date,XOM,CVX,MA,V,JPM,BAC,KO,PEP
2024-07-03,108.91817474365234,146.61404418945312,444.3697204589844,266.0525817871094,201.9998321533203,39.70079040527344,61.0622444152832,155.36520385742188
2024-07-05,107.59893798828125,144.36866760253906,445.6686096191406,267.4076232910156,199.32321166992188,39.22515106201172,61.476844787597656,157.07554626464844
2024-07-08,106.46951293945312,144.3873748779297,442.4462585449219,263.4908752441406,199.69308471679688,39.42899703979492,60.70549392700195,154.9065399169922
2024-07-09,105.29264068603516,143.12432861328125,441.5724792480469,262.5413818359375,202.08743286132812,40.20553970336914,60.445159912109375,154.69631958007812
2024-07-10,106.22274780273438,145.1358184814453,430.5902404785156,260.1280212402344,202.25286865234375,40.51615905761719,60.58015060424805,156.31114196777344
2024-07-11,107.48504638671875,145.25743103027344,433.3507080078125,259.68292236328125,201.91221618652344,40.5841064453125,60.840476989746094,156.65512084960938
2024-07-12,107.5040283203125,145.56617736816406,437.0147399902344,262.8380432128906,199.46922302246094,40.37055587768555,61.41899490356445,158.97702026367188
2024-07-15,109.34527587890625,147.8583526611328,440.8774108886719,265.5185241699219,204.4427947998047,40.66176223754883,61.13937759399414,156.5691375732422
2024-07-16,110.13302612304688,147.60572814941406,440.4106750488281,266.30975341796875,207.91751098632812,42.836082458496094,61.96858215332031,157.42909240722656
2024-07-17,111.65156555175781,150.8428192138672,447.9870300292969,269.72210693359375,211.08074951171875,42.69048309326172,62.87491989135742,162.33084106445312
2024-07-18,112.75253295898438,151.53514099121094,445.56414794921875,266.2108459472656,204.37466430664062,41.74891662597656,62.85564422607422,162.7894744873047
2024-07-19,110.16148376464844,148.89682006835938,440.5695495605469,262.5611267089844,204.1800079345703,41.642147064208984,62.95206069946289,161.82440185546875
2024-07-22,109.4022216796875,146.8759765625,444.7897033691406,264.7865905761719,204.66665649414062,41.05973815917969,62.4506721496582,160.20005798339844
2024-07-23,107.63689422607422,144.16282653808594,438.6134033203125,261.8984375,204.71533203125,41.16651153564453,62.63387680053711,158.88145446777344
2024-07-24,109.15545654296875,145.07969665527344,429.4085998535156,251.39443969726562,203.0217742919922,40.95295715332031,63.45343780517578,160.68736267089844
2024-07-25,111.4522705078125,147.3905487060547,426.57867431640625,250.96914672851562,203.09967041015625,40.457916259765625,63.70412826538086,163.41053771972656
2024-07-26,111.35735321044922,147.6712188720703,435.09832763671875,256.62664794921875,206.5743408203125,40.44820785522461,64.64904022216797,165.06358337402344
2024-07-29,110.1899642944336,146.51113891601562,438.19635009765625,258.7433166503906,205.22146606445312,39.88521194458008,64.43692016601562,165.50311279296875
2024-07-30,112.15459442138672,149.28976440429688,444.3031311035156,260.2269592285156,209.44558715820312,40.06964874267578,65.25647735595703,165.4744415283203
2024-07-31,112.55320739746094,150.1317901611328,460.4487609863281,262.7688903808594,207.119384765625,39.128089904785156,64.35013580322266,164.9871368408203
2024-08-01,110.99668884277344,142.7875213623047,459.15789794921875,263.0260009765625,202.4086151123047,38.34183883666992,65.52645111083984,167.1752471923828
2024-08-02,110.93025970458984,138.979736328125,458.7705993652344,263.66888427734375,193.8240509033203,36.47813415527344,66.8473892211914,170.11817932128906
2024-08-05,108.92768096923828,135.34036254882812,438.89141845703125,253.6396484375,189.69723510742188,35.575401306152344,65.66143798828125,166.29617309570312
2024-08-06,108.34872436523438,134.00247192382812,445.1470947265625,255.4397735595703,194.99200439453125,35.83748245239258,65.61322784423828,164.81515502929688
2024-08-07,109.79134368896484,133.2353057861328,446.6763000488281,253.71875,195.05039978027344,36.20634078979492,66.008544921875,164.1462860107422
2024-08-08,111.88885498046875,135.18130493164062,452.3759460449219,256.9925842285156,198.61270141601562,37.089656829833984,66.26888275146484,164.70046997070312
2024-08-09,112.79998016357422,135.6490936279297,453.5675354003906,257.4385986328125,200.30625915527344,37.15760803222656,66.22066497802734,164.7196044921875
2024-08-12,112.94234466552734,135.67715454101562,452.48516845703125,257.56744384765625,200.68585205078125,37.05082702636719,65.72892761230469,163.792724609375
2024-08-13,111.8603744506836,134.86317443847656,456.12933349609375,257.8052978515625,202.38912963867188,37.33232879638672,66.008544921875,164.70046997070312
2024-08-14,112.89488220214844,135.3496856689453,456.9237365722656,258.8062744140625,204.6277313232422,37.67206954956055,66.12425231933594,165.98086547851562
2024-08-15,113.59329986572266,137.3424835205078,465.41357421875,264.4156494140625,205.90277099609375,37.885616302490234,66.19174194335938,164.8438262939453
2024-08-16,113.05753326416016,137.78221130371094,465.5823974609375,264.990478515625,208.25814819335938,38.186527252197266,66.70276641845703,164.93936157226562
2024-08-19,113.40196228027344,138.90798950195312,463.69573974609375,264.088623046875,209.6986541748047,38.50684356689453,66.50992584228516,166.0859832763672
2024-08-20,109.62285614013672,136.88343811035156,465.8207092285156,265.64459228515625,208.7935028076172,37.55558776855469,66.89559936523438,168.02565002441406
2024-08-21,108.92443084716797,137.47946166992188,464.7085876464844,265.80316162109375,208.871337890625,37.613826751708984,67.07880401611328,167.41412353515625
2024-08-22,109.76636505126953,137.86734008789062,465.5228271484375,265.5455017089844,210.84716796875,38.08946228027344,66.8473892211914,167.9205322265625
2024-08-23,111.28756713867188,139.65536499023438,463.1595458984375,265.04998779296875,212.48231506347656,38.603919982910156,67.29092407226562,168.0447540283203
2024-08-26,113.66983795166016,140.48789978027344,465.3440856933594,265.8131103515625,213.31935119628906,38.7495231628418,68.3033218383789,168.1403045654297
2024-08-27,112.58872985839844,139.02151489257812,471.6494140625,268.3006591796875,214.3023681640625,38.50684356689453,68.93968963623047,167.5001220703125
2024-08-28,111.47891998291016,138.1227569580078,468.4818420410156,266.78436279296875,215.3827362060547,38.77864074707031,69.18073272705078,166.18150329589844
2024-08-29,113.01925659179688,139.46615600585938,477.4185485839844,271.8684997558594,216.2781982421875,38.992191314697266,69.47000122070312,164.4329376220703
2024-08-30,112.83747863769531,139.96755981445312,479.940673828125,273.9001159667969,218.799072265625,39.55518341064453,69.87495422363281,165.1877899169922
2024-09-03,110.4743423461914,136.85507202148438,478.729248046875,276.0507507324219,214.419189453125,39.506649017333984,70.39561462402344,169.6404266357422
2024-09-04,109.12535095214844,134.4048309326172,479.7421569824219,277.98333740234375,213.47508239746094,39.31251907348633,69.96173095703125,170.57684326171875
2024-09-05,108.27384948730469,133.3262939453125,474.00274658203125,276.1300354003906,211.82046508789062,38.96306610107422,68.62149810791016,171.3221435546875
2024-09-06,107.76678466796875,131.0841827392578,472.7714538574219,276.8733825683594,206.7884979248047,37.86882400512695,68.59257507324219,170.73965454101562
2024-09-09,110.03424835205078,132.7303009033203,483.664306640625,283.05755615234375,211.02235412597656,38.5625,69.27714538574219,171.5580291748047
2024-09-10,106.02552032470703,130.77198791503906,484.5877990722656,282.7900085449219,200.0726776123047,38.376869201660156,68.98789978027344,171.19215393066406
2024-09-11,104.97311401367188,130.44088745117188,484.74664306640625,281.4223327636719,201.6980743408203,38.10330581665039,68.53472900390625,169.23770141601562
2024-09-12,106.41778564453125,131.69912719726562,488.64898681640625,282.8197326660156,201.0849151611328,37.88835906982422,68.67935943603516,170.65301513671875
2024-09-13,106.34124755859375,133.02357482910156,489.89019775390625,284.7820739746094,198.8657684326172,37.7613525390625,69.32494354248047,170.7589111328125
2024-09-16,107.83375549316406,134.42372131347656,494.20965576171875,287.8840637207031,202.31126403808594,38.20100402832031,69.99479675292969,170.61448669433594
2024-09-17,109.24015808105469,135.67251586914062,497.46661376953125,288.95440673828125,203.66416931152344,38.640655517578125,69.70355224609375,170.28713989257812
2024-09-18,109.62285614013672,136.19284057617188,491.2803955078125,285.9019470214844,201.99008178710938,38.70905303955078,69.65501403808594,168.68893432617188
2024-09-19,110.9814224243164,137.16725158691406,489.54266357421875,282.6908874511719,204.861328125,39.93030548095703,68.55799865722656,168.15939331054688
2024-09-20,110.28300476074219,137.82000732421875,489.2745666503906,282.22509765625,205.45504760742188,39.34410858154297,69.5482177734375,164.8089141845703
2024-09-23,112.28257751464844,139.5796661376953,493.6436462402344,286.05059814453125,205.79568481445312,38.95330047607422,69.6355972290039,165.7042999267578
2024-09-24,111.98600006103516,139.4945526123047,483.9820556640625,270.3422546386719,205.94168090820312,38.5429573059082,69.24727630615234,163.59580993652344
2024-09-25,109.80463409423828,136.20230102539062,486.00775146484375,267.22039794921875,204.57907104492188,38.347557067871094,69.36376190185547,163.09515380859375
2024-09-26,107.91986083984375,134.32913208007812,487.81494140625,269.2619934082031,204.1800079345703,38.61134719848633,69.31523132324219,163.37437438964844
2024-09-27,110.8092041015625,137.64028930664062,490.1682434082031,272.71087646484375,204.88079833984375,38.494110107421875,69.69384765625,163.67283630371094
2024-09-30,112.14862823486328,139.32424926757812,490.32708740234375,272.4928894042969,205.23117065429688,38.767669677734375,69.76180267333984,163.72097778320312
2024-10-01,114.74139404296875,141.62313842773438,492.88897705078125,275.11920166015625,201.51315307617188,38.31824493408203,69.61618041992188,165.00149536132812
2024-10-02,116.26258850097656,142.80569458007812,492.08465576171875,274.5245056152344,201.7564697265625,38.3280143737793,68.93661499023438,163.23959350585938
2024-10-03,117.27674102783203,143.0895233154297,491.4889221191406,274.3857421875,199.75146484375,38.347557067871094,68.46092987060547,162.25755310058594
2024-10-04,119.42940521240234,142.6070556640625,494.19970703125,275.44622802734375,206.8413848876953,39.187782287597656,68.12114715576172,161.71839904785156
2024-10-07,119.94603729248047,142.96652221679688,487.8446960449219,271.3432312011719,206.55738830566406,39.041229248046875,66.9950180053711,160.98667907714844
2024-10-08,116.76010131835938,140.72439575195312,493.5641784667969,272.5027770996094,206.38111877441406,39.01192092895508,67.1600570678711,164.0771942138672
2024-10-09,116.80794525146484,141.57583618164062,497.0939636230469,274.4551696777344,208.99578857421875,39.26594161987305,67.5386734008789,166.11827087402344
2024-10-10,117.81250762939453,142.49349975585938,495.1749572753906,274.9903564453125,208.4278106689453,39.051002502441406,67.2280044555664,166.5515594482422
2024-10-11,118.2621841430664,143.25033569335938,499.3907775878906,275.3570251464844,217.681884765625,40.985477447509766,67.5386734008789,168.30380249023438
2024-10-14,118.71184539794922,143.59092712402344,503.7655944824219,278.171630859375,216.88868713378906,40.94639587402344,68.28617858886719,169.54580688476562
2024-10-15,115.14321899414062,139.75942993164062,504.33233642578125,276.7940979003906,217.7798309326172,41.17110824584961,68.28617858886719,169.35324096679688
2024-10-16,115.43981170654297,140.70547485351562,511.13323974609375,284.9505310058594,219.00392150878906,41.81593704223633,68.50946807861328,167.98609924316406
2024-10-17,115.14321899414062,143.04220581054688,510.8250427246094,287.7948913574219,219.7677459716797,41.62053298950195,67.8590316772461,168.1690216064453
2024-10-18,114.81793212890625,142.61648559570312,513.3903198242188,288.0228271484375,220.6980438232422,41.34697341918945,68.38327026367188,168.5445098876953
2024-10-21,114.88490295410156,142.73948669433594,512.0679321289062,284.2865295410156,218.377197265625,40.79984664916992,67.42215728759766,168.4963836669922
2024-10-22,115.47806549072266,142.77732849121094,510.08929443359375,282.2449035644531,219.4739532470703,41.32742691040039,67.42215728759766,167.88018798828125
2024-10-23,115.0666732788086,142.36105346679688,510.79522705078125,281.2241516113281,218.7786865234375,41.36650848388672,66.02421569824219,166.51304626464844
2024-10-24,114.41609954833984,142.33267211914062,507.7030029296875,280.68896484375,220.31613159179688,41.66938400268555,65.3349380493164,165.75244140625
2024-10-25,114.32042694091797,142.6732635498047,504.4615783691406,279.2122802734375,217.70147705078125,40.92686080932617,64.96603393554688,165.39620971679688
2024-10-28,113.75595092773438,142.41781616210938,505.3067321777344,281.6502685546875,220.8253631591797,41.640071868896484,64.72333526611328,163.518798828125
2024-10-29,112.2060317993164,140.5068359375,503.38775634765625,279.3609313964844,218.2792510986328,41.55213928222656,63.645748138427734,161.26588439941406
2024-10-30,111.64157104492188,140.06216430664062,510.75543212890625,287.56689453125,219.75794982910156,41.33720016479492,63.995235443115234,160.02389526367188
2024-10-31,111.72766876220703,140.79063415527344,496.7359924316406,287.2596740722656,217.31956481933594,40.85846710205078,63.40304946899414,159.89874267578125
2024-11-01,109.97683715820312,144.8113250732422,505.1774597167969,288.1417236328125,218.3184356689453,40.79984664916992,63.1118049621582,159.42697143554688
2024-11-04,113.4784927368164,145.6627655029297,502.6917419433594,289.2418518066406,215.22393798828125,40.37973403930664,63.20888900756836,160.14906311035156
2024-11-05,113.8133544921875,145.1329803466797,502.671875,290.6689758300781,216.8984832763672,40.917091369628906,63.461299896240234,161.6028594970703
2024-11-06,115.76509094238281,149.21043395996094,518.1529541015625,304.6528625488281,241.93841552734375,44.365928649902344,61.84006118774414,158.57972717285156
2024-11-07,115.90859985351562,148.3116912841797,514.9215087890625,303.067138671875,231.4798126220703,43.740638732910156,61.80122756958008,157.89614868164062
2024-11-08,115.87033081054688,148.4630584716797,521.76220703125,305.11865234375,232.06735229492188,44.09236526489258,62.05363464355469,158.96482849121094
2024-11-11,115.2580337524414,148.05625915527344,527.0916137695312,308.14141845703125,234.32948303222656,45.02052307128906,61.50998306274414,158.14646911621094
2024-11-12,115.14321899414062,146.91152954101562,526.1470336914062,307.6648254394531,234.59388732910156,44.80557632446289,61.35466003417969,158.22349548339844
2024-11-13,116.21475982666016,150.15647888183594,518.8987426757812,307.29742431640625,236.1607208251953,44.815345764160156,61.160499572753906,158.60861206054688
2024-11-14,116.29193115234375,153.07029724121094,517.4271240234375,306.0760803222656,236.8560028076172,44.84465789794922,60.7236328125,159.0033416748047
2024-11-15,115.086181640625,152.7108154296875,518.9085693359375,307.4562683105469,240.22467041015625,45.675113677978516,59.937294006347656,152.7163848876953
2024-11-18,116.05078125,153.6378173828125,518.6500854492188,309.95849609375,239.95050048828125,45.645809173583984,60.05378341674805,152.4371795654297
2024-11-19,114.43025207519531,152.52923583984375,516.4924926757812,309.65069580078125,238.05072021484375,45.34292984008789,60.76247024536133,150.88710021972656
2024-11-20,116.0604248046875,154.18258666992188,509.61199951171875,305.2221374511719,235.78858947753906,45.00098419189453,61.15079116821289,152.83192443847656
2024-11-21,117.61343383789062,154.4692840576172,512.1573486328125,307.71441650390625,239.68609619140625,45.39178466796875,61.89830780029297,154.3723602294922
2024-11-22,117.4783935546875,155.16696166992188,517.8844604492188,307.73431396484375,243.3975372314453,45.91936492919922,62.05363464355469,155.9705810546875
2024-11-25,115.72282409667969,153.25555419921875,523.5916748046875,310.981201171875,245.10145568847656,46.407875061035156,62.50020217895508,156.98150634765625
2024-11-26,113.79362487792969,155.32940673828125,525.4608764648438,309.6208801269531,244.7880859375,46.65212631225586,62.665245056152344,156.12461853027344
2024-11-27,113.4946060180664,154.9280242919922,529.3386840820312,312.4805908203125,244.61180114746094,46.671661376953125,62.54874801635742,156.66380310058594
2024-11-29,113.78397369384766,154.75601196289062,529.8955078125,312.8578796386719,244.54327392578125,46.417640686035156,62.6807975769043,157.36660766601562
2024-12-02,113.67786407470703,155.02359008789062,528.3245239257812,314.41680908203125,241.1452178955078,45.95844650268555,62.260189056396484,156.98150634765625
2024-12-03,113.50424194335938,154.74642944335938,523.174072265625,310.8025207519531,239.74485778808594,45.743507385253906,62.13302230834961,155.68174743652344
2024-12-04,110.2342529296875,151.30593872070312,518.1629028320312,307.71441650390625,238.35426330566406,45.30384826660156,60.85163116455078,154.21832275390625
2024-12-05,110.716552734375,152.27117919921875,521.7721557617188,306.90020751953125,240.39117431640625,45.91936492919922,61.54612350463867,154.5167999267578
2024-12-06,109.54939270019531,148.3623809814453,525.5504150390625,308.8166198730469,242.23220825195312,45.92919158935547,61.164642333984375,153.2108154296875
2024-12-09,108.90311431884766,150.12088012695312,519.833251953125,306.1257019042969,238.7557830810547,45.103939056396484,61.23311233520508,154.84205627441406
2024-12-10,108.68124389648438,150.04441833496094,525.9879760742188,310.17694091796875,237.8254852294922,44.946746826171875,61.53634262084961,155.20130920410156
2024-12-11,107.95780944824219,149.2894287109375,531.3968505859375,311.5769958496094,238.48158264160156,45.270957946777344,61.272239685058594,152.2204132080078
2024-12-12,107.86133575439453,147.85586547851562,529.3684692382812,312.013916015625,236.52305603027344,45.270957946777344,62.4460334777832,154.28858947753906
2024-12-13,106.91603088378906,147.05307006835938,525.97802734375,312.5202941894531,234.96600341796875,44.8681526184082,61.74176025390625,153.38560485839844
2024-12-16,104.62995147705078,142.74290466308594,527.2804565429688,313.6622314453125,234.61346435546875,44.67166519165039,61.184200286865234,151.4921875
2024-12-17,104.18622589111328,141.54824829101562,527.9765014648438,316.05517578125,233.4187774658203,44.259037017822266,62.01564407348633,151.60870361328125
2024-12-18,102.65251159667969,137.6968231201172,516.9896240234375,307.59527587890625,225.59439086914062,42.73625564575195,61.47765350341797,149.9483184814453
2024-12-19,101.77474212646484,134.8966064453125,520.2906494140625,312.6593322753906,228.13072204589844,42.61836242675781,61.086387634277344,147.07421875
2024-12-20,102.12198638916016,136.5213165283203,525.0135498046875,315.4693603515625,232.67453002929688,43.39448547363281,61.184200286865234,148.3559112548828
2024-12-23,102.53677368164062,136.635986328125,525.938232421875,314.9828186035156,233.44813537597656,43.11940383911133,61.01791763305664,146.8994598388672
2024-12-24,102.63322448730469,137.46742248535156,532.649658203125,318.3885803222656,237.28688049316406,43.600807189941406,61.46786880493164,148.37533569335938
2024-12-26,102.72003936767578,137.6012420654297,533.087158203125,318.64678955078125,238.09967041015625,43.76781463623047,61.20376205444336,148.01608276367188
2024-12-27,102.71039581298828,137.620361328125,529.1597290039062,316.4126281738281,236.17051696777344,43.56150817871094,61.086387634277344,148.45301818847656
2024-12-30,102.0158920288086,136.7315673828125,522.5476684570312,313.0862731933594,234.35887145996094,43.13905715942383,60.67555618286133,147.31698608398438
2024-12-31,103.76180267333984,138.42312622070312,523.5618286132812,313.8111267089844,234.7407989501953,43.17835235595703,60.90053176879883,147.64710998535156
2025-01-02,103.51100158691406,140.21029663085938,519.4156494140625,312.1827087402344,235.02474975585938,43.51238250732422,60.489707946777344,145.85079956054688
2025-01-03,104.04154205322266,141.2998046875,518.381591796875,312.6891174316406,238.2367706298828,44.02325439453125,60.40167236328125,145.30703735351562
2025-01-06,103.92578125,140.7359161376953,509.0054931640625,310.8323059082031,237.0752716064453,44.60289764404297,59.482200622558594,142.025146484375
2025-01-07,104.9000244140625,142.9626922607422,508.478515625,309.4719543457031,239.35890197753906,45.270957946777344,59.51154327392578,141.1803741455078
2025-01-08,103.14446258544922,143.64125061035156,513.4500122070312,310.3953552246094,239.3195343017578,45.3986701965332,60.362545013427734,142.28729248046875
2025-01-10,102.76826477050781,146.35540771484375,502.52655029296875,305.53985595703125,236.11061096191406,44.31798553466797,59.73652267456055,138.50047302246094
2025-01-13,105.42091369628906,148.46749877929688,502.7655029296875,304.7554626464844,240.38262939453125,44.268863677978516,60.303855895996094,140.30650329589844
2025-01-14,105.835693359375,149.9488525390625,506.8580322265625,306.9101257324219,243.5915069580078,44.97622299194336,60.68533706665039,140.7434539794922
2025-01-15,107.56232452392578,151.3155059814453,520.13134765625,314.0494384765625,248.39503479003906,46.273048400878906,60.421234130859375,140.57838439941406
2025-01-16,107.3790512084961,152.3189697265625,520.9180908203125,315.0126037597656,250.28494262695312,45.82112503051758,60.89075469970703,142.28729248046875
2025-01-17,108.34364318847656,154.31637573242188,522.4714965820312,317.3658752441406,255.09829711914062,45.713050842285156,61.34070587158203,143.9476776123047
2025-01-21,107.52373504638672,151.22947692871094,525.817138671875,321.34759521484375,258.9076232910156,45.84077453613281,61.05704116821289,144.2389678955078
2025-01-22,105.65241241455078,149.4805450439453,524.94091796875,321.2781066894531,258.7206115722656,44.986045837402344,60.43101501464844,143.7923126220703
2025-01-23,106.2504653930664,149.0982666015625,531.9509887695312,325.8952941894531,261.7818908691406,45.57551193237305,60.18647384643555,144.30694580078125
2025-01-24,104.81321716308594,148.75421142578125,531.22412109375,327.87127685546875,260.6893005371094,45.70323181152344,60.567955017089844,144.79241943359375
2025-01-27,106.26976013183594,150.26422119140625,545.3140258789062,332.1806640625,261.6834411621094,46.263221740722656,62.475379943847656,150.12310791015625
2025-01-28,104.21515655517578,149.2894287109375,545.03515625,332.1211242675781,262.9532470703125,46.017616271972656,60.99835205078125,145.8896484375
2025-01-29,104.82286071777344,148.79244995117188,546.4691162109375,333.5111999511719,262.4019775390625,45.92919158935547,61.45808792114258,146.0061492919922
2025-01-30,105.69100189208984,149.39454650878906,563.6060180664062,340.630615234375,264.0261535644531,45.899723052978516,62.651451110839844,147.49172973632812
2025-01-31,103.04800415039062,142.58041381835938,553.0709228515625,339.38946533203125,263.1107177734375,45.487091064453125,62.093894958496094,146.31687927246094
2025-02-03,103.29879760742188,142.72377014160156,561.5547485351562,343.381103515625,262.6283874511719,45.3986701965332,61.966732025146484,145.90904235839844
2025-02-04,106.06719970703125,146.43186950683594,556.7352905273438,342.7158508300781,263.74072265625,45.889892578125,61.301578521728516,139.32582092285156
2025-02-05,105.99002838134766,146.2120819091797,563.884765625,346.9755859375,266.191650390625,46.28287124633789,61.74176025390625,141.43284606933594
2025-02-06,104.59136199951172,145.1703643798828,564.7510375976562,345.0293884277344,272.5602722167969,46.90181350708008,61.97651290893555,141.1318359375
2025-02-07,105.03506469726562,145.85845947265625,560.3599243164062,345.5655517578125,271.4775085449219,46.567779541015625,62.4460334777832,140.3842010498047
2025-02-10,107.04142761230469,148.868896484375,563.0882568359375,348.75299072265625,266.7921447753906,45.85059356689453,63.14053726196289,140.16087341308594
2025-02-11,107.71665954589844,150.4649200439453,562.3016357421875,348.83251953125,270.68017578125,45.96849060058594,66.12393951416016,141.41342163085938
2025-02-12,104.47581481933594,148.03744506835938,562.2020263671875,349.598388671875,271.1330261230469,45.3986701965332,67.2096939086914,139.81130981445312
2025-02-13,105.23493194580078,148.9740447998047,563.9047241210938,353.7160949707031,271.9893798828125,45.51656723022461,67.98245239257812,140.3842010498047
2025-02-14,105.34197998046875,150.10459899902344,562.3612670898438,351.9058837890625,272.255126953125,46.135501861572266,67.3662109375,139.2287139892578
2025-02-18,107.19111633300781,150.89697265625,566.1949462890625,354.8101806640625,275.5625,45.713050842285156,67.54228210449219,139.91812133789062
2025-02-19,107.34683227539062,151.930908203125,566.0855102539062,353.3182373046875,274.8734436035156,45.202178955078125,68.54000091552734,141.5784912109375
2025-02-20,109.0013198852539,153.43832397460938,560.8876342773438,348.603759765625,262.6185607910156,44.5046501159668,68.51065826416016,144.7730255126953
2025-02-21,107.72639465332031,151.63134765625,555.14208984375,346.6543273925781,260.0986633300781,44.02325439453125,69.79205322265625,149.04530334472656
2025-02-24,108.29085540771484,152.5686492919922,556.6257934570312,347.9771423339844,257.244140625,43.67940139770508,69.04864501953125,149.38516235351562
2025-02-25,106.7920913696289,151.14820861816406,561.6343994140625,350.19512939453125,253.3658905029297,43.16852951049805,69.92899322509766,151.8805694580078
2025-02-26,106.5293197631836,149.91134643554688,558.8861694335938,348.7430114746094,254.7340850830078,43.16852951049805,69.25406646728516,147.11306762695312
2025-02-27,107.20084381103516,151.3897705078125,562.4210815429688,353.82550048828125,254.989990234375,43.345367431640625,69.32254028320312,147.6082763671875
2025-02-28,108.34925079345703,153.27406311035156,573.8622436523438,360.75799560546875,260.50225830078125,45.29060363769531,69.65510559082031,149.0161895751953
2025-03-03,104.87483978271484,147.93043518066406,572.4781494140625,359.8727722167969,256.5354309082031,44.76008987426758,70.74087524414062,151.4630584716797
2025-03-04,104.66072845458984,146.87718200683594,552.7125244140625,350.3343811035156,246.3279571533203,41.92082214355469,68.65737915039062,149.7152862548828
2025-03-05,102.61695098876953,145.72726440429688,555.9287719726562,350.781982421875,247.587890625,41.5474967956543,68.5497817993164,149.41429138183594
2025-03-06,104.73858642578125,147.79515075683594,547.4848022460938,342.3078308105469,242.6760711669922,40.7320671081543,68.9214859008789,150.12310791015625
2025-03-07,106.1010971069336,151.07089233398438,544.44775390625,343.46160888671875,238.4828643798828,40.92980194091797,69.87030792236328,151.2838897705078
2025-03-10,108.80667114257812,152.25946044921875,534.8386840820312,339.64227294921875,228.5805206298828,39.37763214111328,69.88986206054688,153.05690002441406
2025-03-11,106.23735809326172,148.88706970214844,523.5667724609375,330.3525695800781,225.54879760742188,39.16012954711914,69.48882293701172,149.2169952392578
2025-03-12,106.20816040039062,147.5245819091797,522.4117431640625,331.0487365722656,224.3282012939453,39.456722259521484,68.412841796875,145.1420135498047
2025-03-13,105.76046752929688,148.4329071044922,517.6221923828125,326.7818298339844,221.66070556640625,39.219444274902344,68.0998306274414,145.30853271484375
2025-03-14,108.90399932861328,151.72799682617188,525.3989868164062,330.01434326171875,228.7970733642578,40.42559051513672,68.14910125732422,145.55343627929688
2025-03-17,110.71419525146484,153.3706817626953,529.7305297851562,332.7495422363281,230.2637176513672,40.96934509277344,69.0950698852539,148.2472381591797
2025-03-18,110.59740447998047,155.39024353027344,527.9381103515625,332.9683532714844,231.28741455078125,41.17695999145508,68.36588287353516,145.9452667236328
2025-03-19,112.32001495361328,158.52105712890625,533.8131103515625,338.0409240722656,235.36253356933594,41.73059844970703,68.26734161376953,145.083251953125
2025-03-20,112.7968978881836,159.21678161621094,534.1018676757812,337.67291259765625,235.2641143798828,41.997535705566406,68.69105529785156,144.14285278320312
2025-03-21,112.40760040283203,159.19744873046875,533.414794921875,333.8536071777344,237.84304809570312,41.987648010253906,67.666259765625,142.47760009765625
2025-03-24,112.69956970214844,159.45835876464844,541.3609008789062,342.0194091796875,244.17227172851562,42.58082962036133,67.94216918945312,143.4571533203125
2025-03-25,113.46841430664062,160.34735107421875,542.8445434570312,342.7653503417969,247.19415283203125,42.788448333740234,67.80420684814453,142.5657501220703
2025-03-26,115.10343933105469,162.30894470214844,546.7379760742188,342.3277282714844,247.09573364257812,42.33367156982422,68.99652099609375,145.6024169921875
2025-03-27,114.73361206054688,161.03341674804688,555.201904296875,347.9771423339844,244.2313232421875,42.07662582397461,69.70600128173828,146.61135864257812
2025-03-28,114.5779037475586,160.49229431152344,538.3138427734375,341.0048828125,239.04393005371094,40.78150177001953,69.34141540527344,146.21954345703125
2025-03-31,115.74577331542969,161.65185546875,545.7920532226562,348.57391357421875,241.45553588867188,41.25605010986328,70.5731430053711,146.8758544921875
2025-04-01,115.85282135009766,162.8307342529297,546.1803588867188,344.486083984375,239.84121704101562,41.01877975463867,70.81948852539062,146.61135864257812
2025-04-02,115.49272155761719,160.85948181152344,545.05517578125,344.4661560058594,241.96739196777344,41.37468719482422,70.2873764038086,146.07260131835938
2025-04-03,109.4197998046875,150.85830688476562,528.2965698242188,337.56353759765625,225.1058349609375,36.79727554321289,72.11033630371094,148.27662658691406
2025-04-04,101.54639434814453,138.45106506347656,487.6897888183594,311.4448547363281,208.25929260253906,33.999412536621094,68.90784454345703,143.61390686035156
2025-04-07,100.18388366699219,135.42652893066406,483.4578552246094,310.6391906738281,212.37933349609375,35.1759033203125,67.37064361572266,140.2637939453125
2025-04-08,98.07198333740234,132.3150634765625,477.88165283203125,306.6109619140625,214.7859649658203,34.632144927978516,67.41991424560547,137.43284606933594
2025-04-09,102.96731567382812,141.10836791992188,514.0548706054688,330.6409606933594,232.0880889892578,36.72806930541992,68.92754364013672,142.61473083496094
2025-04-10,97.25447082519531,130.43080139160156,498.0078125,322.8630065917969,224.92758178710938,35.44282913208008,69.72571563720703,141.19436645507812
2025-04-11,100.37853240966797,131.05889892578125,508.3900146484375,331.605712890625,233.93020629882812,35.54169845581055,70.38591766357422,141.4784393310547
2025-04-14,100.62183380126953,130.7593231201172,511.09283447265625,333.37615966796875,232.4644317626953,36.253517150878906,71.39100646972656,143.75103759765625
2025-04-15,100.339599609375,130.005615234375,515.9996948242188,334.00274658203125,230.8897247314453,37.558528900146484,70.80963134765625,139.92092895507812
2025-04-16,101.40042114257812,130.7979736328125,512.0601806640625,329.546875,227.40354919433594,36.90602493286133,70.63226318359375,137.2271270751953
