date,MA,V,zscore,signal,pos_y,pos_x,equity,ret
2023-03-30,353.5723876953125,217.81640625,-0.8356619585345616,0,0.0,0.0,110581.70295507915,0.0
2023-03-31,357.6566467285156,220.8531036376953,-0.9802043557221816,0,0.0,0.0,110581.70295507915,0.0
2023-04-03,360.6682434082031,224.3207244873047,-1.3536826720702373,0,0.0,0.0,110581.70295507915,0.0
2023-04-04,358.1388854980469,223.0081024169922,-1.358550560278701,0,0.0,0.0,110581.70295507915,0.0
2023-04-05,358.59234619140625,223.5076904296875,-1.3798097488392418,0,0.0,0.0,110581.70295507915,0.0
2023-04-06,356.3054504394531,221.3722381591797,-1.1716865299009416,0,0.0,0.0,110581.70295507915,0.0
2023-04-10,354.9945068359375,221.80322265625,-1.409582636996618,0,0.0,0.0,110581.70295507915,0.0
2023-04-11,358.9274597167969,223.7819671630859,-1.3131286231896062,0,0.0,0.0,110581.70295507915,0.0
2023-04-12,356.6110534667969,223.155029296875,-1.436119302828023,0,0.0,0.0,110581.70295507915,0.0
2023-04-13,364.36859130859375,227.93533325195312,-1.4601591842013764,0,0.0,0.0,110581.70295507915,0.0
2023-04-14,367.1088562011719,229.23817443847656,-1.364863418241154,0,0.0,0.0,110581.70295507915,0.0
2023-04-17,367.4342346191406,228.70919799804688,-1.1837451759514663,0,0.0,0.0,110581.70295507915,0.0
2023-04-18,367.00048828125,228.82676696777344,-1.2332177565324005,0,0.0,0.0,110581.70295507915,0.0
2023-04-19,367.4736328125,227.81776428222656,-0.9398615767152192,0,0.0,0.0,110581.70295507915,0.0
2023-04-20,369.64215087890625,229.80628967285156,-1.0719761581154144,0,0.0,0.0,110581.70295507915,0.0
2023-04-21,369.8786926269531,229.26754760742188,-0.9075156191102122,0,0.0,0.0,110581.70295507915,0.0
2023-04-24,369.37603759765625,228.00392150878903,-0.6830425342050218,0,0.0,0.0,110581.70295507915,0.0
2023-04-25,363.26458740234375,224.8986968994141,-0.7581046706752218,0,0.0,0.0,110581.70295507915,0.0
2023-04-26,361.5199279785156,223.4881134033203,-0.6548485124681651,0,0.0,0.0,110581.70295507915,0.0
2023-04-27,368.3311767578125,224.33053588867188,0.030007434155546433,0,0.0,0.0,110581.70295507915,0.0
2023-04-28,374.6002807617187,227.9745178222656,0.04123851351515551,0,0.0,0.0,110581.70295507915,0.0
2023-05-01,374.4327697753906,227.75900268554688,0.07977885631740073,0,0.0,0.0,110581.70295507915,0.0
2023-05-02,370.6574401855469,222.3420257568359,0.8055027859609725,0,0.0,0.0,110581.70295507915,0.0
2023-05-03,369.5436401367187,221.36244201660156,0.8892072497636431,0,0.0,0.0,110581.70295507915,0.0
2023-05-04,370.74615478515625,220.990234375,1.1295498719501702,0,0.0,0.0,110581.70295507915,0.0
2023-05-05,379.16412353515625,227.04391479492188,0.8741381447016614,0,0.0,0.0,110581.70295507915,0.0
2023-05-08,380.0020446777344,227.48472595214844,0.8983207540553233,0,0.0,0.0,110581.70295507915,0.0
2023-05-09,377.4687194824219,228.49368286132812,0.3489146146388504,0,0.0,0.0,110581.70295507915,0.0
2023-05-10,377.074462890625,226.5443572998047,0.7565529974049624,0,0.0,0.0,110581.70295507915,0.0
2023-05-11,377.9123229980469,226.7308349609375,0.8387611502982156,0,0.0,0.0,110581.70295507915,0.0
2023-05-12,376.46331787109375,227.0939788818359,0.5737878487406186,0,0.0,0.0,110581.70295507915,0.0
2023-05-15,377.9320373535156,228.4974822998047,0.4582540685798551,0,0.0,0.0,110581.70295507915,0.0
2023-05-16,374.8072509765625,226.2008514404297,0.5854217808589576,0,0.0,0.0,110581.70295507915,0.0
2023-05-17,381.47076416015625,228.3404541015625,1.0241757785185899,0,0.0,0.0,110581.70295507915,0.0
2023-05-18,386.41900634765625,229.2728729248047,1.5279892172887521,0,0.0,0.0,110581.70295507915,0.0
2023-05-19,380.0611572265625,228.9882354736328,0.7102571495562302,0,0.0,0.0,110581.70295507915,0.0
2023-05-22,379.0359802246094,226.995849609375,1.1087350102222575,0,0.0,0.0,110581.70295507915,0.0
2023-05-23,368.4100036621094,220.41995239257812,1.2650841129813326,0,0.0,0.0,110581.70295507915,0.0
2023-05-24,363.2350463867187,218.13311767578125,1.1070533697567255,0,0.0,0.0,110581.70295507915,0.0
2023-05-25,364.7530212402344,219.24217224121097,1.0752717602027206,0,0.0,0.0,110581.70295507915,0.0
2023-05-26,369.0212097167969,220.8419647216797,1.344170109893686,0,0.0,0.0,110581.70295507915,0.0
2023-05-30,362.2493286132813,217.5344085693359,1.189196911608517,0,0.0,0.0,110581.70295507915,0.0
2023-05-31,359.80474853515625,216.93568420410156,0.9882522644731483,0,0.0,0.0,110581.70295507915,0.0
2023-06-01,365.58099365234375,222.3043670654297,0.44683143384682267,0,0.0,0.0,110581.70295507915,0.0
2023-06-02,368.3902893066406,224.55194091796875,0.30721011943656157,0,0.0,0.0,110581.70295507915,0.0
2023-06-05,365.2261047363281,222.5693817138672,0.40969633349315104,0,0.0,0.0,110581.70295507915,0.0
2023-06-06,374.5313415527344,223.99253845214844,1.7683977613958701,0,0.0,0.0,110581.70295507915,0.0
2023-06-07,366.0837707519531,221.09716796875,1.0709442226581252,0,0.0,0.0,110581.70295507915,0.0
2023-06-08,362.3380737304687,218.91827392578125,1.0545804665415914,0,0.0,0.0,110581.70295507915,0.0
2023-06-09,363.9447326660156,219.4188537597656,1.171659575860228,0,0.0,0.0,110581.70295507915,0.0
2023-06-12,369.94769287109375,221.98049926757812,1.4408125111250025,0,0.0,0.0,110581.70295507915,0.0
2023-06-13,366.0738525390625,219.2617950439453,1.5634339475736851,0,0.0,0.0,110581.70295507915,0.0
2023-06-14,369.4055786132813,219.30105590820312,2.0977355828303965,-1,-108.5530995241151,187.36704150584026,110565.46497296222,-0.00014684149079824405
2023-06-15,373.6244201660156,221.98049926757812,1.9580208390367007,-1,-108.5530995241151,187.36704150584026,110609.53602114035,0.0003985968691841979
2023-06-16,371.15032958984375,224.66973876953125,0.6750416608448895,-1,-108.5530995241151,187.36704150584026,111381.98107106879,0.0069835303330521015
2023-06-20,369.267578125,222.27493286132812,1.0531656166205972,-1,-108.5530995241151,187.36704150584026,111137.65188021041,-0.0021936150579192626
2023-06-21,370.7658996582031,223.04046630859375,1.0615701971629463,-1,-108.5530995241151,187.36704150584026,111118.44017088543,-0.00017286409241124012
2023-06-22,372.4022216796875,224.15939331054688,0.9884708139453715,-1,-108.5530995241151,187.36704150584026,111150.46238565068,0.00028818092403026796
2023-06-23,374.3833923339844,225.29788208007812,0.9719318626523258,-1,-108.5530995241151,187.36704150584026,111148.71544297523,-1.571691775237305e-05
2023-06-26,372.027587890625,222.10806274414065,1.484281733863997,-1,-108.5530995241151,187.36704150584026,110806.77830526185,-0.0030763930680675067
2023-06-27,376.3351745605469,223.1288146972656,1.8636010662715488,-1,-108.5530995241151,187.36704150584026,110530.4316943414,-0.002493950416635471
2023-06-28,374.7974853515625,223.7373504638672,1.3909404333612059,-1,-108.5530995241151,187.36704150584026,110811.37217032007,0.002541747749213341
2023-06-29,382.131103515625,229.9795379638672,0.7953000249058593,-1,-108.5530995241151,187.36704150584026,111184.86539228447,0.003370531513591679
2023-06-30,387.6806640625,233.0810089111328,0.8114553618446201,-1,-108.5530995241151,187.36704150584026,111163.55682962992,-0.00019164984891939518
2023-07-03,388.331298828125,233.5619354248047,0.7654359260041603,-1,-108.5530995241151,187.36704150584026,111183.03818721161,0.00017524949846237092
2023-07-05,389.0903015136719,235.01449584960935,0.460046669266511,0,0.0,0.0,111355.55385674798,0.0015516365836836243
2023-07-06,388.08343505859375,234.455078125,0.4407888681114702,0,0.0,0.0,111355.55385674798,0.0
2023-07-07,383.6807556152344,232.070068359375,0.3822633019691196,0,0.0,0.0,111355.55385674798,0.0
2023-07-10,387.115966796875,233.7483673095703,0.46202490084205966,0,0.0,0.0,111355.55385674798,0.0
2023-07-11,392.6834411621094,236.09410095214844,0.7040726981466454,0,0.0,0.0,111355.55385674798,0.0
2023-07-12,395.5362854003906,237.7233734130859,0.6986282966356129,0,0.0,0.0,111355.55385674798,0.0
2023-07-13,395.4079895019531,238.8029937744141,0.35462955530599616,0,0.0,0.0,111355.55385674798,0.0
2023-07-14,397.3328552246094,238.65577697753903,0.7051965937133371,0,0.0,0.0,111355.55385674798,0.0
2023-07-17,397.0268859863281,239.4704132080078,0.40643782169804665,0,0.0,0.0,111355.55385674798,0.0
2023-07-18,393.038818359375,236.31005859375,0.638651254484679,0,0.0,0.0,111355.55385674798,0.0
2023-07-19,393.14739990234375,236.947998046875,0.4592979929705995,0,0.0,0.0,111355.55385674798,0.0
2023-07-20,392.9401245117187,235.1813507080078,0.916899989848542,0,0.0,0.0,111355.55385674798,0.0
2023-07-21,392.3774719238281,234.81822204589844,0.9074596879049158,0,0.0,0.0,111355.55385674798,0.0
2023-07-24,399.58355712890625,236.2805938720703,1.6463939866130441,0,0.0,0.0,111355.55385674798,0.0
2023-07-25,396.11865234375,234.26856994628903,1.6027113284055003,0,0.0,0.0,111355.55385674798,0.0
2023-07-26,397.2341918945313,232.70803833007812,2.148815295415756,-1,-104.83054726173252,180.9417656978607,111338.80408053301,-0.00015041707067897647
2023-07-27,389.4258728027344,230.09730529785156,1.5738751733332246,-1,-104.83054726173252,180.9417656978607,111684.96379950352,0.0031090662579789097
2023-07-28,387.90570068359375,231.383056640625,0.9560623132994851,-1,-104.83054726173252,180.9417656978607,112076.97039289487,0.0035099316869107167
2023-07-31,389.2087097167969,233.3263702392578,0.610923897987678,-1,-104.83054726173252,180.9417656978607,112292.0018366985,0.0019186050715844782
2023-08-01,391.96282958984375,235.33837890625,0.47825074021442754,0,0.0,0.0,112350.60790003795,0.000521907726114712
2023-08-02,385.0035095214844,233.1595001220703,-0.0637560857342976,0,0.0,0.0,112350.60790003795,0.0
2023-08-03,387.9550476074219,234.3372802734375,0.0695154464051235,0,0.0,0.0,112350.60790003795,0.0
2023-08-04,386.31640625,234.56301879882812,-0.29137220072736886,0,0.0,0.0,112350.60790003795,0.0
2023-08-07,391.7654113769531,237.0363006591797,-0.10224141586536305,0,0.0,0.0,112350.60790003795,0.0
2023-08-08,388.13275146484375,234.85745239257812,-0.09328703247999685,0,0.0,0.0,112350.60790003795,0.0
2023-08-09,388.6066284179687,235.3187561035156,-0.15963625203624607,0,0.0,0.0,112350.60790003795,0.0
2023-08-10,392.0319519042969,236.15460205078125,0.17348455304945581,0,0.0,0.0,112350.60790003795,0.0
2023-08-11,389.8997802734375,236.03659057617188,-0.18797896990178534,0,0.0,0.0,112350.60790003795,0.0
2023-08-14,393.4533996582031,238.8488616943359,-0.44591036289596075,0,0.0,0.0,112350.60790003795,0.0
2023-08-15,389.3766174316406,235.830078125,-0.26349534187733403,0,0.0,0.0,112350.60790003795,0.0
2023-08-16,389.2975769042969,235.29910278320312,-0.1276142628253078,0,0.0,0.0,112350.60790003795,0.0
2023-08-17,387.570068359375,233.41110229492188,0.14190889447478358,0,0.0,0.0,112350.60790003795,0.0
2023-08-18,387.1258850097656,234.19776916503903,-0.24091102281611979,0,0.0,0.0,112350.60790003795,0.0
2023-08-21,388.1426696777344,235.4662628173828,-0.5197208000158879,0,0.0,0.0,112350.60790003795,0.0
2023-08-22,392.7229614257813,236.55775451660156,0.014701374469824993,0,0.0,0.0,112350.60790003795,0.0
2023-08-23,395.9015197753906,238.25889587402344,0.03738190800334776,0,0.0,0.0,112350.60790003795,0.0
2023-08-24,392.55511474609375,235.47610473632812,0.3532904496379475,0,0.0,0.0,112350.60790003795,0.0
2023-08-25,397.7079772949219,238.52438354492188,0.30614088305309073,0,0.0,0.0,112350.60790003795,0.0
2023-08-28,402.1994934082031,239.7633819580078,0.8969685593170746,0,0.0,0.0,112350.60790003795,0.0
2023-08-29,406.3552856445313,241.2481689453125,1.3320166039492591,0,0.0,0.0,112350.60790003795,0.0
2023-08-30,408.5862731933594,242.12332153320312,1.5442465660578433,0,0.0,0.0,112350.60790003795,0.0
2023-08-31,407.3326416015625,241.58250427246097,1.4516736388488454,0,0.0,0.0,112350.60790003795,0.0
2023-09-01,410.2248840332031,243.9719696044922,1.0918479248428408,0,0.0,0.0,112350.60790003795,0.0
2023-09-05,406.207275390625,241.2481689453125,1.3195341903699445,0,0.0,0.0,112350.60790003795,0.0
2023-09-06,407.8656311035156,242.0545196533203,1.3784674663233547,0,0.0,0.0,112350.60790003795,0.0
2023-09-07,409.2870788574219,243.01817321777344,1.2730475827252936,0,0.0,0.0,112350.60790003795,0.0
2023-09-08,409.5043029785156,243.16566467285156,1.2357570743866304,0,0.0,0.0,112350.60790003795,0.0
2023-09-11,411.3305358886719,243.09686279296875,1.8323224986647204,0,0.0,0.0,112350.60790003795,0.0
2023-09-12,410.91595458984375,243.1754913330078,1.6156204299937418,0,0.0,0.0,112350.60790003795,0.0
2023-09-13,410.9454650878906,243.6966552734375,1.325120636706962,0,0.0,0.0,112350.60790003795,0.0
2023-09-14,408.0235595703125,237.47222900390625,3.527110329996312,-1,-169.5730663243641,292.68997288475845,112322.86879075857,-0.0002468977230997149
2023-09-15,408.9811096191406,237.0494079589844,3.6728923030154124,-1,-169.5730663243641,292.68997288475845,112036.73861264646,-0.0025473902259844916
2023-09-18,411.764892578125,240.5795440673828,2.6265477579452803,-1,-169.5730663243641,292.68997288475845,112597.9194421566,0.0050089000845550125
2023-09-19,408.2111206054687,239.49786376953125,2.099211904612955,-1,-169.5730663243641,292.68997288475845,112883.94647552937,0.002540251496562451
2023-09-20,405.2398376464844,237.8262176513672,2.0060441593915965,-1,-169.5730663243641,292.68997288475845,112898.52198080331,0.0001291193808243829
2023-09-21,398.1719665527344,232.6637725830078,2.3632170671032866,-1,-169.5730663243641,292.68997288475845,112586.04664747868,-0.0027677539780172067
2023-09-22,397.046630859375,231.15931701660156,2.5897444940459073,-1,-169.5730663243641,292.68997288475845,112336.53421270812,-0.0022161932335346135
2023-09-25,397.3130798339844,229.46798706054688,3.1177169116550205,-1,-169.5730663243641,292.68997288475845,111796.31632408779,-0.004808924295255812
2023-09-26,390.2945861816406,225.81985473632812,2.7914734657209084,-1,-169.5730663243641,292.68997288475845,111918.6920626382,0.0010946312237665179
2023-09-27,390.393310546875,225.67239379882812,2.727354835436901,-1,-169.5730663243641,292.68997288475845,111858.79073150606,-0.0005352218653397189
2023-09-28,394.3023986816406,227.7963409423828,2.6344122100480365,-1,-169.5730663243641,292.68997288475845,111817.57270181735,-0.000368482704123263
2023-09-29,390.8177490234375,226.1738739013672,2.389653372546672,-1,-169.5730663243641,292.68997288475845,111933.59559518372,0.0010376087636581044
2023-10-02,390.758544921875,227.4128570556641,1.909225196283605,-1,-169.5730663243641,292.68997288475845,112306.27296206048,0.003329450509430343
2023-10-03,386.0301208496094,224.993896484375,1.752712748327752,-1,-169.5730663243641,292.68997288475845,112400.08082685659,0.0008352860648113136
2023-10-04,388.6954345703125,227.3636932373047,1.4548823801276198,-1,-169.5730663243641,292.68997288475845,112641.73115387795,0.0021499123954689114
2023-10-05,389.6938781738281,229.5859832763672,0.9260307278634684,-1,-169.5730663243641,292.68997288475845,113122.86402175312,0.004271355411058941
2023-10-06,393.4207458496094,231.11997985839844,1.0976618781435585,-1,-169.5730663243641,292.68997288475845,112939.87306018578,-0.0016176302036708945
2023-10-09,390.2277526855469,230.5299835205078,0.6942264986131761,-1,-169.5730663243641,292.68997288475845,113308.63268962927,0.0032650969002503416
2023-10-10,395.7933654785156,232.6539764404297,1.0110304467119329,-1,-169.5730663243641,292.68997288475845,112986.5260924908,-0.0028427365990795206
2023-10-11,395.2397155761719,231.7493133544922,1.1665736890191654,-1,-169.5730663243641,292.68997288475845,112815.62439000854,-0.0015125848045134394
2023-10-12,395.32867431640625,232.83094787597656,0.8283597114369583,-1,-169.5730663243641,292.68997288475845,113117.12296241512,0.0026724895069878407
2023-10-13,393.4801025390625,233.70611572265625,0.216549158181156,0,0.0,0.0,113659.71838749447,0.004796757651444494
2023-10-16,396.57427978515625,236.06605529785156,0.03027253133718452,0,0.0,0.0,113659.71838749447,0.0
2023-10-17,397.17730712890625,237.17724609375,-0.2157975740404766,0,0.0,0.0,113659.71838749447,0.0
2023-10-18,388.7151794433594,233.5094451904297,-0.6051894360861697,0,0.0,0.0,113659.71838749447,0.0
2023-10-19,383.436279296875,229.91049194335935,-0.434704227291957,0,0.0,0.0,113659.71838749447,0.0
2023-10-20,380.0157470703125,229.4876708984375,-0.9133553832033422,0,0.0,0.0,113659.71838749447,0.0
2023-10-23,379.28424072265625,227.66851806640625,-0.46707179142927036,0,0.0,0.0,113659.71838749447,0.0
2023-10-24,382.4871826171875,230.7364501953125,-0.8309088287293976,0,0.0,0.0,113659.71838749447,0.0
2023-10-25,381.8940734863281,232.89979553222656,-1.5912332660357407,0,0.0,0.0,113659.71838749447,0.0
2023-10-26,360.4223327636719,227.42269897460935,-3.4535247804397176,1,182.45824623088316,-314.93031469847745,113632.24152171523,-0.0002417467346309543
2023-10-27,359.91815185546875,225.4462127685547,-2.80941879163927,1,182.45824623088316,-314.93031469847745,114162.70498029141,0.004668247774332723
2023-10-30,368.1628112792969,229.1926727294922,-2.4214467907416983,1,182.45824623088316,-314.93031469847745,114487.1372650307,0.0028418412545085925
2023-10-31,372.0479736328125,231.178955078125,-2.263216818702813,1,182.45824623088316,-314.93031469847745,114570.47664924046,0.0007279366590924319
2023-11-01,373.5011596679687,234.60092163085935,-2.767651302778494,1,182.45824623088316,-314.93031469847745,113757.94142132199,-0.007092012285207283
2023-11-02,378.3154296875,239.19305419921875,-3.0081740197849167,1,182.45824623088316,-314.93031469847745,113190.14293107703,-0.0049912866139342205
2023-11-03,381.6369934082031,239.5372314453125,-2.512373533417883,1,182.45824623088316,-314.93031469847745,113687.7977738763,0.004396627037588363
2023-11-06,381.7457275390625,239.42904663085935,-2.3711150504486738,1,182.45824623088316,-314.93031469847745,113741.70789035967,0.00047419439499218896
2023-11-07,384.4248046875,240.6877288818359,-2.2198111206483375,1,182.45824623088316,-314.93031469847745,113834.13041097537,0.000812564909828728
2023-11-08,385.2453002929687,240.3526611328125,-1.9823427922318948,1,182.45824623088316,-314.93031469847745,114089.35959183458,0.0022421147325302204
2023-11-09,383.5251770019531,238.11573791503903,-1.6841729893206752,1,182.45824623088316,-314.93031469847745,114479.98384578472,0.0034238447419430162
2023-11-10,389.871826171875,241.6731109619141,-1.6223424457686555,1,182.45824623088316,-314.93031469847745,114517.6577096191,0.0003290869073246938
2023-11-13,389.8421630859375,241.10159301757812,-1.481062446891703,1,182.45824623088316,-314.93031469847745,114692.2337610467,0.0015244465781012462
2023-11-14,393.1044006347656,243.3384552001953,-1.5173048899192694,1,182.45824623088316,-314.93031469847745,114583.00019188566,-0.0009524059788443839
2023-11-15,392.2938232421875,244.4913787841797,-1.7845248093880566,1,182.45824623088316,-314.93031469847745,114072.01307527396,-0.004459536892523097
2023-11-16,392.5607299804687,244.9447021484375,-1.7896580835701354,1,182.45824623088316,-314.93031469847745,113977.94714088208,-0.0008246188688701972
