date,JPM,BAC,spread,zscore_full,signal,position
2022-08-25,109.1265640258789,32.247474670410156,-92.95271206567516,-1.225695669711665,0,1
2022-08-26,105.5549545288086,31.22884178161621,-90.14104352704214,-1.127162656337772,0,1
2022-08-29,105.29722595214844,31.109546661376953,-89.65120747156928,-1.1099966846232012,0,1
2022-08-30,105.31563568115234,31.28390884399414,-90.72544093404466,-1.1476424663611264,0,1
2022-08-31,104.689697265625,30.843416213989254,-88.59102578065423,-1.0728433376712607,0,1
2022-09-01,105.40768432617188,30.91732406616211,-88.3361833668501,-1.063912558447972,0,1
2022-09-02,104.6712646484375,30.88036346435547,-88.84098888771382,-1.081603124905234,0,1
2022-09-06,104.69888305664062,30.53858757019043,-86.6716267930884,-1.0055793044066534,0,1
2022-09-07,106.68720245361328,31.009687423706055,-87.63546158301796,-1.039356239682433,0,1
2022-09-08,109.1725616455078,32.00732421875,-91.40180809537708,-1.1713452939304216,0,1
2022-09-09,109.69725799560548,32.275203704833984,-92.5557824995292,-1.2117855427844813,0,1
2022-09-12,110.99518585205078,32.58003616333008,-93.16809174449092,-1.2332435042026868,0,1
2022-09-13,107.13823699951172,31.40689468383789,-89.67353219670596,-1.1107790394456978,0,1
2022-09-14,106.88971710205078,31.286806106567383,-89.16951525183373,-1.0931161080982108,0,1
2022-09-15,108.5006103515625,31.877992630004883,-91.26330107912904,-1.1664914096631875,0,1
2022-09-16,107.77340698242188,31.51774787902832,-89.7330253979822,-1.1128639382580798,0,1
2022-09-19,108.7675552368164,32.04426956176758,-92.03833304151216,-1.1936518781413887,0,1
2022-09-20,106.62274932861328,31.563926696777344,-91.1730632949529,-1.1633290878343916,0,1
2022-09-21,103.54824829101562,30.62172508239746,-88.34324400631772,-1.0641599937603257,0,1
2022-09-22,102.3699951171875,30.021297454833984,-85.758908587907,-0.9735937151090414,0,1
2022-09-23,100.46453857421876,29.310020446777344,-83.2071372593072,-0.8841686228574909,0,1
2022-09-26,98.30132293701172,28.663410186767575,-81.31836015625657,-0.8179777127277814,0,1
2022-09-27,97.4360580444336,28.23849105834961,-79.52086305752294,-0.7549856483235032,0,1
2022-09-28,99.40593719482422,28.700361251831055,-80.44530029317289,-0.7873819230806642,0,1
2022-09-29,97.7214126586914,28.321626663208008,-79.75647893844112,-0.7632426467664631,0,1
2022-09-30,96.19336700439452,27.896713256835938,-78.62179845871132,-0.7234785403833304,0,1
2022-10-03,99.16661834716795,28.718833923339844,-80.80037840955102,-0.7998253943892959,0,1
2022-10-04,103.80598449707033,29.910446166992188,-83.62826797626614,-0.8989268626699428,0,1
2022-10-05,102.5243148803711,29.48552894592285,-82.24718755408196,-0.8505278377352128,0,1
2022-10-06,100.43463134765624,29.06061363220215,-81.67413300034177,-0.8304455302968315,0,1
2022-10-07,98.42855072021484,28.40476417541504,-79.57032332452204,-0.7567189497716417,0,1
2022-10-10,97.50909423828124,28.321626663208008,-79.96879735885129,-0.7706832015368238,0,1
2022-10-11,94.69499206542967,27.499507904052734,-77.63108019051809,-0.6887594918794466,0,1
2022-10-12,96.22742462158205,27.58264541625977,-76.6196300819701,-0.6533139101178647,0,1
2022-10-13,101.57699584960938,29.273073196411133,-81.86314949404454,-0.83706948487967,0,1
2022-10-14,103.267333984375,29.282310485839844,-80.23069696985402,-0.7798612954404871,0,1
2022-10-17,107.60456848144533,31.05587387084961,-87.00752360806145,-1.017350580041469,0,1
2022-10-18,110.37223052978516,32.21977996826172,-91.53349630189888,-1.1759602176442614,0,1
2022-10-19,108.20824432373048,31.33299446105957,-88.14042803545793,-1.0570524458774295,0,1
2022-10-20,107.8553237915039,31.1297664642334,-87.21981732531864,-1.0247902691066195,0,1
2022-10-21,113.52068328857422,32.28443908691406,-88.79023086470721,-1.0798243444796531,0,1
2022-10-24,113.65998077392578,32.3952751159668,-89.34548899168678,-1.0992829882350936,0,1
2022-10-25,113.95719146728516,32.690879821777344,-90.9006895513011,-1.1537839350693406,0,1
2022-10-26,115.26673889160156,32.97724533081055,-91.38565581695492,-1.170779248308783,0,1
2022-10-27,115.72180938720705,33.134273529052734,-91.91460484384122,-1.189315907528805,0,1
2022-10-28,117.09635162353516,33.420631408691406,-92.33452848776986,-1.2040318462871302,0,1
2022-10-31,116.91060638427734,33.29130935668945,-91.70987517897616,-1.1821412955398716,0,1
2022-11-01,119.01886749267578,33.43910598754883,-90.52778383977946,-1.1407157078029693,0,1
2022-11-02,117.9229507446289,33.33749008178711,-90.98692301421502,-1.1568059281804866,0,1
2022-11-03,118.13655090332033,33.15274429321289,-89.6156106440214,-1.1087492179902574,0,1
2022-11-04,121.36859130859376,33.984107971191406,-91.5933230002213,-1.1780568036340116,0,1
2022-11-07,122.00943756103516,34.187320709228516,-92.22591237071885,-1.200225468271032,0,1
2022-11-08,122.08373260498048,34.279701232910156,-92.73052124223808,-1.217909143285642,0,1
2022-11-09,120.49556732177734,33.73469924926758,-90.9034235490814,-1.1538797461637669,0,1
2022-11-10,125.45508575439452,35.22190856933594,-95.26352427634195,-1.306676513409864,0,1
2022-11-11,125.65938568115234,35.480552673339844,-96.6800214456872,-1.356316694182749,0,1
2022-11-14,124.3684539794922,34.880130767822266,-94.20840041239356,-1.269700414567116,0,1
2022-11-15,123.4675521850586,34.824703216552734,-94.7619646385198,-1.2890996967181774,0,1
2022-11-16,123.63473510742188,34.51063537597656,-92.6266709566028,-1.2142697805930682,0,1
2022-11-17,123.0960464477539,34.33512878417969,-92.06554496777204,-1.1946055016063355,0,1
2022-11-18,124.30342864990234,34.353599548339844,-90.9739100819171,-1.1563498988105494,0,1
2022-11-21,123.5697250366211,34.46444320678711,-92.40221711724294,-1.2064039483117788,0,1
2022-11-22,125.41790771484376,34.630714416503906,-91.59597542937225,-1.178149756211249,0,1
2022-11-23,126.7553253173828,34.74156951904297,-90.95323296344796,-1.155625283244149,0,1
2022-11-25,126.99678802490234,34.824703216552734,-91.23272879867604,-1.165420024868944,0,1
2022-11-28,124.77713012695312,34.04876708984375,-88.58997150345934,-1.0728063912433596,0,1
2022-11-29,126.82962799072266,34.1780891418457,-87.34787218774133,-1.0292778647454075,0,1
2022-11-30,128.33416748046875,34.96326446533203,-90.76364545416465,-1.1489813178083017,0,1
2022-12-01,126.5324249267578,33.95979690551758,-86.277143730108,-0.9917549135204792,0,1
2022-12-02,125.52935028076172,33.52311706542969,-84.54375771148935,-0.9310095783545824,0,1
2022-12-05,122.00943756103516,32.0272102355957,-78.68954819799058,-0.7258527839596111,0,1
2022-12-06,122.21375274658205,30.661378860473633,-69.9262305364743,-0.4187482712912516,0,0
2022-12-07,122.13014221191406,30.4198055267334,-68.49601820891229,-0.3686274521182744,0,0
2022-12-08,123.41182708740234,30.14106178283691,-65.46758154720314,-0.2624979471677188,0,0
2022-12-09,122.7431411743164,30.085315704345703,-65.78693383644463,-0.2736894311404754,0,0
2022-12-12,124.6470718383789,30.410511016845703,-65.92084439902138,-0.2783822358121437,0,0
2022-12-13,124.52632904052734,30.429096221923828,-66.15805165886837,-0.2866950030483031,0,0
2022-12-14,123.90406036376952,29.99239730834961,-64.04374014672781,-0.2126003928053735,0,0
2022-12-15,120.82992553710938,29.518545150756836,-64.14847343235402,-0.21627069963262,0,0
2022-12-16,120.07762145996094,29.45350646972656,-64.49321165466029,-0.2283518163795853,0,0
2022-12-19,120.79275512695312,29.787994384765625,-65.87415144530507,-0.2767459129775781,0,0
2022-12-20,121.37786865234376,29.90877914428711,-66.04593739860105,-0.2827660349802197,0,0
2022-12-21,122.7431411743164,30.364051818847656,-67.53363781295204,-0.3349014850908715,0,0
2022-12-22,121.35002899169922,30.09460830688477,-67.23827825005955,-0.3245508099096705,0,0
2022-12-23,121.92584991455078,30.1689395904541,-67.12825541304787,-0.3206951343484336,0,0
2022-12-27,122.35306549072266,30.224681854248047,-67.0503495558637,-0.3179649765213792,0,0
2022-12-28,123.02176666259766,30.447675704956055,-67.7790426415084,-0.3435015305521041,0,0
2022-12-29,123.72761535644533,30.79145622253418,-69.22749963629538,-0.3942617216905098,0,0
2022-12-30,124.544921875,30.772872924804688,-68.29374060817366,-0.3615387710504456,0,0
2023-01-03,125.49221801757812,31.135234832763672,-69.61719071136889,-0.4079181806167008,0,0
2023-01-04,126.66246795654295,31.7205867767334,-72.1150573708404,-0.4954542203675197,0,0
2023-01-05,126.6343994140625,31.65553855895996,-71.73550029633685,-0.4821529006051281,0,0
2023-01-06,129.05760192871094,31.971454620361328,-71.29199044432849,-0.46661039921176,0,0
2023-01-09,128.52430725097656,31.48830223083496,-68.79760354031777,-0.3791963051265288,0,0
2023-01-10,129.6751251220703,31.702009201049805,-68.98598355303108,-0.3857979546655882,0,0
2023-01-11,130.6387481689453,31.943586349487305,-69.53620727324281,-0.4050801710567899,0,0
2023-01-12,130.5078125,32.0272102355957,-70.19117325902573,-0.4280330089713079,0,0
2023-01-13,133.80111694335938,32.733341217041016,-71.32284903550422,-0.4676918175707306,0,0
2023-01-17,131.73341369628906,32.07365417480469,-69.25661369344158,-0.3952820040398474,0,0
2023-01-18,127.77580261230467,31.33035469055176,-68.55632758602563,-0.3707409532582663,0,0
2023-01-19,126.07303619384766,30.875085830688477,-67.40614497301576,-0.3304335851482187,0,0
2023-01-20,126.38177490234376,31.451141357421875,-70.70726672710153,-0.4461191538683214,0,0
2023-01-23,128.43075561523438,31.887826919555664,-71.39478253611071,-0.4702126782198084,0,0
2023-01-24,129.53477478027344,32.120113372802734,-71.74638985958904,-0.4825345179497123,0,0
2023-01-25,130.16160583496094,32.39885711669922,-72.86631059112241,-0.5217813789867274,0,1
2023-01-26,130.96620178222656,32.83554458618164,-74.79822311818495,-0.5894839407398961,0,1
2023-01-27,131.28436279296875,32.93775177001953,-75.12054493384744,-0.6007794897482477,0,1
