date,XOM,CVX,zscore,signal,pos_y,pos_x,equity,ret
2019-10-03,50.83856201171875,85.73723602294922,1.0290546765860795,0,0.0,0.0,102152.04522063796,0.0
2019-10-04,51.57892990112305,86.26766967773438,1.2607414556178544,0,0.0,0.0,102152.04522063796,0.0
2019-10-07,50.86847686767578,85.82060241699219,1.0505910136734111,0,0.0,0.0,102152.04522063796,0.0
2019-10-08,49.881317138671875,84.64610290527344,1.099987543050916,0,0.0,0.0,102152.04522063796,0.0
2019-10-09,50.43473434448242,85.72967529296875,0.8448438837096393,0,0.0,0.0,102152.04522063796,0.0
2019-10-10,51.04048538208008,86.82838439941406,0.625964740207487,0,0.0,0.0,102152.04522063796,0.0
2019-10-11,51.58641052246094,88.01042938232422,0.2737014259874353,0,0.0,0.0,102152.04522063796,0.0
2019-10-14,51.73598861694336,88.03316497802734,0.39833065283412306,0,0.0,0.0,102152.04522063796,0.0
2019-10-15,51.91546630859375,88.13166809082031,0.4896871723814556,0,0.0,0.0,102152.04522063796,0.0
2019-10-16,51.0255241394043,87.22239685058594,0.39116806869183957,0,0.0,0.0,102152.04522063796,0.0
2019-10-17,50.95821762084961,87.40424346923828,0.21508949590648593,0,0.0,0.0,102152.04522063796,0.0
2019-10-18,50.561859130859375,86.94202423095703,0.22675769983562138,0,0.0,0.0,102152.04522063796,0.0
2019-10-21,51.40692901611328,88.35899353027344,-0.07005427470509072,0,0.0,0.0,102152.04522063796,0.0
2019-10-22,51.668678283691406,89.26068878173828,-0.5039050049495496,0,0.0,0.0,102152.04522063796,0.0
2019-10-23,52.16223907470703,89.39708709716797,-0.1435459396363763,0,0.0,0.0,102152.04522063796,0.0
2019-10-24,51.668678283691406,89.09397888183594,-0.34733896505949113,0,0.0,0.0,102152.04522063796,0.0
2019-10-25,51.788330078125,89.91991424560547,-0.8642304941206206,0,0.0,0.0,102152.04522063796,0.0
2019-10-28,51.33213806152344,89.77595520019531,-1.1480314049342675,0,0.0,0.0,102152.04522063796,0.0
2019-10-29,51.182579040527344,89.51072692871094,-1.0563357317863324,0,0.0,0.0,102152.04522063796,0.0
2019-10-30,50.64412689208984,88.16956329345703,-0.48817607068910135,0,0.0,0.0,102152.04522063796,0.0
2019-10-31,50.531944274902344,88.00284576416016,-0.4458699875833543,0,0.0,0.0,102152.04522063796,0.0
2019-11-01,52.05006790161133,88.05591583251953,0.9474223406034976,0,0.0,0.0,102152.04522063796,0.0
2019-11-04,53.59811019897461,92.11732482910156,-0.8157560543262764,0,0.0,0.0,102152.04522063796,0.0
2019-11-05,54.660037994384766,92.39768981933594,-0.0206239657960928,0,0.0,0.0,102152.04522063796,0.0
2019-11-06,53.463504791259766,90.85192108154295,0.09348674957326977,0,0.0,0.0,102152.04522063796,0.0
2019-11-07,54.6002311706543,92.3598175048828,-0.024116067174885174,0,0.0,0.0,102152.04522063796,0.0
2019-11-08,53.56332015991211,91.63240814208984,-0.4157479740775102,0,0.0,0.0,102152.04522063796,0.0
2019-11-11,53.23785781860352,91.54145050048828,-0.6430855556593629,0,0.0,0.0,102152.04522063796,0.0
2019-11-12,52.50370788574219,91.65510559082033,-1.436887342777616,0,0.0,0.0,102152.04522063796,0.0
2019-11-13,52.07231521606445,92.6553192138672,-2.600700190581688,1,712.8397993849031,-602.9246562163927,102133.44854159481,-0.00018204901334062384
2019-11-14,51.84524154663086,92.412841796875,-2.5080314868693674,1,712.8397993849031,-602.9246562163927,102117.77700591044,-0.00015344175593945408
2019-11-15,52.36746597290039,92.31339263916016,-1.878142954379523,1,712.8397993849031,-602.9246562163927,102549.99971039253,0.004232590222337906
2019-11-18,51.860382080078125,90.71412658691406,-1.0619966835250831,1,712.8397993849031,-602.9246562163927,103152.76706471082,0.005877789917313914
2019-11-19,51.330562591552734,89.10719299316406,-0.27329614095265503,0,0.0,0.0,103725.88745304607,0.00555603504049218
2019-11-20,51.4895133972168,89.7882080078125,-0.6509213915618514,0,0.0,0.0,103725.88745304607,0.0
2019-11-21,52.73077774047851,90.88245391845705,-0.34283366890733913,0,0.0,0.0,103725.88745304607,0.0
2019-11-22,52.50370788574219,90.77532196044922,-0.4660412906917162,0,0.0,0.0,103725.88745304607,0.0
2019-11-25,52.15555191040039,90.58402252197266,-0.6345405392139019,0,0.0,0.0,103725.88745304607,0.0
2019-11-26,52.02688217163086,90.132568359375,-0.3947594996981969,0,0.0,0.0,103725.88745304607,0.0
2019-11-27,51.996612548828125,90.34681701660156,-0.5896484633128485,0,0.0,0.0,103725.88745304607,0.0
2019-11-29,51.56520080566406,89.62753295898438,-0.4285209779268517,0,0.0,0.0,103725.88745304607,0.0
2019-12-02,51.784690856933594,89.37500762939453,-0.02719680781364512,0,0.0,0.0,103725.88745304607,0.0
2019-12-03,51.375980377197266,88.67869567871094,0.14688420201585867,0,0.0,0.0,103725.88745304607,0.0
2019-12-04,51.95877456665039,89.4821548461914,0.06173668243663767,0,0.0,0.0,103725.88745304607,0.0
2019-12-05,51.77712631225586,89.01536560058594,0.26647280213246355,0,0.0,0.0,103725.88745304607,0.0
2019-12-06,52.60967254638672,90.3009033203125,0.03188071848444531,0,0.0,0.0,103725.88745304607,0.0
2019-12-09,52.72321319580078,89.75762176513672,0.5766443577474983,0,0.0,0.0,103725.88745304607,0.0
2019-12-10,52.26908874511719,90.20906066894533,-0.21144793748061008,0,0.0,0.0,103725.88745304607,0.0
2019-12-11,52.19340896606445,88.93885803222656,0.7299377247817661,0,0.0,0.0,103725.88745304607,0.0
2019-12-12,53.23785781860352,90.91307067871094,0.14198386915119537,0,0.0,0.0,103725.88745304607,0.0
2019-12-13,52.39774703979492,90.26264190673828,-0.1278068878175258,0,0.0,0.0,103725.88745304607,0.0
2019-12-16,52.98054504394531,91.33392333984376,-0.4401317873205824,0,0.0,0.0,103725.88745304607,0.0
2019-12-17,52.738338470458984,90.75237274169922,-0.2192523834878761,0,0.0,0.0,103725.88745304607,0.0
2019-12-18,52.88214492797851,90.71412658691406,-0.06306348852311301,0,0.0,0.0,103725.88745304607,0.0
2019-12-19,52.51884460449219,90.3927230834961,-0.1635328157131411,0,0.0,0.0,103725.88745304607,0.0
2019-12-20,52.93513870239258,91.57876586914062,-0.7301833673682098,0,0.0,0.0,103725.88745304607,0.0
2019-12-23,53.20003509521485,92.07616424560548,-0.8697983712443303,0,0.0,0.0,103725.88745304607,0.0
2019-12-24,52.995662689208984,92.08380126953124,-1.0511212642865662,0,0.0,0.0,103725.88745304607,0.0
2019-12-26,53.07892990112305,92.28274536132812,-1.108674389087946,0,0.0,0.0,103725.88745304607,0.0
2019-12-27,52.89728927612305,92.05321502685548,-1.0724205453213633,0,0.0,0.0,103725.88745304607,0.0
2019-12-30,52.58696746826172,91.7088623046875,-1.0680315094970032,0,0.0,0.0,103725.88745304607,0.0
2019-12-31,52.81402969360352,92.21389770507812,-1.2308700644288881,0,0.0,0.0,103725.88745304607,0.0
2020-01-02,53.66172790527344,92.91788482666016,-0.9714878713804069,0,0.0,0.0,103725.88745304607,0.0
2020-01-03,53.230316162109375,92.59650421142578,-1.0983033933624686,0,0.0,0.0,103725.88745304607,0.0
2020-01-06,53.639015197753906,92.28274536132812,-0.46110861606239956,0,0.0,0.0,103725.88745304607,0.0
2020-01-07,53.20003509521485,91.10435485839844,0.05714747231306898,0,0.0,0.0,103725.88745304607,0.0
2020-01-08,52.39774703979492,90.06366729736328,0.12642093659467987,0,0.0,0.0,103725.88745304607,0.0
2020-01-09,52.79889297485352,89.91829681396484,0.6065701359713447,0,0.0,0.0,103725.88745304607,0.0
2020-01-10,52.32963562011719,89.09954071044922,0.8120066427203773,0,0.0,0.0,103725.88745304607,0.0
2020-01-13,52.82916641235352,89.26789093017578,1.1324833821483842,0,0.0,0.0,103725.88745304607,0.0
2020-01-14,52.37504196166992,88.99241638183594,0.928038048898181,0,0.0,0.0,103725.88745304607,0.0
2020-01-15,52.29179382324219,88.86231994628906,0.9554139303453866,0,0.0,0.0,103725.88745304607,0.0
2020-01-16,52.08743667602539,89.4438705444336,0.31357294720407153,0,0.0,0.0,103725.88745304607,0.0
2020-01-17,51.890655517578125,88.44148254394531,0.9042187494079598,0,0.0,0.0,103725.88745304607,0.0
2020-01-21,51.14892578125,86.70447540283203,1.5411779966993975,0,0.0,0.0,103725.88745304607,0.0
2020-01-22,50.853755950927734,86.39075469970703,1.477226589276267,0,0.0,0.0,103725.88745304607,0.0
2020-01-23,50.53586959838867,86.54378509521484,1.056940246880605,0,0.0,0.0,103725.88745304607,0.0
2020-01-24,50.195281982421875,85.58728790283203,1.4413564686618747,0,0.0,0.0,103725.88745304607,0.0
2020-01-27,48.99942398071289,84.47010803222656,1.1900679786184158,0,0.0,0.0,103725.88745304607,0.0
2020-01-28,48.93131256103515,85.02870178222656,0.6933440904782998,0,0.0,0.0,103725.88745304607,0.0
2020-01-29,48.52260971069336,84.4548110961914,0.7436697767695467,0,0.0,0.0,103725.88745304607,0.0
2020-01-30,49.03726959228515,85.24295806884766,0.5905254322947593,0,0.0,0.0,103725.88745304607,0.0
2020-01-31,47.016448974609375,81.98321533203125,1.247292472752322,0,0.0,0.0,103725.88745304607,0.0
2020-02-03,45.964412689208984,81.32513427734375,0.7731127926634537,0,0.0,0.0,103725.88745304607,0.0
2020-02-04,45.38918685913086,81.76129150390625,-0.15357483121823248,0,0.0,0.0,103725.88745304607,0.0
2020-02-05,47.47813034057617,84.38593292236328,-0.28223881425477926,0,0.0,0.0,103725.88745304607,0.0
2020-02-06,46.83479309082031,83.78143310546875,-0.39750908601368573,0,0.0,0.0,103725.88745304607,0.0
2020-02-07,46.52447891235352,83.36056518554688,-0.34418458858144646,0,0.0,0.0,103725.88745304607,0.0
2020-02-10,46.03313064575195,84.01097869873047,-1.336272522366446,0,0.0,0.0,103725.88745304607,0.0
2020-02-11,46.470741271972656,85.0975570678711,-1.769980143424975,0,0.0,0.0,103725.88745304607,0.0
2020-02-12,47.03886413574219,85.732666015625,-1.7084231334626059,0,0.0,0.0,103725.88745304607,0.0
2020-02-13,46.77783203125,85.44190979003906,-1.7034526899099482,0,0.0,0.0,103725.88745304607,0.0
2020-02-14,46.562870025634766,85.2174072265625,-1.7002931143003923,0,0.0,0.0,103725.88745304607,0.0
2020-02-18,45.971710205078125,85.34126281738281,-2.339085848949699,1,718.70924668741,-607.8890738879337,103708.9037901603,-0.00016373600942642952
2020-02-19,46.32487487792969,85.72834777832031,-2.243745704169006,1,718.70924668741,-607.8890738879337,103727.4217877218,0.0001785574515276167
2020-02-20,45.95634841918945,85.00839233398438,-1.9486184037673773,1,718.70924668741,-607.8890738879337,103900.21146247417,0.0016658051629392379
2020-02-21,45.39591217041016,84.3890609741211,-1.9221581728571,1,718.70924668741,-607.8890738879337,103873.90551507473,-0.0002531847339785065
2020-02-24,43.26930236816406,81.06026458740234,-1.226520711197863,1,718.70924668741,-607.8890738879337,104369.03033878835,0.004766594856123518
2020-02-25,41.61100769042969,77.96369934082031,-0.2789806487667495,0,0.0,0.0,105044.1069007504,0.0064681693388422
2020-02-26,40.69740676879883,75.8967514038086,0.5511974865096831,0,0.0,0.0,105044.1069007504,0.0
2020-02-27,38.248348236083984,72.86984252929688,0.6681714751042803,0,0.0,0.0,105044.1069007504,0.0
2020-02-28,39.492069244384766,72.25829315185547,2.338711961593409,-1,-854.6362341481079,722.8570263731732,105026.91014709912,-0.00016370983731173183
2020-03-02,41.36533737182617,74.77424621582031,2.0331590105236677,-1,-854.6362341481079,722.8570263731732,105244.62167942502,0.0020729119043965127
2020-03-03,39.38458633422851,73.07113647460938,1.48846457895833,-1,-854.6362341481079,722.8570263731732,105706.33844386353,0.004387081801147996
2020-03-04,40.244441986083984,76.27606964111328,-0.23249376051768303,0,0.0,0.0,107270.27689586885,0.014795124635178514
2020-03-05,38.47099304199219,75.23873138427734,-1.0492758609972244,0,0.0,0.0,107270.27689586885,0.0
2020-03-06,36.613067626953125,73.79108428955078,-1.5992798847657976,0,0.0,0.0,107270.27689586885,0.0
2020-03-09,32.137210845947266,62.44992446899414,2.9052456900815313,-1,-1283.8881476703048,1085.9211574920007,107248.46164019505,-0.00020336719830582606
2020-03-10,33.327186584472656,65.7864761352539,1.4434810920121042,-1,-1283.8881476703048,1085.9211574920007,109343.89794094376,0.019538147855012067
2020-03-11,32.22932815551758,64.27689361572266,1.5588389943391237,-1,-1283.8881476703048,1085.9211574920007,109114.13776876006,-0.0021012619497778884
2020-03-12,28.54423141479492,59.03597259521485,2.115802461853457,-1,-1283.8881476703048,1085.9211574920007,108154.16277627836,-0.008797897432101132
2020-03-13,29.265893936157227,64.57881927490234,-1.1492794593551392,-1,-1283.8881476703048,1085.9211574920007,113246.72330069037,0.04708612589370409
2020-03-16,26.479032516479492,53.95759963989258,3.642645974398166,-1,-1283.8881476703048,1085.9211574920007,105290.93452658768,-0.0702518231187903
2020-03-17,28.260175704956055,54.72400665283203,4.032793810371717,-1,-1283.8881476703048,1085.9211574920007,103836.40348820013,-0.013814399548521927
2020-03-18,25.42723846435547,42.61643981933594,6.519307641609107,-1,-1283.8881476703048,1085.9211574920007,94325.7150442592,-0.09159300711933571
2020-03-19,26.43296813964844,44.42792510986328,5.166136285001442,-1,-1283.8881476703048,1085.9211574920007,95001.60083785943,0.007165445745978216
2020-03-20,25.135507583618164,45.97621536254883,3.707542104320858,-1,-1283.8881476703048,1085.9211574920007,98348.7162111463,0.035232199707870615
2020-03-23,24.14513397216797,41.97390365600586,4.108108544624815,-1,-1283.8881476703048,1085.9211574920007,95274.05019163972,-0.03126289938452809
2020-03-24,27.2083797454834,51.51906204223633,2.287836314079548,-1,-1283.8881476703048,1085.9211574920007,101706.47469309875,0.06751496854096661
2020-03-25,28.628677368164062,53.62472152709961,2.090901884996602,-1,-1283.8881476703048,1085.9211574920007,102169.55159426147,0.0045530719903532635
2020-03-26,29.803302764892575,59.12885665893555,0.9307489151184535,-1,-1283.8881476703048,1085.9211574920007,106638.52076280487,0.043740714320551044
2020-03-27,28.36764907836914,53.24538803100586,2.018655055913636,-1,-1283.8881476703048,1085.9211574920007,102092.75645258221,-0.04262778851118687
2020-03-30,28.789905548095703,55.699424743652344,1.4493963833805596,-1,-1283.8881476703048,1085.9211574920007,104215.5167633481,0.020792467404402215
2020-03-31,29.150732040405273,56.094234466552734,1.4221384243860555,-1,-1283.8881476703048,1085.9211574920007,104180.98813778748,-0.0003313194295148092
2020-04-01,28.812929153442383,53.07508087158203,2.0433466110122236,-1,-1283.8881476703048,1085.9211574920007,101336.12649411123,-0.027306917457086355
2020-04-02,31.016321182250977,58.92758560180664,1.1719640888299496,-1,-1283.8881476703048,1085.9211574920007,104862.57629452557,0.03479953223413634
2020-04-03,30.10271453857422,58.14569854736328,1.0716369296093353,-1,-1283.8881476703048,1085.9211574920007,105186.47734078586,0.003088814500900261
2020-04-06,31.070056915283203,62.233150482177734,0.30515659695610386,0,0.0,0.0,108361.67431031121,0.030186360925827715
2020-04-07,31.661212921142575,62.64344787597656,0.3699604646208825,0,0.0,0.0,108361.67431031121,0.0
2020-04-08,33.66498947143555,66.56061553955078,-0.03507206041246677,0,0.0,0.0,108361.67431031121,0.0
2020-04-09,33.11222457885742,65.2677993774414,0.12285644870582739,0,0.0,0.0,108361.67431031121,0.0
2020-04-13,32.82815933227539,65.7322769165039,-0.08767932593659229,0,0.0,0.0,108361.67431031121,0.0
2020-04-14,32.57481002807617,65.50003814697266,-0.10789397596683066,0,0.0,0.0,108361.67431031121,0.0
2020-04-15,31.07773208618164,63.858863830566406,-0.1440473111245794,0,0.0,0.0,108361.67431031121,0.0
2020-04-16,30.056657791137695,61.92351913452149,0.04058790184005821,0,0.0,0.0,108361.67431031121,0.0
2020-04-17,33.181331634521484,67.4818344116211,-0.44218503977631834,0,0.0,0.0,108361.67431031121,0.0
2020-04-20,31.61515235900879,64.69493103027344,-0.200074624425604,0,0.0,0.0,108361.67431031121,0.0
2020-04-21,31.446250915527344,63.20083236694336,0.12876999916677598,0,0.0,0.0,108361.67431031121,0.0
2020-04-22,32.34449005126953,65.36844635009766,-0.15851695687057263,0,0.0,0.0,108361.67431031121,0.0
2020-04-23,33.35789489746094,67.1954116821289,-0.3224298499128706,0,0.0,0.0,108361.67431031121,0.0
2020-04-24,33.5728645324707,67.35797119140625,-0.30073470500821936,0,0.0,0.0,108361.67431031121,0.0
2020-04-27,33.73407745361328,69.44817352294922,-0.7904234911286235,0,0.0,0.0,108361.67431031121,0.0
2020-04-28,34.524845123291016,69.60298156738281,-0.5866172801911247,0,0.0,0.0,108361.67431031121,0.0
2020-04-29,36.43648910522461,73.24918365478516,-0.9365144870561699,0,0.0,0.0,108361.67431031121,0.0
2020-04-30,35.67645263671875,71.22093200683594,-0.6419537493862678,0,0.0,0.0,108361.67431031121,0.0
2020-05-01,33.119895935058594,69.23912811279297,-0.9050708606924324,0,0.0,0.0,108361.67431031121,0.0
2020-05-04,34.455753326416016,70.78742980957031,-0.8928152160775551,0,0.0,0.0,108361.67431031121,0.0
2020-05-05,34.41737365722656,71.90991973876953,-1.181725708206999,0,0.0,0.0,108361.67431031121,0.0
2020-05-06,33.77248001098633,69.71136474609375,-0.8136110787356827,0,0.0,0.0,108361.67431031121,0.0
2020-05-07,33.964412689208984,71.71637725830078,-1.2544765460651988,0,0.0,0.0,108361.67431031121,0.0
2020-05-08,35.45380783081055,73.90721130371094,-1.3468397542385995,0,0.0,0.0,108361.67431031121,0.0
2020-05-11,35.11600875854492,72.28153228759766,-1.0323687179268686,0,0.0,0.0,108361.67431031121,0.0
2020-05-12,34.5290412902832,70.52420043945312,-0.7640688723561451,0,0.0,0.0,108361.67431031121,0.0
2020-05-13,32.81510543823242,68.66627502441406,-0.8054539330321594,0,0.0,0.0,108361.67431031121,0.0
2020-05-14,33.10468292236328,69.71136474609375,-0.9735963720972445,0,0.0,0.0,108361.67431031121,0.0
2020-05-15,32.86989212036133,69.02236938476562,-0.8622708085872501,0,0.0,0.0,108361.67431031121,0.0
2020-05-18,35.48383331298828,72.69855499267578,-0.9960809168761992,0,0.0,0.0,108361.67431031121,0.0
2020-05-19,34.38816833496094,70.39701080322266,-0.738084662854217,0,0.0,0.0,108361.67431031121,0.0
2020-05-20,35.5073127746582,73.0520248413086,-1.0504814985081479,0,0.0,0.0,108361.67431031121,0.0
2020-05-21,34.873390197753906,72.29792785644531,-1.0314214769926093,0,0.0,0.0,108361.67431031121,0.0
2020-05-22,34.90468978881836,70.91544342041016,-0.6757607269304139,0,0.0,0.0,108361.67431031121,0.0
2020-05-26,35.92992401123047,73.28768157958984,-0.9435362133695263,0,0.0,0.0,108361.67431031121,0.0
2020-05-27,36.188194274902344,73.75897216796875,-0.9704481348860666,0,0.0,0.0,108361.67431031121,0.0
2020-05-28,35.24905014038086,71.37889099121094,-0.6554593821777062,0,0.0,0.0,108361.67431031121,0.0
2020-05-29,35.5855712890625,72.03086853027344,-0.704790843063125,0,0.0,0.0,108361.67431031121,0.0
2020-06-01,36.2194938659668,72.88707733154297,-0.7182992359552586,0,0.0,0.0,108361.67431031121,0.0
2020-06-02,37.02558517456055,74.37954711914062,-0.8340167706856444,0,0.0,0.0,108361.67431031121,0.0
2020-06-03,38.536041259765625,76.3354263305664,-0.8591442189797356,0,0.0,0.0,108361.67431031121,0.0
2020-06-04,38.42646789550781,75.62849426269531,-0.7103861514410609,0,0.0,0.0,108361.67431031121,0.0
2020-06-05,41.54129409790039,79.18682861328125,-0.6715866845987197,0,0.0,0.0,108361.67431031121,0.0
2020-06-08,42.84043502807617,81.0955810546875,-0.7484545260075947,0,0.0,0.0,108361.67431031121,0.0
2020-06-09,41.88563919067383,79.75238800048828,-0.6883566330510049,0,0.0,0.0,108361.67431031121,0.0
2020-06-10,39.639522552490234,76.64965057373047,-0.5735610840064992,0,0.0,0.0,108361.67431031121,0.0
