date,XOM,CVX,spread,zscore_full
2020-05-12,34.5290412902832,70.52420043945312,-25.120797764135013,-0.35373750751392957
2020-05-13,32.81510543823242,68.66627502441406,-25.263287909724518,-0.3720916497194006
2020-05-14,33.10468292236328,69.71136474609375,-25.857654281846806,-0.44865192601745424
2020-05-15,32.86989212036133,69.02236938476562,-25.509688212358277,-0.40383044944692525
2020-05-18,35.48383331298828,72.69855499267578,-26.005089323218627,-0.4676430197819568
2020-05-19,34.38816833496094,70.39701080322266,-25.15409287691157,-0.3580262478483568
2020-05-20,35.5073127746582,73.0520248413086,-26.280577016796897,-0.5031285635918386
2020-05-21,34.873390197753906,72.29792785644531,-26.276679334864873,-0.5026265035500294
2020-05-22,34.90468978881836,70.91544342041016,-25.076065188075205,-0.3479755086134299
2020-05-26,35.92992401123047,73.28768157958984,-26.05728582104713,-0.4743664457410534
2020-05-27,36.188194274902344,73.75897216796875,-26.197636280041927,-0.49244497511819896
2020-05-28,35.24905014038086,71.37889099121094,-25.123691882607062,-0.35411029864117355
2020-05-29,35.5855712890625,72.03086853027344,-25.33861768447344,-0.38179487089534747
2020-06-01,36.2194938659668,72.88707733154297,-25.428882221700995,-0.3934218374166561
2020-06-02,37.02558517456055,74.37954711914062,-25.885131812671403,-0.4521913041697005
2020-06-03,38.536041259765625,76.3354263305664,-26.028971408160956,-0.4707192688894385
2020-06-04,38.42646789550781,75.62849426269531,-25.540616914915155,-0.4078143727042923
2020-06-05,41.54129409790039,79.18682861328125,-25.43545363662031,-0.39426830075221697
2020-06-08,42.84043502807617,81.0955810546875,-25.75074825077033,-0.43488137024405427
2020-06-09,41.88563919067383,79.75238800048828,-25.569462445236766,-0.41152996274264003
2020-06-10,39.639522552490234,76.64965057373047,-25.191263075851893,-0.36281413766581655
2020-06-11,36.1412353515625,70.20064544677734,-23.23493873227681,-0.11082018360358871
2020-06-12,36.916019439697266,72.57286834716797,-24.466596593540537,-0.2694699164717528
2020-06-15,36.89254379272461,71.66169738769531,-23.71939776643297,-0.17322330607104328
2020-06-16,37.72211837768555,73.86109161376953,-24.750085485547025,-0.3059860938960374
2020-06-17,36.493412017822266,71.90518951416016,-24.32447680573734,-0.2511634800177826
2020-06-18,36.720359802246094,72.21939086914062,-24.363282622750738,-0.2561620536448689
2020-06-19,35.98471450805664,71.19036865234375,-24.22857406347039,-0.238810256837471
2020-06-22,36.32905578613281,71.94445037841797,-24.522040138244996,-0.2766115942324919
2020-06-23,36.548194885253906,71.82664489746094,-24.20326037769098,-0.23554960336127648
2020-06-24,34.82643508911133,68.8416976928711,-23.40033192171247,-0.13212446472534325
2020-06-25,35.35078048706055,70.0749740600586,-23.919099899795206,-0.19894691902197575
2020-06-26,34.137733459472656,67.9148178100586,-23.30507236514798,-0.11985409023466276
2020-06-29,34.6855583190918,68.86528015136719,-23.561154892398356,-0.15284005640126644
2020-06-30,34.99861526489258,70.0906753540039,-24.284545381093345,-0.2460199169780314
2020-07-01,34.20817184448242,68.8260269165039,-24.005340719182307,-0.21005559082800535
2020-07-02,34.49773406982422,69.36801147460938,-24.174192647556822,-0.23180539178604526
2020-07-06,34.74034118652344,69.5722427368164,-24.104325694441435,-0.22280583614914484
2020-07-07,33.84034729003906,67.79698181152344,-23.50279206117755,-0.1453223456198729
2020-07-08,33.762081146240234,67.82840728759766,-23.60763808221504,-0.1588275516945701
2020-07-09,32.3690185546875,64.99273681640625,-22.60227167827493,-0.02932640008736092
2020-07-10,33.37858581542969,66.9486312866211,-23.24701300421293,-0.11237546943213678
2020-07-13,33.38642120361328,67.08219146728516,-23.352143707541856,-0.1259173454059262
2020-07-14,34.48991012573242,69.39942169189453,-24.20858356290173,-0.23623528234588226
2020-07-15,34.92817306518555,69.82360076904297,-24.129094115731988,-0.22599625415799066
2020-07-16,34.654266357421875,69.40727996826172,-24.05087391377014,-0.21592071732553925
2020-07-17,34.059471130371094,68.48822021484375,-23.868322272211735,-0.19240625760523192
2020-07-20,33.26120376586914,66.98005676269531,-23.390974931012146,-0.13091919163632693
2020-07-21,34.94383239746094,71.78736877441406,-25.774402858680197,-0.4379283180564535
2020-07-22,34.129905700683594,71.51243591308594,-26.355789507831297,-0.5128166774635866
2020-07-23,34.20033645629883,71.48884582519531,-26.26540609855693,-0.501174399045147
2020-07-24,33.9890251159668,70.79761505126953,-25.892069840515518,-0.4530849908815048
2020-07-27,34.48991012573242,71.51243591308594,-25.99578508278247,-0.4664445414494895
2020-07-28,34.082942962646484,69.99639892578125,-25.120478051623444,-0.3536963253754881
2020-07-29,34.4586067199707,70.75049591064453,-25.382634553135553,-0.38746467959349684
2020-07-30,32.76815414428711,67.76556396484375,-24.548411782683615,-0.2800085232637314
2020-07-31,32.93251419067383,65.93533325195312,-22.836030393607487,-0.059436838147703265
2020-08-03,33.06554412841797,66.61873626708984,-23.281027283650033,-0.11675684555623542
2020-08-04,34.02034378051758,67.9383773803711,-23.44238888579109,-0.13754181829906437
2020-08-05,34.3177375793457,68.4960708618164,-23.616695952802218,-0.15999429515004215
2020-08-06,34.15338897705078,68.70817565917969,-23.960444207224377,-0.2042724753599405
2020-08-07,33.99686050415039,68.18187713623047,-23.671825879553083,-0.16709557581177736
2020-08-10,34.834266662597656,70.48341369628906,-24.78107469244744,-0.3099778107121853
2020-08-11,35.19426345825195,70.39701080322266,-24.347997753620554,-0.2541932110947629
2020-08-12,35.186283111572266,71.26105499267578,-25.086792438011635,-0.34935728466532673
2020-08-13,34.32438659667969,70.55412292480469,-25.350761095400593,-0.3833590625108049
2020-08-14,34.476016998291016,70.97042083740234,-25.551238244536464,-0.40918250517039484
2020-08-17,34.02910232543945,71.30035400390625,-26.27721258992652,-0.5026951920841927
2020-08-18,33.86150360107422,69.82621002197266,-25.19797050337224,-0.3636781207716798
2020-08-19,33.486419677734375,68.83814239501953,-24.737340238456454,-0.30434437982116996
2020-08-20,32.97566604614258,67.57915496826172,-24.18323390836583,-0.2329699957375586
2020-08-21,32.728275299072266,67.79429626464844,-24.612592598687677,-0.2882756481159673
2020-08-24,33.69391632080078,69.48355865478516,-25.07574097215189,-0.34793374639094665
2020-08-25,32.62452697753906,68.63097381591797,-25.424008372849705,-0.39279403740610486
2020-08-26,31.93021583557129,67.55526733398438,-25.20847979855978,-0.3650318220929421
2020-08-27,31.714740753173828,67.6588363647461,-25.511554257872717,-0.4040708145935269
2020-08-28,32.472896575927734,68.23255920410156,-25.238657038777546,-0.3689189495573298
2020-08-31,31.87434959411621,66.87793731689453,-24.691455794476767,-0.2984340089226214
2020-09-01,31.467348098754883,66.20064544677734,-24.52559930926388,-0.2770700507155276
2020-09-02,31.27580451965332,66.28827667236328,-24.791261963374744,-0.31129003211887857
2020-09-03,31.21196556091309,65.56317138671875,-24.241802035822214,-0.24051415070768198
2020-09-04,31.18802833557129,65.2842788696289,-24.02985011028774,-0.21321264318315256
2020-09-08,30.46977806091309,62.92567443847656,-22.75317702765015,-0.0487645038982609
2020-09-09,30.286222457885746,63.77030944824219,-23.651130554770244,-0.16442981297968007
2020-09-10,29.52806854248047,62.27227020263672,-23.142232885885896,-0.0988787522793533
2020-09-11,29.448261260986328,61.90572738647461,-22.912015809012523,-0.06922451233468606
2020-09-14,29.25672721862793,61.58698654174805,-22.833956719232802,-0.05916972834720899
2020-09-15,28.94548988342285,60.83796691894531,-22.51166826229307,-0.017655782625692788
2020-09-16,30.17449378967285,62.59896469116211,-22.772128015799176,-0.05120557889318348
2020-09-17,30.16651725769043,62.7822265625,-22.93510866072438,-0.07219910038423694
2020-09-18,29.67969512939453,62.320072174072266,-23.03103752520122,-0.08455568836393895
2020-09-21,29.073177337646484,60.798126220703125,-22.350283279800365,0.003132201738025539
2020-09-22,28.35492897033691,60.1845588684082,-22.54957228868575,-0.022538196688033196
2020-09-23,27.44514274597168,57.33191680908203,-21.04657483513099,0.17106276345469226
2020-09-24,27.389280319213867,57.2123908996582,-21.0013414505852,0.17688927144900587
2020-09-25,27.644655227661133,57.236305236816406,-20.766193447989984,0.20717866347053368
2020-09-28,28.179353713989254,58.90964126586914,-21.64681373443757,0.0937460474842666
2020-09-29,27.35735511779785,57.29206848144531,-21.100658482042974,0.16409625400025774
2020-09-30,27.397260665893555,57.37175369262695,-21.1281512169818,0.1605549174074928
2020-10-01,26.43959045410156,56.11277770996094,-21.020971146580532,0.17436077216045573
2020-10-02,26.31987953186035,56.72632598876953,-21.65962529476399,0.09209579160774756
2020-10-05,26.92640686035156,57.92953872680664,-22.070783324276345,0.03913456463047068
2020-10-06,26.647085189819336,57.610809326171875,-22.08052154215961,0.037880185703999494
2020-10-07,26.734874725341797,58.790130615234375,-22.990209817766974,-0.07929667522256477
2020-10-08,28.139448165893555,59.93756484985352,-22.556143905043527,-0.02338468597086361
2020-10-09,27.724462509155273,58.965423583984375,-22.148885995943196,0.02907416686422552
2020-10-12,27.636672973632812,59.371803283691406,-22.580394191605848,-0.026508363094266338
2020-10-13,27.309473037719727,58.487327575683594,-22.15949867515711,0.027707148656283116
2020-10-14,27.253612518310547,58.12874221801758,-21.912065307662708,0.05957901737100865
2020-10-15,27.493024826049805,58.57497024536133,-22.050075641325492,0.04180191931702353
2020-10-16,27.213703155517575,58.0809211730957,-21.91152731174436,0.05964831657447597
2020-10-19,26.67102432250977,56.79804992675781,-21.369145089188788,0.12951251947299328
2020-10-20,26.89448356628418,57.11677169799805,-21.415262845070565,0.12357209569035602
2020-10-21,26.463533401489254,56.47135162353515,-21.300312406607244,0.13837885082004156
2020-10-22,27.82023048400879,58.487327575683594,-21.648741228868047,0.09349776710858937
2020-10-23,27.26158905029297,57.825958251953125,-21.64799207793029,0.09359426517017863
2020-10-26,26.615161895751953,56.527130126953125,-21.19586174251981,0.1518331310033152
2020-10-27,26.192195892333984,55.38764953613281,-20.655047463077018,0.22149536729745412
2020-10-28,25.19462203979492,53.291988372802734,-19.880097127801225,0.3213166468461852
2020-10-29,26.31190490722656,54.8219108581543,-20.05683290146435,0.29855132852057975
2020-10-30,26.03257942199707,55.37968444824219,-20.80792700895723,0.20180296742106646
2020-11-02,27.12592124938965,57.49127578735352,-21.500583218292924,0.11258198646793703
2020-11-03,26.66304588317871,57.16458511352539,-21.68714143389458,0.08855144032325021
2020-11-04,26.51939392089844,57.188480377197266,-21.85100416954496,0.06744429680913692
2020-11-05,26.471508026123047,57.48332595825195,-22.148272423088365,0.029153201125748686
2020-11-06,26.1602725982666,56.69445037841797,-21.79227162454538,0.07500963038748201
2020-11-09,29.47220230102539,63.268306732177734,-24.040553466549696,-0.21459134149309544
2020-11-10,30.126054763793945,66.19267272949219,-25.860149266775345,-0.4489733047906281
2020-11-11,29.815473556518555,65.70661926269531,-25.75962321036517,-0.4360245529518662
2020-11-12,28.793834686279297,64.2802963256836,-25.57486862839624,-0.4122263326851877
2020-11-13,29.48855209350586,66.1607894897461,-26.47068488025829,-0.5276163395423298
2020-11-16,31.188554763793945,70.88600158691406,-28.767298113982356,-0.8234428734289154
2020-11-17,31.605384826660156,70.3766098022461,-27.91962108253302,-0.7142536750098593
2020-11-18,30.412107467651367,68.14498901367188,-27.225378695986812,-0.6248283787199437
2020-11-19,30.567398071289062,69.31741333007812,-28.06173239801069,-0.732559020144378
2020-11-20,30.191436767578125,69.36592102050781,-28.478721829782664,-0.7862713894963613
2020-11-23,32.169334411621094,73.6027603149414,-30.08437111626281,-0.9930949225501468
2020-11-24,34.3106803894043,77.31401824951172,-31.082031849751843,-1.1216035074737978
2020-11-25,33.35443115234375,74.500244140625,-29.658372180582703,-0.9382220398500546
2020-11-27,32.847694396972656,73.82913970947266,-29.597484332519805,-0.9303790818875367
2020-11-30,31.164033889770508,70.48981475830078,-28.45672152621249,-0.7834375324698286
2020-12-01,31.466440200805664,70.70811462402344,-28.338954697437572,-0.768267998369911
2020-12-02,32.64336013793945,72.66483306884766,-28.817040270203627,-0.8298501558772198
2020-12-03,32.86404800415039,72.60822296142578,-28.548471197605004,-0.7952557989827618
2020-12-04,34.065486907958984,75.4219970703125,-29.72694120002609,-0.9470544087731609
2020-12-07,33.42799377441406,73.38442993164062,-28.64104645923851,-0.8071804096967199
2020-12-08,34.52317810058594,74.01512145996094,-28.07930523377346,-0.7348225754604941
2020-12-09,34.98087692260742,73.1257095336914,-26.86933587306497,-0.578966536301936
2020-12-10,35.96982192993164,75.47856903076172,-27.87045511947725,-0.7079206119488232
2020-12-11,35.79817581176758,74.75088500976562,-27.426621239790727,-0.650750411794488
2020-12-14,34.5068359375,72.317138671875,-26.659482230925278,-0.5519353084634571
2020-12-15,35.17702865600586,72.26053619384766,-25.941414759024504,-0.4594411051775801
2020-12-16,35.71644973754883,71.7107162475586,-24.936952300185688,-0.33005639065355596
2020-12-17,35.53665542602539,71.48434448242188,-24.925279863093344,-0.32855286513331067
2020-12-18,34.923667907714844,70.49788665771484,-24.703914774623705,-0.3000388489794968
2020-12-21,34.28615951538086,69.60847473144531,-24.58915262827069,-0.28525634773876907
2020-12-22,33.705875396728516,68.20968627929688,-23.98633214563845,-0.20760709826380933
2020-12-23,34.139041900634766,69.28507232666016,-24.462734332293365,-0.26897241896501656
2020-12-24,34.000099182128906,68.99398803710938,-24.35547601746911,-0.2551564855553128
2020-12-28,34.114524841308594,68.64630889892578,-23.94698102455716,-0.20253828407120258
2020-12-29,33.73039245605469,68.41182708740234,-24.132787129875865,-0.22647195096132477
2020-12-30,34.000099182128906,68.99398803710938,-24.35547601746911,-0.2551564855553128
2020-12-31,33.68952941894531,68.28246307373047,-24.06423322149876,-0.21764152849324017
2021-01-04,33.918373107910156,68.49269104003906,-24.013201748438604,-0.21106816926460195
2021-01-05,35.55298614501953,70.3442611694336,-23.944659074809252,-0.20223919394331502
2021-01-06,36.460201263427734,72.60822296142578,-24.95231793832766,-0.3320356370524476
2021-01-07,36.74626159667969,72.94781494140625,-24.953486766466867,-0.33218619369474733
2021-01-08,37.15491485595703,73.64317321777344,-25.132972174654036,-0.3553056921838903
2021-01-11,38.282806396484375,74.0636215209961,-24.36069861294329,-0.2558292075854446
2021-01-12,39.132808685302734,75.47050476074219,-24.700647550743383,-0.29961799817982615
2021-01-13,39.57415008544922,75.39773559570312,-24.197757505512563,-0.23484077891532365
2021-01-14,41.11887741088867,77.20889282226562,-24.18491904082596,-0.23318705749070903
2021-01-15,39.14097595214844,74.45980834960938,-23.837626519072522,-0.188452340540369
2021-01-19,39.91743087768555,76.41651916503906,-24.716170650442493,-0.3016175271870317
2021-01-20,40.48136901855469,77.11994171142578,-24.747191990400637,-0.305613383059313
2021-01-21,39.32079315185547,74.39513397216797,-23.603107299615033,-0.1582439420154687
2021-01-22,38.7650146484375,74.1687240600586,-23.967386789453343,-0.20516674872162766
2021-01-25,38.33184814453125,73.49764251708984,-23.832948048903923,-0.18784970723949565
2021-01-26,37.49001693725586,72.25245666503906,-23.621592758426175,-0.16062505222031412
2021-01-27,37.06501007080078,71.31453704833984,-23.25330095813321,-0.11318542018316427
2021-01-28,37.64529800415039,71.97754669189453,-23.233791002883727,-0.110672344688786
2021-01-29,36.6481819152832,68.88884735107422,-21.618464590887754,0.09739769798938705
2021-02-01,36.71357727050781,69.86722564697266,-22.38058812309501,-0.000771362266651705
2021-02-02,37.29386138916016,70.39276885986328,-22.244811958729656,0.01671795265098744
2021-02-03,38.75684356689453,71.92903137207031,-22.081210859085765,0.03779139485579759
2021-02-04,39.5005989074707,71.96139526367188,-21.364829113859535,0.13006845984782178
2021-02-05,40.82463836669922,72.17158508300781,-20.218569605571837,0.27771803892885627
2021-02-08,42.58185577392578,73.96659088134766,-19.979580073394253,0.3085022580133335
2021-02-09,42.0831413269043,73.54615020751953,-20.122682994591912,0.29006918423960854
2021-02-10,42.49042510986328,74.80748748779297,-20.78224669508994,0.20511084622665948
2021-02-11,41.426509857177734,74.4031982421875,-21.50421140765554,0.11211463973855926
2021-02-12,41.991703033447266,74.83174133300781,-21.301482835536476,0.13822808798012978
2021-02-16,43.25513458251953,76.36510467529297,-21.334980227300335,0.13391329210843878
2021-02-17,43.92838287353515,78.65286254882812,-22.59673280267537,-0.028612938044128462
2021-02-18,43.238502502441406,77.89848327636719,-22.648554154200127,-0.03528804144324499
2021-02-19,43.529415130615234,78.5544662475586,-22.912476297780998,-0.06928382784949338
2021-02-22,45.13360595703125,80.67823028564453,-23.104579258065158,-0.09402859203343232
2021-02-23,45.75700378417969,81.69499969482422,-23.341171777990468,-0.12450405219591894
2021-02-24,47.128475189208984,84.71255493164062,-24.521968716200988,-0.2766023943657438
2021-02-25,46.34714889526367,83.92536926269531,-24.63748812164644,-0.2914824380787
2021-02-26,45.19179153442383,81.9984130859375,-24.16301309740024,-0.23036535498547758
2021-03-01,46.879112243652344,83.67938232421875,-23.897467380218444,-0.1961604362169236
2021-03-02,46.60482025146485,83.9991683959961,-24.44223656455417,-0.2663321034370662
2021-03-03,46.97885513305664,84.94214630126953,-24.865778683920013,-0.32088852385958705
2021-03-04,48.79916000366211,85.6883316040039,-23.676602318643575,-0.16771082848023355
2021-03-05,50.64440155029297,89.3782730102539,-24.952337821472668,-0.3320381981984795
2021-03-08,50.59453201293945,89.9932632446289,-25.522370200402833,-0.40546401513004565
2021-03-09,49.81321716308594,89.78826904296875,-26.130299587395058,-0.4837713420934478
2021-03-10,51.34260559082031,91.32162475585938,-25.89783364750403,-0.45382742631571926
2021-03-11,50.96025466918945,91.1740264892578,-26.155344970917056,-0.4869974355811871
2021-03-12,51.508846282958984,91.4774169921875,-25.863363067823116,-0.44938727420027985
2021-03-15,50.195560455322266,90.40322875976562,-26.268093324764294,-0.5015205403993029
2021-03-16,49.13163757324219,88.26309204101562,-25.52187429764986,-0.40540013794323737
2021-03-17,49.34773635864258,88.58287048339844,-25.57624625140494,-0.4124037841749213
2021-03-18,47.21989822387695,85.37673950195312,-24.992317420520436,-0.3371879665786341
2021-03-19,46.95392227172851,84.76994323730469,-24.74506104533217,-0.30533889622615795
2021-03-22,46.471824645996094,84.08116912841797,-24.644588936364556,-0.29239709335238073
2021-03-23,45.898311614990234,83.61376953125,-24.822772271018806,-0.3153488718726353
2021-03-24,46.82923889160156,85.85232543945312,-25.785230510394612,-0.43932302685189684
2021-03-25,46.69624328613281,86.1557388305664,-26.17485518551726,-0.4895105444825072
2021-03-26,47.967960357666016,88.13188934326172,-26.57457939648087,-0.5409989823716198
2021-03-29,47.71030044555664,87.6727066040039,-26.443859485456898,-0.5241609629696855
2021-03-30,47.12015914916992,86.86093139648438,-26.34739589763116,-0.5117354973258778
2021-03-31,46.40533828735352,85.92613220214844,-26.271557366744325,-0.5019667433198219
2021-04-01,47.70198822021485,86.71331787109375,-25.640714322382856,-0.42070791031322907
2021-04-05,46.96223068237305,85.69654846191406,-25.520481513150912,-0.40522073350337606
2021-04-06,46.82923889160156,84.93396759033203,-25.008477317120693,-0.339269521334577
2021-04-07,47.03704071044922,85.43414306640625,-25.22372725158442,-0.36699584507802446
2021-04-08,46.546634674072266,84.47476196289062,-24.90268235253832,-0.3256420819314225
2021-04-09,46.43857955932617,84.39276885986328,-24.941387153935565,-0.3306276437465258
2021-04-12,46.13104248046875,83.45800018310547,-24.458290652060853,-0.2684000289336516
2021-04-13,46.30559158325195,83.83516693115234,-24.602751700083815,-0.28700804289556664
2021-04-14,47.6438102722168,85.49974822998047,-24.672446974685812,-0.29598548463936003
2021-04-15,47.361202239990234,84.80274963378906,-24.365528946001305,-0.2564514023307713
2021-04-16,47.095211029052734,84.42555236816406,-24.31248419416154,-0.2496187128525408
2021-04-19,46.94561004638672,84.67155456542969,-24.67015547585244,-0.29569031689090003
2021-04-20,45.95649337768555,83.0889892578125,-24.320727853313954,-0.2506805778099443
2021-04-21,46.546634674072266,84.2369613647461,-24.701549020746157,-0.2997341164458046
2021-04-22,45.93986129760742,82.77739715576172,-24.073813255483785,-0.21887553176670818
2021-04-23,46.1892204284668,83.2693862915039,-24.240581816688632,-0.24035697439624687
2021-04-26,46.2806510925293,83.24479675292969,-24.12835315691352,-0.22590081132251383
2021-04-27,46.88742446899414,84.21234130859375,-24.33993541814057,-0.25315470242249205
2021-04-28,48.30045318603515,86.27873229980469,-24.6746739821346,-0.2962723452586582
2021-04-29,48.99032211303711,87.65630340576172,-25.149963883510992,-0.35749439259811394
2021-04-30,47.57730865478515,84.51577758789062,-23.906699660981793,-0.19734964543072786
2021-05-03,48.890586853027344,86.53292846679688,-24.299541128407228,-0.2479515177742663
2021-05-04,49.1981315612793,87.00851440429688,-24.394250177754046,-0.2601509814821938
2021-05-05,50.67764663696289,89.3454818725586,-24.891357771857415,-0.3241833637627045
2021-05-06,51.15974044799805,89.39466857910156,-24.450866405240248,-0.2674437124013739
2021-05-07,51.89118194580078,90.21465301513672,-24.412973211875467,-0.26256269374033453
2021-05-10,52.015869140625,89.84564971923828,-23.976180568513925,-0.2062994745724833
2021-05-11,50.36180114746094,87.49230194091797,-23.63977131640391,-0.16296663055777288
2021-05-12,50.63165283203125,88.04167938232422,-23.834586735548513,-0.18806078631152956
2021-05-13,50.007606506347656,87.47589111328125,-23.980085570058975,-0.20680247745295555
2021-05-14,51.24726486206055,89.76366424560547,-24.675440986722293,-0.29637114304721074
2021-05-17,52.44474792480469,90.86244201660156,-24.407311490386306,-0.26183340792965665
2021-05-18,50.96053314208984,88.13166809082031,-23.581819475266578,-0.1555018593702432
2021-05-19,49.73775100708008,85.65818786621094,-22.712515540773083,-0.0435269016111695
2021-05-20,49.61969375610352,85.95699310302734,-23.083304253767672,-0.09128816073776223
2021-05-21,49.68715286254883,86.42181396484375,-23.40899373211616,-0.1332401917059592
2021-05-24,50.269039154052734,87.65026092529297,-23.86613607221787,-0.192124653390351
2021-05-25,49.13057327270508,86.21431732177734,-23.79007127746854,-0.18232675435752158
2021-05-26,49.70402145385742,86.42181396484375,-23.392125140807565,-0.13106735005152056
2021-05-27,49.383583068847656,85.50050354003906,-22.93331302433964,-0.07196780463098665
2021-05-28,49.22333526611328,86.1479263305664,-23.641155340935583,-0.1631449066270766
2021-06-01,50.985836029052734,88.52177429199219,-23.886471014855616,-0.19474399543235096
2021-06-02,51.3906135559082,89.70869445800781,-24.4855984799335,-0.27191754766467335
2021-06-03,51.593017578125,89.3019790649414,-23.939191865894415,-0.2015349632789783
2021-06-04,51.82069396972656,90.01580810546875,-24.315276837264733,-0.24997843294709926
2021-06-07,51.4833869934082,89.43479919433594,-24.1611626018246,-0.23012699282502538
2021-06-08,52.39414978027344,90.24822235107422,-23.938398545611136,-0.20143277576816102
2021-06-09,52.83266067504883,89.45970153808594,-22.83295148860033,-0.059040244684311724
2021-06-10,52.91698455810547,89.98262023925781,-23.19091573031622,-0.10514958487584135
2021-06-11,52.42787551879883,89.5676040649414,-23.329001321661806,-0.12293637686484554
2021-06-14,52.34355163574219,89.61741638183594,-23.45545679454395,-0.13922509439219907
2021-06-15,54.24940872192383,91.5513687133789,-23.185349487822677,-0.104432597705578
2021-06-16,54.055442810058594,91.0284423828125,-22.937020821922616,-0.07244540568771583
2021-06-17,52.27608108520508,88.87037658691406,-22.89107610456125,-0.06652727098056184
2021-06-18,50.93523788452149,85.51709747314453,-21.3956934679506,0.12609282531026295
2021-06-21,52.78206253051758,88.02376556396484,-21.669025410027373,0.09088496364783392
2021-06-22,53.79401779174805,88.31427764892578,-20.902787207668922,0.18958403417771458
2021-06-23,54.190372467041016,88.20637512207031,-20.41516785556449,0.252394236901822
2021-06-24,54.40962600708008,88.92848205566406,-20.806677175657768,0.20196395833041347
2021-06-25,54.52769088745117,89.061279296875,-20.800933087521727,0.2027038537811022
2021-06-28,53.13624572753906,86.31388854980469,-19.86861683133614,0.32279542275036704
2021-06-29,52.8073616027832,86.1230239868164,-20.036066435849293,0.301226254996561
2021-06-30,53.19527816772461,86.93643951416016,-20.336142148566893,0.26257353076190654
2021-07-01,53.347068786621094,88.15656280517578,-21.21633994615891,0.14919533552525135
2021-07-02,53.27117919921875,88.04035186767578,-21.193937547618233,0.15208098636698586
2021-07-06,51.753231048583984,86.31388854980469,-21.25163151029122,0.14464943248011058
2021-07-07,50.94367218017578,85.43409729003906,-21.317057063901203,0.13622197309433143
2021-07-08,50.71598434448242,85.1601791381836,-21.31306310000734,0.13673643520655807
2021-07-09,51.63516998291016,86.38031768798828,-21.42587878405366,0.1222046575918532
2021-07-12,51.584571838378906,86.55461883544922,-21.623902001513912,0.09669730563980279
2021-07-13,51.34001922607422,86.26412200927734,-21.622750460932124,0.09684563547346291
2021-07-14,50.20156478881836,84.63729095458984,-21.38522034286997,0.12744186756346787
