date,JPM,BAC,zscore,signal,pos_y,pos_x,equity,ret
2024-02-09,168.4171142578125,31.683124542236328,0.07954544131149763,0,0.0,0.0,106582.64387870653,0.0
2024-02-12,169.16773986816406,32.21005630493164,-0.24995426483760547,0,0.0,0.0,106582.64387870653,0.0
2024-02-13,167.6953582763672,31.376543045043945,0.288238466963933,0,0.0,0.0,106582.64387870653,0.0
2024-02-14,169.398681640625,31.74060821533203,0.228161066226846,0,0.0,0.0,106582.64387870653,0.0
2024-02-15,173.0940399169922,32.64118576049805,-0.026752199045530493,0,0.0,0.0,106582.64387870653,0.0
2024-02-16,172.2856903076172,32.66034698486328,-0.14258174304785898,0,0.0,0.0,106582.64387870653,0.0
2024-02-20,172.9593048095703,32.535797119140625,0.09136521017319103,0,0.0,0.0,106582.64387870653,0.0
2024-02-21,174.08523559570312,32.28670120239258,0.5163090986552079,0,0.0,0.0,106582.64387870653,0.0
2024-02-22,176.1735076904297,32.200477600097656,0.9375255739248964,0,0.0,0.0,106582.64387870653,0.0
2024-02-23,177.05885314941406,32.49747848510742,0.8200184077462982,0,0.0,0.0,106582.64387870653,0.0
2024-02-26,176.45257568359375,32.200477600097656,1.0463064925000243,0,0.0,0.0,106582.64387870653,0.0
2024-02-27,176.5391845703125,32.84238052368164,0.4267717192279653,0,0.0,0.0,106582.64387870653,0.0
2024-02-28,177.43414306640625,32.87112045288086,0.5584038084085617,0,0.0,0.0,106582.64387870653,0.0
2024-02-29,179.0508575439453,33.3052864074707,0.3979404819131364,0,0.0,0.0,106582.64387870653,0.0
2024-03-01,178.30984497070312,33.141265869140625,0.47363642540382733,0,0.0,0.0,106582.64387870653,0.0
2024-03-04,179.64749145507812,33.913116455078125,-0.09774528980011736,0,0.0,0.0,106582.64387870653,0.0
2024-03-05,181.4470672607422,34.1446647644043,-0.005090085310764044,0,0.0,0.0,106582.64387870653,0.0
2024-03-06,182.39013671875,34.173614501953125,0.171881074534316,0,0.0,0.0,106582.64387870653,0.0
2024-03-07,180.7926788330078,34.376224517822266,-0.3640274477434674,0,0.0,0.0,106582.64387870653,0.0
2024-03-08,181.1294860839844,34.3472785949707,-0.23855772078549314,0,0.0,0.0,106582.64387870653,0.0
2024-03-11,181.19683837890625,34.6270751953125,-0.5718130333796894,0,0.0,0.0,106582.64387870653,0.0
2024-03-12,182.68844604492188,34.69461441040039,-0.32535633761322974,0,0.0,0.0,106582.64387870653,0.0
2024-03-13,184.17044067382812,34.810394287109375,-0.14019897587639066,0,0.0,0.0,106582.64387870653,0.0
2024-03-14,180.888916015625,34.434112548828125,-0.3332952912107507,0,0.0,0.0,106582.64387870653,0.0
2024-03-15,183.13113403320312,34.163963317871094,0.5421117502620255,0,0.0,0.0,106582.64387870653,0.0
2024-03-18,185.40223693847656,34.74284744262695,0.2429428193123527,0,0.0,0.0,106582.64387870653,0.0
2024-03-19,186.4896545410156,34.76214599609375,0.4634096390220061,0,0.0,0.0,106582.64387870653,0.0
2024-03-20,188.93397521972656,35.45681381225586,0.04995909312870946,0,0.0,0.0,106582.64387870653,0.0
2024-03-21,191.56109619140625,36.190067291259766,-0.37784474947499586,0,0.0,0.0,106582.64387870653,0.0
2024-03-22,189.2130584716797,35.74626159667969,-0.2587848465633104,0,0.0,0.0,106582.64387870653,0.0
2024-03-25,187.4808807373047,35.56294631958008,-0.37799904089530983,0,0.0,0.0,106582.64387870653,0.0
2024-03-26,188.35658264160156,35.78485107421875,-0.49121247594034156,0,0.0,0.0,106582.64387870653,0.0
2024-03-27,192.0038299560547,36.47951889038086,-0.6500896582925405,0,0.0,0.0,106582.64387870653,0.0
2024-03-28,192.75442504882812,36.58564376831055,-0.6154284810207571,0,0.0,0.0,106582.64387870653,0.0
2024-04-01,191.4456329345703,36.19972610473633,-0.34173125253165515,0,0.0,0.0,106582.64387870653,0.0
2024-04-02,191.36868286132812,35.98746109008789,-0.036214248826804935,0,0.0,0.0,106582.64387870653,0.0
2024-04-03,190.8297576904297,36.12253189086914,-0.35592172083585577,0,0.0,0.0,106582.64387870653,0.0
2024-04-04,189.3778381347656,35.62083435058594,0.062384425211575806,0,0.0,0.0,106582.64387870653,0.0
2024-04-05,191.1201171875,35.80414962768555,0.21522155826875686,0,0.0,0.0,106582.64387870653,0.0
2024-04-08,192.11712646484375,36.180419921875,-0.10286454867271368,0,0.0,0.0,106582.64387870653,0.0
2024-04-09,190.82977294921875,36.40232849121094,-0.7408633750269429,0,0.0,0.0,106582.64387870653,0.0
2024-04-10,189.20361328125,35.36033630371094,0.4657907454313879,0,0.0,0.0,106582.64387870653,0.0
2024-04-11,189.16490173339844,35.07088851928711,0.8903712773666221,0,0.0,0.0,106582.64387870653,0.0
2024-04-12,176.9300994873047,34.53059768676758,-1.259346472439092,0,0.0,0.0,106582.64387870653,0.0
2024-04-15,177.0269012451172,34.684967041015625,-1.4366906158878952,0,0.0,0.0,106582.64387870653,0.0
2024-04-16,175.00389099121094,33.45965576171875,-0.07171408726974846,0,0.0,0.0,106582.64387870653,0.0
2024-04-17,174.30697631835938,33.99030303955078,-1.0204237270715213,0,0.0,0.0,106582.64387870653,0.0
2024-04-18,175.43946838378906,34.51129913330078,-1.4934186466618387,0,0.0,0.0,106582.64387870653,0.0
2024-04-19,179.84361267089844,35.66907501220703,-2.0883311126834796,1,193.13292985429376,-1210.2703561531373,106567.06328911666,-0.0001461831778877265
2024-04-22,183.33790588378903,36.40232849121094,-2.24614881267308,1,193.13292985429376,-1210.2703561531373,106354.49142590762,-0.0019947238541455636
2024-04-23,185.98036193847656,37.01980972290039,-2.4095508662762084,1,193.13292985429376,-1210.2703561531373,106117.51747556595,-0.002228151789026689
2024-04-24,186.8902282714844,36.9715690612793,-2.084081912086806,1,193.13292985429376,-1210.2703561531373,106351.62686895678,0.0022061333412246587
2024-04-25,187.1709442138672,36.57599258422851,-1.5466740180479592,1,193.13292985429376,-1210.2703561531373,106884.59684513204,0.005011394671300851
2024-04-26,187.287109375,36.498809814453125,-1.434936856274369,1,193.13292985429376,-1210.2703561531373,107000.44418131353,0.0010838543588216343
2024-04-29,187.0838165283203,36.22866439819336,-1.1186750724110148,1,193.13292985429376,-1210.2703561531373,107288.13062736571,0.002688647213133777
2024-04-30,185.59320068359375,35.707664489746094,-0.7348990515085362,1,193.13292985429376,-1210.2703561531373,107630.79436673866,0.003193864385270029
2024-05-01,185.7093505859375,35.64977264404297,-0.6323912365567599,1,193.13292985429376,-1210.2703561531373,107723.29152239808,0.0008593930408453687
2024-05-02,185.51577758789065,35.58224105834961,-0.5873452515146215,1,193.13292985429376,-1210.2703561531373,107767.6376784133,0.0004116672948673017
2024-05-03,184.40261840820312,35.9392204284668,-1.3326232730284746,1,193.13292985429376,-1210.2703561531373,107120.60843523499,-0.006003928981992757
2024-05-06,185.84486389160156,36.36373519897461,-1.6057492895546095,1,193.13292985429376,-1210.2703561531373,106885.37588851809,-0.0021959597705153433
2024-05-07,185.60289001464844,36.50846099853515,-1.8415948253122454,1,193.13292985429376,-1210.2703561531373,106663.48541973525,-0.002075966585122657
2024-05-08,189.3778381347656,36.383033752441406,-0.8420726831135669,1,193.13292985429376,-1210.2703561531373,107544.35308802263,0.008258380689708744
2024-05-09,191.1685485839844,36.93297576904297,-1.2051676976142827,1,193.13292985429376,-1210.2703561531373,107224.61972330502,-0.002973037221730479
2024-05-10,192.3978576660156,37.09698867797851,-1.154365380424655,1,193.13292985429376,-1210.2703561531373,107263.53982630305,0.0003629773003481773
2024-05-13,192.35910034179688,36.86543655395508,-0.8373937737888433,1,193.13292985429376,-1210.2703561531373,107536.29518233324,0.002542852459203493
2024-05-14,195.04998779296875,37.13558578491211,-0.6183299955141187,1,193.13292985429376,-1210.2703561531373,107729.04055372134,0.0017923750400856697
2024-05-15,195.6307678222656,37.54080581665039,-1.0578901614768899,1,193.13292985429376,-1210.2703561531373,107350.78251024804,-0.0035111984802711493
2024-05-16,195.97921752929688,37.839900970458984,-1.385323307419293,1,193.13292985429376,-1210.2703561531373,107056.09362475027,-0.0027451023514396544
2024-05-17,198.2248382568359,37.907440185546875,-0.9762802246042771,1,193.13292985429376,-1210.2703561531373,107408.05622530269,0.003287646584472892
2024-05-20,189.3101043701172,37.453975677490234,-2.2284248977015055,1,193.13292985429376,-1210.2703561531373,106235.14220255785,-0.01092016803920648
2024-05-21,193.12380981445312,38.2547721862793,-2.3783936456533787,1,193.13292985429376,-1210.2703561531373,106002.51403272539,-0.0021897478085821653
2024-05-22,191.9525604248047,38.360897064208984,-2.6177366376074227,1,193.13292985429376,-1210.2703561531373,105647.86741270387,-0.0033456434807954682
2024-05-23,190.6071319580078,37.791656494140625,-2.0968749994702445,1,193.13292985429376,-1210.2703561531373,106076.95585847547,0.00406149651933263
2024-05-24,194.275634765625,38.303009033203125,-1.9419572817265471,1,193.13292985429376,-1210.2703561531373,106166.58973431829,0.0008449891413022659
2024-05-28,193.1044006347656,37.936378479003906,-1.6802861695313522,1,193.13292985429376,-1210.2703561531373,106384.10794648738,0.002048838647953355
2024-05-29,191.7589874267578,37.35749053955078,-1.219693284029191,1,193.13292985429376,-1210.2703561531373,106824.87526441486,0.004143168810036846
2024-05-30,192.9398956298828,37.27066421508789,-0.8732198888206828,1,193.13292985429376,-1210.2703561531373,107158.03085220452,0.0031187079504191306
2024-05-31,196.1340789794922,38.58280563354492,-1.7705562726129014,1,193.13292985429376,-1210.2703561531373,106186.88697916712,-0.009062726006759503
2024-06-03,195.3500518798828,38.4766731262207,-1.7392333098812247,1,193.13292985429376,-1210.2703561531373,106163.91455577311,-0.00021633955046174158
2024-06-04,192.7752990722656,38.283714294433594,-1.9228416225967904,1,193.13292985429376,-1210.2703561531373,105900.17735645728,-0.002484245239254723
2024-06-05,190.9362335205078,38.55385971069336,-2.4393113599713403,1,193.13292985429376,-1210.2703561531373,105218.04424910237,-0.0064412838994486465
2024-06-06,190.5974273681641,38.303009033203125,-2.1412157905192135,1,193.13292985429376,-1210.2703561531373,105456.20676303492,0.002263513978350451
2024-06-07,193.5399932861328,38.61362838745117,-1.9165453046667347,1,193.13292985429376,-1210.2703561531373,105648.5797435678,0.0018241978015116622
2024-06-10,193.21087646484375,38.50684356689453,-1.8045272536807522,1,193.13292985429376,-1210.2703561531373,105714.25495041472,0.0006216383315926777
2024-06-11,188.1291961669922,37.72060012817383,-1.773809986108666,1,193.13292985429376,-1210.2703561531373,105684.3822725114,-0.0002825794678052995
2024-06-12,185.38992309570312,38.25447082519531,-2.6069812002815844,1,193.13292985429376,-1210.2703561531373,104509.21055995842,-0.01111963458822851
2024-06-13,187.45164489746097,38.10887145996094,-2.0758835047989455,1,193.13292985429376,-1210.2703561531373,105083.61152769429,0.005496175549104532
2024-06-14,187.5677947998047,38.08946228027344,-1.9748221360243672,1,193.13292985429376,-1210.2703561531373,105129.53425344927,0.0004370113006906262
2024-06-17,188.7293243408203,38.35154342651367,-1.9798573998252218,1,193.13292985429376,-1210.2703561531373,105036.67481461671,-0.0008832859337956078
2024-06-18,190.6845703125,38.81746673583984,-2.0489173512780043,1,193.13292985429376,-1210.2703561531373,104850.40402819481,-0.0017733880737432761
2024-06-20,192.3010406494141,38.81746673583984,-1.765265715089209,1,193.13292985429376,-1210.2703561531373,105162.59768038557,0.0029775150137409945
2024-06-21,190.00701904296875,38.332130432128906,-1.6132477443465616,1,193.13292985429376,-1210.2703561531373,105306.93470753,0.0013725129497381694
2024-06-24,192.5043182373047,38.84659194946289,-1.672494141277227,1,193.13292985429376,-1210.2703561531373,105166.60789384399,-0.001332550549265732
2024-06-25,191.7202606201172,38.22535705566406,-1.210492221715744,1,193.13292985429376,-1210.2703561531373,105767.04272523464,0.0057093676730235465
2024-06-26,191.10076904296875,37.85649490356445,-0.951627412635676,1,193.13292985429376,-1210.2703561531373,106093.8214301129,0.0030896080334512632
2024-06-27,192.7849884033203,38.09916305541992,-0.9081365227563624,1,193.13292985429376,-1210.2703561531373,106125.40557912181,0.00029770017314079134
2024-06-28,195.77593994140625,38.60391998291016,-0.9118582280008216,1,193.13292985429376,-1210.2703561531373,106092.16446632016,-0.0003132248364118295
2024-07-01,198.8636932373047,38.83687973022461,-0.6647498971301516,1,193.13292985429376,-1210.2703561531373,106406.56703067268,0.0029634852482658403
2024-07-02,202.1353302001953,39.72990798950195,-0.9815302342604724,1,193.13292985429376,-1210.2703561531373,105957.62223332495,-0.004219145583545858
2024-07-03,201.9998321533203,39.70079040527344,-0.9583845885586967,1,193.13292985429376,-1210.2703561531373,105966.693247577,8.56098321277976e-05
2024-07-05,199.32321166992188,39.22515106201172,-0.9000430802728726,1,193.13292985429376,-1210.2703561531373,106025.40188888006,0.0005540291907184525
2024-07-08,199.69308471679688,39.42899703979492,-1.0184511457288543,1,193.13292985429376,-1210.2703561531373,105850.12780996511,-0.0016531328888397256
2024-07-09,202.08743286132812,40.20553970336914,-1.3745841983105924,1,193.13292985429376,-1210.2703561531373,105372.72871619753,-0.0045101418736561705
2024-07-10,202.25286865234375,40.51615905761719,-1.6172340928683444,1,193.13292985429376,-1210.2703561531373,105028.7464187253,-0.00326443380239938
2024-07-11,201.91221618652344,40.5841064453125,-1.7016305421307056,1,193.13292985429376,-1210.2703561531373,104880.72050083366,-0.0014093847916788471
2024-07-12,199.46922302246097,40.37055587768555,-1.8218921972421938,1,193.13292985429376,-1210.2703561531373,104667.35199498283,-0.0020343920677884375
2024-07-15,204.4427947998047,40.66176223754883,-1.3071242800416847,1,193.13292985429376,-1210.2703561531373,105275.47405931607,0.005810045374630146
2024-07-16,207.91751098632812,42.836082458496094,-2.743999041509138,1,193.13292985429376,-1210.2703561531373,103315.04086863468,-0.01862193647854593
2024-07-17,211.08074951171875,42.69048309326172,-2.059881965492477,1,193.13292985429376,-1210.2703561531373,104102.18098848921,0.007618833746147136
2024-07-18,204.37466430664065,41.74891662597656,-2.104625456621452,1,193.13292985429376,-1210.2703561531373,103946.565088683,-0.0014948380363272173
2024-07-19,204.1800079345703,41.642147064208984,-1.968787416092044,1,193.13292985429376,-1210.2703561531373,104038.190568777,0.000881467127036295
2024-07-22,204.66665649414065,41.05973815917969,-1.3468854540867852,1,193.13292985429376,-1210.2703561531373,104837.05066381276,0.007678527381804523
2024-07-23,204.71533203125,41.16651153564453,-1.4026327249181227,1,193.13292985429376,-1210.2703561531373,104717.22686054512,-0.0011429528254459642
2024-07-24,203.0217742919922,40.95295715332031,-1.4189851641558782,1,193.13292985429376,-1210.2703561531373,104648.60363083848,-0.0006553193945637581
2024-07-25,203.09967041015625,40.457916259765625,-0.9504925505182565,1,193.13292985429376,-1210.2703561531373,105262.78125491655,0.005868951928347466
2024-07-26,206.5743408203125,40.44820785522461,-0.42586912141354893,0,0.0,0.0,105927.83441080918,0.006318027587377317
2024-07-29,205.22146606445312,39.88521194458008,-0.08905315658273281,0,0.0,0.0,105927.83441080918,0.0
2024-07-30,209.44558715820312,40.06964874267578,0.3860865104643029,0,0.0,0.0,105927.83441080918,0.0
2024-07-31,207.119384765625,39.12808990478515,0.9345967289090948,0,0.0,0.0,105927.83441080918,0.0
2024-08-01,202.4086151123047,38.34183883666992,0.9787071967322025,0,0.0,0.0,105927.83441080918,0.0
2024-08-02,193.8240509033203,36.47813415527344,1.447406745435252,0,0.0,0.0,105927.83441080918,0.0
2024-08-05,189.69723510742188,35.575401306152344,1.6647885335815709,0,0.0,0.0,105927.83441080918,0.0
2024-08-06,194.99200439453125,35.83748245239258,2.1625512458139298,-1,-191.0918067852594,1197.479628307936,105911.79920489017,-0.00015137858720715158
2024-08-07,195.05039978027344,36.20634078979492,1.800097476102784,-1,-191.0918067852594,1197.479628307936,106342.34066989161,0.0040650944298334935
2024-08-08,198.6127014160156,37.089656829833984,1.5027240417957517,-1,-191.0918067852594,1197.479628307936,106719.36697730797,0.0035454016249909515
2024-08-09,200.30625915527344,37.15760803222656,1.678411251359354,-1,-191.0918067852594,1197.479628307936,106477.11214960218,-0.0022700174726233424
2024-08-12,200.68585205078125,37.05082702636719,1.806270417143871,-1,-191.0918067852594,1197.479628307936,106276.7069781499,-0.0018821431893335516
2024-08-13,202.38912963867188,37.33232879638672,1.7831299984430946,-1,-191.0918067852594,1197.479628307936,106288.31722135405,0.00010924541730994441
2024-08-14,204.6277313232422,37.67206954956055,1.7873321192493583,-1,-191.0918067852594,1197.479628307936,106267.37141160865,-0.00019706596447266467
2024-08-15,205.90277099609375,37.885616302490234,1.7598931578858534,-1,-191.0918067852594,1197.479628307936,106279.43966312517,0.00011356497630665707
2024-08-16,208.25814819335935,38.186527252197266,1.7921211259041299,-1,-191.0918067852594,1197.479628307936,106189.68111104784,-0.000844552364613893
2024-08-19,209.6986541748047,38.50684356689453,1.7083960368904354,-1,-191.0918067852594,1197.479628307936,106297.98448183313,0.001019904850001696
2024-08-20,208.7935028076172,37.55558776855469,2.3742248539361284,-1,-191.0918067852594,1197.479628307936,105331.84205218137,-0.009089000458112007
2024-08-21,208.871337890625,37.613826751708984,2.2524082965687193,-1,-191.0918067852594,1197.479628307936,105386.70840143878,0.0005208904371978296
2024-08-22,210.84716796875,38.08946228027344,2.0511438853886594,-1,-191.0918067852594,1197.479628307936,105578.70731786461,0.001821851344805836
2024-08-23,212.48231506347656,38.60391998291016,1.8153252350516782,-1,-191.0918067852594,1197.479628307936,105882.29672370723,0.0028754794745555756
2024-08-26,213.31935119628903,38.7495231628418,1.7642838129471339,-1,-191.0918067852594,1197.479628307936,105896.70281852855,0.00013605763444002328
2024-08-27,214.3023681640625,38.50684356689453,2.0159185481027015,-1,-191.0918067852594,1197.479628307936,105418.25245770329,-0.004518085531380112
2024-08-28,215.3827362060547,38.77864074707031,1.877688329397236,-1,-191.0918067852594,1197.479628307936,105537.27456285799,0.0011290464637749853
2024-08-29,216.2781982421875,38.992191314697266,1.7693506261655074,-1,-191.0918067852594,1197.479628307936,105621.88155881263,0.0008016788031062205
2024-08-30,218.799072265625,39.55518341064453,1.603848420341654,-1,-191.0918067852594,1197.479628307936,105814.33475279117,0.001822095868187823
2024-09-03,214.419189453125,39.506649017333984,1.1010619224305733,-1,-191.0918067852594,1197.479628307936,106593.17552567783,0.007360446717415314
2024-09-04,213.47508239746097,39.31251907348633,1.1131465340683653,-1,-191.0918067852594,1197.479628307936,106541.11999574126,-0.0004883570611331489
2024-09-05,211.82046508789065,38.96306610107422,1.1548618031419196,-1,-191.0918067852594,1197.479628307936,106438.84099145005,-0.0009599955800662086
2024-09-06,206.7884979248047,37.86882400512695,1.3400408192534736,-1,-191.0918067852594,1197.479628307936,106090.07606999442,-0.003276669665011167
2024-09-09,211.02235412597656,38.5625,1.3063312099601487,-1,-191.0918067852594,1197.479628307936,106111.68371135023,0.000203672597440141
2024-09-10,200.0726776123047,38.37686920166016,0.20162695080657467,0,0.0,0.0,107964.9505269593,0.017465247471243783
2024-09-11,201.6980743408203,38.10330581665039,0.5796937176896755,0,0.0,0.0,107964.9505269593,0.0
2024-09-12,201.0849151611328,37.88835906982422,0.6557378923812243,0,0.0,0.0,107964.9505269593,0.0
2024-09-13,198.8657684326172,37.7613525390625,0.488740445059429,0,0.0,0.0,107964.9505269593,0.0
2024-09-16,202.3112640380859,38.20100402832031,0.5581222596200734,0,0.0,0.0,107964.9505269593,0.0
2024-09-17,203.66416931152344,38.640655517578125,0.39981095329592575,0,0.0,0.0,107964.9505269593,0.0
2024-09-18,201.99008178710935,38.70905303955078,0.16312413149917457,0,0.0,0.0,107964.9505269593,0.0
2024-09-19,204.861328125,39.93030548095703,-0.3692534364928304,0,0.0,0.0,107964.9505269593,0.0
2024-09-20,205.45504760742188,39.34410858154297,0.11480974681095174,0,0.0,0.0,107964.9505269593,0.0
2024-09-23,205.79568481445312,38.95330047607422,0.4304295229737969,0,0.0,0.0,107964.9505269593,0.0
2024-09-24,205.94168090820312,38.5429573059082,0.7301041837309344,0,0.0,0.0,107964.9505269593,0.0
2024-09-25,204.57907104492188,38.347557067871094,0.7058205524984632,0,0.0,0.0,107964.9505269593,0.0
2024-09-26,204.1800079345703,38.61134719848633,0.4732275166939574,0,0.0,0.0,107964.9505269593,0.0
2024-09-27,204.88079833984375,38.494110107421875,0.622070967745516,0,0.0,0.0,107964.9505269593,0.0
2024-09-30,205.23117065429688,38.767669677734375,0.4584350195174597,0,0.0,0.0,107964.9505269593,0.0
2024-10-01,201.51315307617188,38.31824493408203,0.3460341698929606,0,0.0,0.0,107964.9505269593,0.0
2024-10-02,201.7564697265625,38.3280143737793,0.3570325728977916,0,0.0,0.0,107964.9505269593,0.0
2024-10-03,199.75146484375,38.347557067871094,0.1115542899234083,0,0.0,0.0,107964.9505269593,0.0
2024-10-04,206.8413848876953,39.187782287597656,0.30954678419173576,0,0.0,0.0,107964.9505269593,0.0
2024-10-07,206.5573883056641,39.041229248046875,0.37534965009527155,0,0.0,0.0,107964.9505269593,0.0
2024-10-08,206.3811187744141,39.01192092895508,0.37274330451902626,0,0.0,0.0,107964.9505269593,0.0
2024-10-09,208.99578857421875,39.26594161987305,0.4769701871745171,0,0.0,0.0,107964.9505269593,0.0
2024-10-10,208.4278106689453,39.051002502441406,0.5524962282063164,0,0.0,0.0,107964.9505269593,0.0
2024-10-11,217.681884765625,40.985477447509766,0.22080797991691517,0,0.0,0.0,107964.9505269593,0.0
2024-10-14,216.88868713378903,40.94639587402344,0.14630961874259965,0,0.0,0.0,107964.9505269593,0.0
2024-10-15,217.7798309326172,41.17110824584961,0.07651799163441958,0,0.0,0.0,107964.9505269593,0.0
2024-10-16,219.00392150878903,41.81593704223633,-0.2521474018095306,0,0.0,0.0,107964.9505269593,0.0
2024-10-17,219.7677459716797,41.62053298950195,-0.03385935838246418,0,0.0,0.0,107964.9505269593,0.0
2024-10-18,220.6980438232422,41.34697341918945,0.25817864415773684,0,0.0,0.0,107964.9505269593,0.0
2024-10-21,218.377197265625,40.79984664916992,0.36899692520915195,0,0.0,0.0,107964.9505269593,0.0
2024-10-22,219.4739532470703,41.32742691040039,0.09640540133673656,0,0.0,0.0,107964.9505269593,0.0
2024-10-23,218.7786865234375,41.36650848388672,-0.028696572250298927,0,0.0,0.0,107964.9505269593,0.0
2024-10-24,220.31613159179688,41.66938400268555,-0.08678448393595325,0,0.0,0.0,107964.9505269593,0.0
2024-10-25,217.70147705078125,40.92686080932617,0.14173135867584866,0,0.0,0.0,107964.9505269593,0.0
2024-10-28,220.8253631591797,41.64007186889648,-0.037223284051134474,0,0.0,0.0,107964.9505269593,0.0
2024-10-29,218.2792510986328,41.55213928222656,-0.29647995484341927,0,0.0,0.0,107964.9505269593,0.0
2024-10-30,219.75794982910156,41.33720016479492,0.03877457270240431,0,0.0,0.0,107964.9505269593,0.0
2024-10-31,217.3195648193359,40.85846710205078,0.09718719691995924,0,0.0,0.0,107964.9505269593,0.0
2024-11-01,218.3184356689453,40.79984664916992,0.25840871429992507,0,0.0,0.0,107964.9505269593,0.0
2024-11-04,215.22393798828125,40.37973403930664,0.18907863610791603,0,0.0,0.0,107964.9505269593,0.0
2024-11-05,216.8984832763672,40.917091369628906,-0.03589290456978451,0,0.0,0.0,107964.9505269593,0.0
2024-11-06,241.93841552734375,44.365928649902344,0.3909488515962065,0,0.0,0.0,107964.9505269593,0.0
2024-11-07,231.4798126220703,43.74063873291016,-0.4544436685394166,0,0.0,0.0,107964.9505269593,0.0
2024-11-08,232.06735229492188,44.09236526489258,-0.668017310315002,0,0.0,0.0,107964.9505269593,0.0
2024-11-11,234.32948303222656,45.02052307128906,-1.1223990683336937,0,0.0,0.0,107964.9505269593,0.0
2024-11-12,234.59388732910156,44.80557632446289,-0.9182723949232657,0,0.0,0.0,107964.9505269593,0.0
2024-11-13,236.1607208251953,44.81534576416016,-0.737440117423201,0,0.0,0.0,107964.9505269593,0.0
2024-11-14,236.8560028076172,44.84465789794922,-0.6905572151017598,0,0.0,0.0,107964.9505269593,0.0
2024-11-15,240.22467041015625,45.67511367797851,-0.9540183890270942,0,0.0,0.0,107964.9505269593,0.0
2024-11-18,239.95050048828125,45.645809173583984,-0.993455819323948,0,0.0,0.0,107964.9505269593,0.0
2024-11-19,238.05072021484375,45.34292984008789,-1.0086280663031868,0,0.0,0.0,107964.9505269593,0.0
2024-11-20,235.78858947753903,45.00098419189453,-1.0963831047925696,0,0.0,0.0,107964.9505269593,0.0
2024-11-21,239.68609619140625,45.39178466796875,-0.9385276197290661,0,0.0,0.0,107964.9505269593,0.0
2024-11-22,243.3975372314453,45.91936492919922,-0.9375515774738313,0,0.0,0.0,107964.9505269593,0.0
2024-11-25,245.10145568847656,46.40787506103515,-1.2139546126770575,0,0.0,0.0,107964.9505269593,0.0
2024-11-26,244.7880859375,46.65212631225586,-1.5470384825058092,0,0.0,0.0,107964.9505269593,0.0
2024-11-27,244.61180114746097,46.671661376953125,-1.6393485958453444,0,0.0,0.0,107964.9505269593,0.0
2024-11-29,244.54327392578125,46.41764068603515,-1.4381304749824888,0,0.0,0.0,107964.9505269593,0.0
2024-12-02,241.1452178955078,45.95844650268555,-1.5542919110613493,0,0.0,0.0,107964.9505269593,0.0
2024-12-03,239.7448577880859,45.743507385253906,-1.5635122588612842,0,0.0,0.0,107964.9505269593,0.0
2024-12-04,238.3542633056641,45.30384826660156,-1.3216835400569715,0,0.0,0.0,107964.9505269593,0.0
2024-12-05,240.39117431640625,45.91936492919922,-1.6066991261119257,0,0.0,0.0,107964.9505269593,0.0
2024-12-06,242.23220825195312,45.92919158935547,-1.2751028381616136,0,0.0,0.0,107964.9505269593,0.0
2024-12-09,238.7557830810547,45.10393905639648,-0.9703356461160256,0,0.0,0.0,107964.9505269593,0.0
2024-12-10,237.8254852294922,44.946746826171875,-0.9410327044378245,0,0.0,0.0,107964.9505269593,0.0
2024-12-11,238.48158264160156,45.270957946777344,-1.1465037303602936,0,0.0,0.0,107964.9505269593,0.0
2024-12-12,236.52305603027344,45.270957946777344,-1.443511312666225,0,0.0,0.0,107964.9505269593,0.0
2024-12-13,234.96600341796875,44.8681526184082,-1.2520888825019247,0,0.0,0.0,107964.9505269593,0.0
2024-12-16,234.61346435546875,44.67166519165039,-1.0801773543964248,0,0.0,0.0,107964.9505269593,0.0
2024-12-17,233.4187774658203,44.259037017822266,-0.8282977828897747,0,0.0,0.0,107964.9505269593,0.0
2024-12-18,225.59439086914065,42.73625564575195,-0.5240248791884569,0,0.0,0.0,107964.9505269593,0.0
2024-12-19,228.13072204589844,42.61836242675781,0.043781637761937,0,0.0,0.0,107964.9505269593,0.0
2024-12-20,232.67453002929688,43.39448547363281,0.004077890103850033,0,0.0,0.0,107964.9505269593,0.0
2024-12-23,233.44813537597656,43.11940383911133,0.44857253622781224,0,0.0,0.0,107964.9505269593,0.0
2024-12-24,237.2868804931641,43.600807189941406,0.6069637812208287,0,0.0,0.0,107964.9505269593,0.0
2024-12-26,238.09967041015625,43.76781463623047,0.5799190082638275,0,0.0,0.0,107964.9505269593,0.0
2024-12-27,236.17051696777344,43.56150817871094,0.5017795616055739,0,0.0,0.0,107964.9505269593,0.0
2024-12-30,234.35887145996097,43.13905715942383,0.6924370581852812,0,0.0,0.0,107964.9505269593,0.0
2024-12-31,234.7407989501953,43.17835235595703,0.7536131547587475,0,0.0,0.0,107964.9505269593,0.0
2025-01-02,235.02474975585935,43.51238250732422,0.43204450186543675,0,0.0,0.0,107964.9505269593,0.0
2025-01-03,238.2367706298828,44.02325439453125,0.46238612280442326,0,0.0,0.0,107964.9505269593,0.0
2025-01-06,237.0752716064453,44.60289764404297,-0.487345625696538,0,0.0,0.0,107964.9505269593,0.0
2025-01-07,239.35890197753903,45.270957946777344,-0.8779687278649038,0,0.0,0.0,107964.9505269593,0.0
2025-01-08,239.3195343017578,45.3986701965332,-1.0556122223603273,0,0.0,0.0,107964.9505269593,0.0
