date,JPM,BAC,spread,zscore_full
2022-02-25,134.02027893066406,40.87775421142578,-122.14077131347068,-2.2485713724142515
2022-02-28,128.4319610595703,40.13319396972656,-123.06329143801432,-2.280900463315392
2022-03-01,123.58633422851562,38.5623664855957,-118.06530464963876,-2.1057494125087506
2022-03-02,126.1495132446289,39.18888473510742,-119.42821149337883,-2.153511556736071
2022-03-03,125.2528305053711,38.769161224365234,-117.69469065619305,-2.0927614969451
2022-03-04,121.72957611083984,37.36402130126953,-112.41261497856613,-1.9076547440564529
2022-03-07,117.02886962890624,34.982582092285156,-102.18999750021503,-1.5494100609188484
2022-03-08,116.20465850830078,35.210689544677734,-104.44364733878862,-1.6283876881295594
2022-03-09,120.86007690429688,37.446136474609375,-113.79669013110941,-1.9561587172816624
2022-03-10,119.42902374267578,37.108543395996094,-113.11221128171417,-1.9321716211161954
2022-03-11,116.73902130126952,36.798316955566406,-113.85817515429524,-1.9583134181393989
2022-03-14,117.89836883544922,37.59212493896485,-117.67323706706819,-2.0920096704921907
2022-03-15,119.99058532714844,37.86586380004883,-117.29640918955818,-2.0788039935839153
2022-03-16,125.35248565673828,39.05202102661133,-119.3675806314599,-2.1513867893795204
2022-03-17,126.9375228881836,39.26187515258789,-119.09759737852292,-2.141925409737203
2022-03-18,126.89218139648438,39.14326858520508,-118.39968906472916,-2.1174676871173723
2022-03-21,126.4846420288086,39.08851623535156,-118.46412202373901,-2.1197256963829036
2022-03-22,129.17465209960938,40.31117248535156,-123.43590539363592,-2.2939584661944985
2022-03-23,126.60238647460938,39.316619873046875,-119.7757923910496,-2.165692293109554
2022-03-24,127.42659759521484,39.29838562011719,-118.83731605526802,-2.1328040276280165
2022-03-25,128.54063415527344,39.90058135986328,-121.49694798854327,-2.2260090214778434
2022-03-28,127.58961486816406,39.7363395690918,-121.41874366908178,-2.223268404243089
2022-03-29,127.87039184570312,39.6359748840332,-120.50902991093932,-2.191388103750398
2022-03-30,127.29071807861328,39.2345085144043,-118.57290874590211,-2.1235380531392267
2022-03-31,123.46858215332033,37.61037826538086,-112.21740848865683,-1.900813865262733
2022-04-01,122.55377197265624,37.31840515136719,-111.30256483995551,-1.8687537912412293
2022-04-04,123.09722137451172,37.254539489746094,-110.35890032670278,-1.8356837096056446
2022-04-05,121.66470336914062,36.62495422363281,-107.84611296740849,-1.747624784068331
2022-04-06,119.97669982910156,36.223487854003906,-107.01832157532047,-1.7186153972267877
2022-04-07,119.61170196533205,35.940635681152344,-105.61082212216941,-1.6692905353038718
2022-04-08,121.8015594482422,36.19611740112305,-105.02194460913198,-1.6486537230088096
2022-04-11,121.3544464111328,36.12311172485352,-105.0115664981157,-1.648290029160295
2022-04-12,120.02230072021484,35.739898681640625,-103.94230199636635,-1.6108183812745454
2022-04-13,116.15357208251952,35.4205436706543,-105.80978774307822,-1.6762631502890948
2022-04-14,115.07688903808594,34.28001403808594,-99.7393250073846,-1.4635279086689637
2022-04-18,117.21199798583984,35.44791030883789,-104.92285528194901,-1.6451812048700691
2022-04-19,119.63909149169922,36.1048698425293,-106.61260839265964,-1.7043974544274134
2022-04-20,120.05879974365234,36.186981201171875,-106.7074521818501,-1.7077211905721008
2022-04-21,119.12812042236328,35.502662658691406,-103.3498392540915,-1.590055927057064
2022-04-22,115.70646667480467,34.2708854675293,-99.05254304850762,-1.4394601015967
2022-04-25,115.66996002197266,34.0245246887207,-97.54522624391169,-1.3866372084194862
2022-04-26,112.2483139038086,33.25809097290039,-96.16400416702777,-1.3382332192920603
2022-04-27,110.78842163085938,33.075599670410156,-96.48031199880305,-1.3493180123216586
2022-04-28,112.54029846191406,33.5865592956543,-97.9303712026371,-1.400134351787399
2022-04-29,108.90879821777344,32.555519104003906,-95.10084286455546,-1.3009754538777771
2022-05-02,109.90333557128906,32.97522735595703,-96.7364134680565,-1.3582929142876252
2022-05-03,112.25745391845705,33.8785400390625,-100.04291738517297,-1.4741670972538945
2022-05-04,115.97106170654295,35.23806381225586,-104.84878539245103,-1.6425854759239908
2022-05-05,113.06951904296876,34.25263977050781,-101.57515375059718,-1.5278632795071947
2022-05-06,112.88701629638672,34.1705207824707,-101.24305664632215,-1.5162251621518423
2022-05-09,111.18988800048828,33.185096740722656,-96.76501063679254,-1.3592950826338606
2022-05-10,108.4799346923828,32.62851333618164,-95.98712582350164,-1.3320346379341435
2022-05-11,107.79561614990234,32.45514678955078,-95.58504034210969,-1.3179438254606708
2022-05-12,107.70436096191406,31.998924255371097,-92.81737028444829,-1.2209527089549326
2022-05-13,108.66242218017578,32.09017562866211,-92.4311371440586,-1.207417431000028
2022-05-16,107.90511322021484,31.761699676513672,-91.13004670059127,-1.1618216005152802
2022-05-17,111.48186492919922,32.8383674621582,-94.30024956519355,-1.2729192057143903
2022-05-18,109.57485961914062,31.825572967529297,-89.86056322277622,-1.1173334146645042
2022-05-19,107.9507293701172,31.43323135375977,-89.02607895697413,-1.0880894806115393
2022-05-20,107.0656509399414,30.894895553588867,-86.53766814792823,-1.000884814713522
2022-05-23,113.68997192382812,32.72887420654297,-91.40600146780298,-1.17149224781764
2022-05-24,115.29586791992188,32.52814483642578,-88.54223191050244,-1.0711333896478112
2022-05-25,116.09881591796876,32.701499938964844,-88.82561622175776,-1.0810644002727148
2022-05-26,118.1061782836914,33.45882034301758,-91.56401334835175,-1.1770296668005031
2022-05-27,119.77594757080078,33.778175354003906,-91.89548695222584,-1.1886459340079802
2022-05-31,120.65187072753906,33.94240951538086,-92.04873959234496,-1.1940165686439475
2022-06-01,118.53501892089844,33.45882034301758,-91.13517271114472,-1.1620012380719402
2022-06-02,120.44203186035156,33.67906951904297,-90.60835448479301,-1.1435392513087492
2022-06-03,118.7631378173828,33.2110481262207,-89.35438556024182,-1.0995947624347802
2022-06-06,118.37078094482422,33.17434310913086,-89.51672990133076,-1.1052840095533147
2022-06-07,118.68102264404295,33.357879638671875,-90.35662257403037,-1.1347174775509257
2022-06-08,116.7922821044922,32.93573760986328,-89.60000385796981,-1.1082022887780776
2022-06-09,114.33781433105467,31.66933250427246,-84.11852534128546,-0.916107598891284
2022-06-10,109.08214569091795,30.439634323120117,-81.66827217519828,-0.8302401416621791
2022-06-13,105.83386993408205,29.38429832458496,-78.30326931728958,-0.7123159030665779
2022-06-14,104.07286834716795,28.87039566040039,-76.84389227234665,-0.6611730261907622
2022-06-15,105.30464935302734,29.41182327270508,-79.00497539208979,-0.7369067156402557
2022-06-16,103.49801635742188,29.22829246520996,-79.66150987306202,-0.7599145204028716
2022-06-17,103.13304901123048,29.292530059814453,-80.42902305418197,-0.7868114983008064
2022-06-21,105.68787384033205,30.145971298217773,-83.22230034488676,-0.884700002888128
2022-06-22,105.09478759765624,29.916553497314453,-82.37773655130722,-0.8551028386333623
2022-06-23,103.94512176513672,29.439355850219727,-80.53703628343933,-0.7905967485238459
2022-06-24,107.0474090576172,29.65042495727539,-78.75741666633614,-0.7282311883153431
2022-06-27,106.18972778320312,29.6871280670166,-79.84509851979149,-0.7663482597768182
2022-06-28,105.6787567138672,29.604536056518555,-79.83850553603564,-0.7661172131411059
2022-06-29,105.20427703857422,29.237468719482425,-78.0127523247771,-0.7021349324737596
2022-06-30,102.74982452392578,28.567554473876953,-76.26917732939566,-0.6410325315407429
2022-07-01,104.06372833251952,28.962167739868164,-77.42812337781099,-0.6816470082897153
2022-07-05,103.6679229736328,28.66849899291992,-75.98364919851518,-0.6310263922138267
2022-07-06,102.99594116210938,28.429903030395508,-75.1604658884875,-0.6021784924768407
2022-07-07,105.60099029541016,29.237468719482425,-77.61603906794116,-0.6882323859593613
2022-07-08,105.26960754394533,29.173229217529297,-77.544864032049,-0.6857381051908115
2022-07-11,103.88884735107422,28.87039566040039,-77.02791326844039,-0.6676219169543928
2022-07-12,103.99009704589844,28.77862548828125,-76.35158443522866,-0.6439204325680433
2022-07-13,103.01435089111328,28.301427841186523,-74.33696448962641,-0.5733194455328335
2022-07-14,99.41515350341795,27.64986991882324,-73.85316453788342,-0.5563650049718712
2022-07-15,103.97167205810548,29.595361709594727,-81.48809901135833,-0.8239260955652341
2022-07-18,102.90390014648438,29.604536056518555,-82.61336210341847,-0.8633601759967117
2022-07-19,105.4537124633789,30.604822158813477,-86.33185741377758,-0.9936723173860754
2022-07-20,105.43529510498048,30.613996505737305,-86.40776595261504,-0.9963324805488712
2022-07-21,106.1532974243164,30.880126953125,-87.35747401071757,-1.029614354107056
2022-07-22,105.6378173828125,30.678234100341797,-86.60778950971161,-1.003342170188914
2022-07-25,106.0612564086914,30.95353126525879,-87.90950423199672,-1.0489598781006262
2022-07-26,104.40432739257812,30.329511642456055,-85.65600506941576,-0.9699875312276909
2022-07-27,106.07965087890624,30.8250675201416,-87.08608980649494,-1.0201038790788963
2022-07-28,105.68382263183594,30.57729148864746,-85.92922589428994,-0.9795623693785787
2022-07-29,106.19012451171876,31.026952743530273,-88.24073290647881,-1.0605675619239934
2022-08-01,105.13153076171876,30.935182571411133,-88.7242475180913,-1.0775120029339742
2022-08-02,103.49301147460938,30.320337295532227,-86.50982980694548,-0.9999092389702681
2022-08-03,104.5792236328125,30.87094497680664,-88.87400881206898,-1.082760285716826
2022-08-04,103.4285888671875,30.65070915222168,-88.64453253159112,-1.074718445399365
2022-08-05,106.55833435058594,31.164608001708984,-88.73514177519294,-1.0778937847713226
2022-08-08,105.26040649414062,30.733295440673828,-87.33024310044465,-1.0286600653602718
2022-08-09,106.2085189819336,31.12789726257324,-88.85490875509055,-1.0820909371987346
2022-08-10,108.9792709350586,32.183231353759766,-92.6974234642818,-1.2167492541475013
2022-08-11,110.59014892578124,32.95409393310547,-95.91716720727233,-1.3295829857661061
2022-08-12,112.42198181152344,33.311988830566406,-96.32808798007102,-1.3439834250232416
2022-08-15,112.72573852539062,33.26610565185547,-95.73680364943843,-1.3232622674410184
2022-08-16,113.802734375,33.62399673461914,-96.90253755351321,-1.364114619979147
2022-08-17,112.84539794921876,33.412940979003906,-96.53728997091572,-1.351314766637132
2022-08-18,111.97093200683594,33.29363250732422,-96.66410761416697,-1.3557590047707617
2022-08-19,109.20018768310548,32.55949020385742,-94.83433835508082,-1.2916359844362495
2022-08-22,107.39598083496094,31.862049102783203,-92.26802024702167,-1.2017011101832573
2022-08-23,106.33738708496094,31.577560424804688,-91.5438614965633,-1.1763234588480018
2022-08-24,106.59513854980467,31.678510665893555,-91.91871620783122,-1.1894599874861131
2022-08-25,109.1265640258789,32.247474670410156,-92.95271206567517,-1.225695669711665
2022-08-26,105.5549545288086,31.22884178161621,-90.14104352704214,-1.127162656337772
2022-08-29,105.29722595214844,31.109546661376953,-89.65120747156928,-1.1099966846232012
2022-08-30,105.31563568115234,31.28390884399414,-90.72544093404466,-1.1476424663611264
2022-08-31,104.689697265625,30.843416213989254,-88.59102578065423,-1.0728433376712607
2022-09-01,105.40768432617188,30.91732406616211,-88.3361833668501,-1.063912558447972
2022-09-02,104.6712646484375,30.88036346435547,-88.84098888771382,-1.081603124905234
2022-09-06,104.69888305664062,30.53858757019043,-86.6716267930884,-1.0055793044066534
2022-09-07,106.68720245361328,31.009687423706055,-87.63546158301796,-1.039356239682433
2022-09-08,109.1725616455078,32.00732421875,-91.40180809537709,-1.1713452939304216
2022-09-09,109.69725799560548,32.275203704833984,-92.5557824995292,-1.2117855427844813
2022-09-12,110.99518585205078,32.58003616333008,-93.16809174449091,-1.2332435042026868
2022-09-13,107.13823699951172,31.40689468383789,-89.67353219670596,-1.1107790394456978
2022-09-14,106.88971710205078,31.286806106567383,-89.16951525183373,-1.0931161080982108
2022-09-15,108.5006103515625,31.877992630004883,-91.26330107912904,-1.1664914096631875
2022-09-16,107.77340698242188,31.51774787902832,-89.7330253979822,-1.1128639382580798
2022-09-19,108.7675552368164,32.04426956176758,-92.03833304151217,-1.1936518781413887
2022-09-20,106.62274932861328,31.563926696777344,-91.1730632949529,-1.1633290878343916
2022-09-21,103.54824829101562,30.62172508239746,-88.34324400631772,-1.0641599937603257
2022-09-22,102.3699951171875,30.021297454833984,-85.758908587907,-0.9735937151090414
2022-09-23,100.46453857421876,29.310020446777344,-83.2071372593072,-0.8841686228574909
2022-09-26,98.30132293701172,28.663410186767575,-81.31836015625657,-0.8179777127277814
2022-09-27,97.4360580444336,28.23849105834961,-79.52086305752294,-0.7549856483235032
2022-09-28,99.40593719482422,28.700361251831055,-80.44530029317289,-0.7873819230806642
2022-09-29,97.7214126586914,28.321626663208008,-79.75647893844112,-0.7632426467664631
2022-09-30,96.19336700439452,27.896713256835938,-78.62179845871132,-0.7234785403833304
2022-10-03,99.16661834716795,28.718833923339844,-80.80037840955102,-0.7998253943892959
2022-10-04,103.80598449707033,29.910446166992188,-83.62826797626614,-0.8989268626699428
2022-10-05,102.5243148803711,29.48552894592285,-82.24718755408196,-0.8505278377352128
2022-10-06,100.43463134765624,29.06061363220215,-81.67413300034177,-0.8304455302968315
2022-10-07,98.42855072021484,28.40476417541504,-79.57032332452204,-0.7567189497716417
2022-10-10,97.50909423828124,28.321626663208008,-79.96879735885129,-0.7706832015368238
2022-10-11,94.69499206542967,27.499507904052734,-77.63108019051809,-0.6887594918794466
2022-10-12,96.22742462158205,27.58264541625977,-76.6196300819701,-0.6533139101178647
2022-10-13,101.57699584960938,29.273073196411133,-81.86314949404454,-0.83706948487967
2022-10-14,103.267333984375,29.282310485839844,-80.23069696985402,-0.7798612954404871
2022-10-17,107.60456848144533,31.05587387084961,-87.00752360806145,-1.017350580041469
2022-10-18,110.37223052978516,32.21977996826172,-91.53349630189888,-1.1759602176442614
2022-10-19,108.20824432373048,31.33299446105957,-88.14042803545793,-1.0570524458774297
2022-10-20,107.8553237915039,31.1297664642334,-87.21981732531864,-1.0247902691066197
2022-10-21,113.52068328857422,32.28443908691406,-88.79023086470721,-1.0798243444796531
2022-10-24,113.65998077392578,32.3952751159668,-89.34548899168678,-1.0992829882350936
2022-10-25,113.95719146728516,32.690879821777344,-90.9006895513011,-1.1537839350693406
2022-10-26,115.26673889160156,32.97724533081055,-91.38565581695491,-1.170779248308783
2022-10-27,115.72180938720705,33.134273529052734,-91.91460484384122,-1.1893159075288047
2022-10-28,117.09635162353516,33.420631408691406,-92.33452848776986,-1.2040318462871302
2022-10-31,116.91060638427734,33.29130935668945,-91.70987517897615,-1.1821412955398716
2022-11-01,119.01886749267578,33.43910598754883,-90.52778383977946,-1.1407157078029693
2022-11-02,117.9229507446289,33.33749008178711,-90.98692301421502,-1.1568059281804866
2022-11-03,118.13655090332033,33.15274429321289,-89.6156106440214,-1.1087492179902574
2022-11-04,121.36859130859376,33.984107971191406,-91.5933230002213,-1.1780568036340116
2022-11-07,122.00943756103516,34.187320709228516,-92.22591237071885,-1.200225468271032
2022-11-08,122.08373260498048,34.279701232910156,-92.73052124223808,-1.2179091432856421
2022-11-09,120.49556732177734,33.73469924926758,-90.9034235490814,-1.1538797461637669
2022-11-10,125.45508575439452,35.22190856933594,-95.26352427634195,-1.306676513409864
2022-11-11,125.65938568115234,35.480552673339844,-96.6800214456872,-1.356316694182749
2022-11-14,124.3684539794922,34.880130767822266,-94.20840041239357,-1.269700414567116
2022-11-15,123.4675521850586,34.824703216552734,-94.7619646385198,-1.2890996967181774
2022-11-16,123.63473510742188,34.51063537597656,-92.6266709566028,-1.2142697805930682
2022-11-17,123.0960464477539,34.33512878417969,-92.06554496777204,-1.1946055016063355
2022-11-18,124.30342864990234,34.353599548339844,-90.9739100819171,-1.1563498988105494
2022-11-21,123.5697250366211,34.46444320678711,-92.40221711724294,-1.2064039483117788
2022-11-22,125.41790771484376,34.630714416503906,-91.59597542937225,-1.178149756211249
2022-11-23,126.7553253173828,34.74156951904297,-90.95323296344797,-1.155625283244149
2022-11-25,126.99678802490234,34.824703216552734,-91.23272879867605,-1.165420024868944
2022-11-28,124.77713012695312,34.04876708984375,-88.58997150345934,-1.0728063912433596
2022-11-29,126.82962799072266,34.1780891418457,-87.34787218774133,-1.0292778647454077
2022-11-30,128.33416748046875,34.96326446533203,-90.76364545416465,-1.1489813178083017
2022-12-01,126.5324249267578,33.95979690551758,-86.277143730108,-0.9917549135204791
2022-12-02,125.52935028076172,33.52311706542969,-84.54375771148935,-0.9310095783545824
2022-12-05,122.00943756103516,32.0272102355957,-78.68954819799058,-0.7258527839596111
2022-12-06,122.21375274658205,30.661378860473633,-69.9262305364743,-0.4187482712912516
2022-12-07,122.13014221191406,30.4198055267334,-68.49601820891229,-0.36862745211827447
2022-12-08,123.41182708740234,30.14106178283691,-65.46758154720314,-0.26249794716771885
2022-12-09,122.7431411743164,30.085315704345703,-65.78693383644463,-0.27368943114047545
2022-12-12,124.6470718383789,30.410511016845703,-65.92084439902138,-0.2783822358121437
2022-12-13,124.52632904052734,30.429096221923828,-66.15805165886837,-0.2866950030483031
2022-12-14,123.90406036376952,29.99239730834961,-64.04374014672781,-0.21260039280537352
2022-12-15,120.82992553710938,29.518545150756836,-64.14847343235402,-0.21627069963262005
2022-12-16,120.07762145996094,29.45350646972656,-64.49321165466029,-0.22835181637958538
2022-12-19,120.79275512695312,29.787994384765625,-65.87415144530507,-0.2767459129775781
2022-12-20,121.37786865234376,29.90877914428711,-66.04593739860105,-0.2827660349802197
2022-12-21,122.7431411743164,30.364051818847656,-67.53363781295204,-0.3349014850908715
2022-12-22,121.35002899169922,30.09460830688477,-67.23827825005955,-0.3245508099096705
2022-12-23,121.92584991455078,30.1689395904541,-67.12825541304787,-0.32069513434843366
2022-12-27,122.35306549072266,30.224681854248047,-67.0503495558637,-0.3179649765213792
2022-12-28,123.02176666259766,30.447675704956055,-67.7790426415084,-0.34350153055210414
2022-12-29,123.72761535644533,30.79145622253418,-69.22749963629538,-0.3942617216905098
2022-12-30,124.544921875,30.772872924804688,-68.29374060817366,-0.36153877105044563
2023-01-03,125.49221801757812,31.135234832763672,-69.61719071136889,-0.4079181806167008
2023-01-04,126.66246795654295,31.7205867767334,-72.1150573708404,-0.49545422036751974
2023-01-05,126.6343994140625,31.65553855895996,-71.73550029633685,-0.48215290060512817
2023-01-06,129.05760192871094,31.971454620361328,-71.29199044432849,-0.46661039921176006
2023-01-09,128.52430725097656,31.48830223083496,-68.79760354031777,-0.3791963051265288
2023-01-10,129.6751251220703,31.702009201049805,-68.98598355303108,-0.38579795466558825
2023-01-11,130.6387481689453,31.943586349487305,-69.53620727324281,-0.40508017105678995
2023-01-12,130.5078125,32.0272102355957,-70.19117325902573,-0.42803300897130797
2023-01-13,133.80111694335938,32.733341217041016,-71.32284903550422,-0.4676918175707306
2023-01-17,131.73341369628906,32.07365417480469,-69.25661369344158,-0.3952820040398474
2023-01-18,127.77580261230467,31.33035469055176,-68.55632758602563,-0.3707409532582663
2023-01-19,126.07303619384766,30.875085830688477,-67.40614497301576,-0.3304335851482187
2023-01-20,126.38177490234376,31.451141357421875,-70.70726672710153,-0.44611915386832146
2023-01-23,128.43075561523438,31.887826919555664,-71.39478253611071,-0.47021267821980844
2023-01-24,129.53477478027344,32.120113372802734,-71.74638985958904,-0.48253451794971236
2023-01-25,130.16160583496094,32.39885711669922,-72.86631059112241,-0.5217813789867274
2023-01-26,130.96620178222656,32.83554458618164,-74.79822311818495,-0.5894839407398961
2023-01-27,131.28436279296875,32.93775177001953,-75.12054493384744,-0.6007794897482477
2023-01-30,130.1709747314453,32.79838180541992,-75.36056905468882,-0.6091909719638644
2023-01-31,130.947509765625,32.96562576293945,-75.63207074932762,-0.6187055643638226
2023-02-01,130.6013641357422,33.37444305419922,-78.54007597025893,-0.7206146313069273
2023-02-02,129.99319458007812,33.56956481933594,-80.37097894773461,-0.7847773820320255
2023-02-03,132.00477600097656,33.84830093383789,-80.10610150334358,-0.7754949319807428
2023-02-06,132.78131103515625,33.79255294799805,-78.98022089289105,-0.7360392110368152
2023-02-07,134.39990234375,34.164207458496094,-79.69060806106839,-0.7609342466289871
2023-02-08,133.4549560546875,33.9133415222168,-79.06349925690319,-0.7389576447149729
2023-02-09,131.37789916992188,33.18861770629883,-76.59906365012205,-0.6525931734888868
2023-02-10,131.9579620361328,33.05854034423828,-75.20386907422676,-0.6036995276280879
2023-02-13,133.3894805908203,33.12357711791992,-74.17990442195307,-0.5678153821854214
2023-02-14,133.9788818359375,33.095706939697266,-73.41585429355621,-0.5410397646169814
2023-02-15,134.5402374267578,33.03995895385742,-72.50515312646306,-0.50912486104857
2023-02-16,132.687744140625,32.7797966003418,-72.7273351835137,-0.5169110802625367
2023-02-17,133.0807342529297,32.84484100341797,-72.74194678333629,-0.517423133849562
2023-02-21,130.6387481689453,32.07365417480469,-70.35127922078533,-0.4336438136072514
2023-02-22,129.63766479492188,31.859954833984375,-70.01321252071517,-0.42179649582367096
2023-02-23,130.67617797851562,31.83208465576172,-68.80005045384175,-0.3792820555482697
2023-02-24,131.8550567626953,31.785625457763672,-67.33003441953022,-0.32776634251935227
2023-02-27,133.005859375,31.785625457763672,-66.17923180722553,-0.28743724695531486
2023-02-28,134.11924743652344,31.86924934387207,-65.5898740625397,-0.2667836052684577
2023-03-01,133.37074279785156,31.7205867767334,-65.4067825295318,-0.26036728690708855
2023-03-02,131.98605346679688,31.318462371826172,-64.27155334067325,-0.22058395138539316
2023-03-03,134.40927124023438,31.94502830505371,-65.77472023779822,-0.27326141387519876
2023-03-06,133.6233673095703,31.879568099975582,-66.15041682695127,-0.2864274455517281
2023-03-07,129.69383239746094,30.86024284362793,-63.69233497186056,-0.2002856372361825
2023-03-08,128.92662048339844,30.44877243041992,-61.88106146701787,-0.13681078804104557
2023-03-09,121.94699096679688,28.559751510620117,-57.02311350208046,0.03343269735626651
2023-03-10,125.04383087158205,28.30725860595703,-52.344023082671626,0.19740824160637757
2023-03-13,122.79839324951172,26.661380767822266,-44.27554293397793,0.4801626457882954
2023-03-14,125.95137786865234,26.89516830444336,-42.58759136447853,0.5393157615580614
2023-03-15,120.00091552734376,26.64267349243164,-46.955791238735046,0.3862351652089584
2023-03-16,122.3305892944336,27.091550827026367,-47.43901391565862,0.36930095485177755
2023-03-17,117.70870208740234,26.016117095947266,-45.32167977025583,0.44350149122346655
2023-03-20,118.95304107666016,25.950658798217773,-43.6671453919154,0.5014835242364486
2023-03-21,122.14347076416016,26.736186981201172,-45.39923965983246,0.4407834575961288
2023-03-22,118.99047088623048,25.84779167175293,-42.98509721572587,0.5253854391110927
2023-03-23,118.67234802246094,25.22123336791992,-39.376883218646384,0.6518328468140473
2023-03-24,116.86663818359376,25.38020896911621,-42.17881600936671,0.5536410161101973
2023-03-27,120.2161102294922,26.64267349243164,-46.74059653658661,0.3937765173183687
2023-03-28,120.58101654052734,26.296669006347656,-44.20744800544239,0.4825489862875027
2023-03-29,120.82425689697266,26.811004638671875,-47.187299482093096,0.37812211613310415
2023-03-30,120.45938110351562,26.464994430541992,-45.38389719815595,0.4413211237401954
2023-03-31,121.9188995361328,26.74554443359375,-45.68244950142197,0.43085856114210924
2023-04-03,121.77857208251952,26.736186981201172,-45.7641383414731,0.4279958312510642
2023-04-04,120.150634765625,26.16574478149414,-43.817391192466005,0.4962182622499764
2023-04-05,120.3297882080078,25.84779167175293,-41.64577989394856,0.5723209045705917
2023-04-06,120.19776153564452,26.034822463989254,-42.9498377869961,0.5266210818317228
2023-04-10,120.59380340576172,26.128339767456055,-43.139823479649436,0.5199631623302439
2023-04-11,121.1878662109375,26.848405838012695,-47.05806533595137,0.3826510389684883
2023-04-12,121.16900634765624,26.63332748413086,-45.72913351943062,0.4292225514533464
2023-04-13,121.63104248046876,26.70813369750977,-45.735871627121085,0.42898641904795903
2023-04-14,130.81536865234375,27.605892181396484,-42.17736224812958,0.5536919621849044
2023-04-17,131.85264587402344,28.400775909423828,-46.121235643000745,0.4154815989709281
2023-04-18,133.33303833007812,28.578454971313477,-45.75427165135332,0.42834160270177757
2023-04-19,133.16331481933594,28.11087417602539,-42.993893205527996,0.5250771896254579
2023-04-20,132.77670288085938,27.96124839782715,-42.44287299600009,0.5443873184435207
2023-04-21,132.52212524414062,27.933195114135746,-42.521654316316074,0.5416264806058994
2023-04-24,132.70126342773438,27.830326080322266,-41.69788581367473,0.5704948880203855
2023-04-25,129.8158416748047,26.969980239868164,-39.19193765611422,0.6583141383802585
2023-04-26,127.51505279541016,26.59592056274414,-39.14867604656851,0.6598302120900053
2023-04-27,129.2312469482422,27.01673889160156,-40.06954616406196,0.6275589445647392
2023-04-28,130.35336303710938,27.381452560424805,-41.23291366514309,0.5867895210115242
2023-05-01,133.1444549560547,27.15701484680176,-37.03537950040527,0.7338892535399413
2023-05-02,130.99453735351562,26.33407211303711,-34.02831431270559,0.839269809706008
2023-05-03,128.22225952148438,26.05352210998535,-35.042521408853645,0.8037276111873879
2023-05-04,126.4683609008789,25.23993682861328,-31.698075852782523,0.9209314331090241
2023-05-05,128.9388885498047,25.913249969482425,-33.44687494123431,0.8596459573841908
2023-05-08,129.25009155273438,25.894548416137695,-33.018478378178855,0.8746588238358656
2023-05-09,128.62774658203125,25.866493225097656,-33.46501508005082,0.8590102485458083
2023-05-10,128.69371032714844,25.548538208007812,-31.406581526370616,0.9311466537042378
2023-05-11,128.2882843017578,25.614002227783203,-32.222238798128956,0.9025624988643677
2023-05-12,126.44951629638672,25.333452224731445,-32.302936067616855,0.899734517889927
2023-05-15,127.51505279541016,25.857141494750977,-34.51910611039486,0.8220703446549017
2023-05-16,126.65697479248048,25.58594512939453,-33.677728086146786,0.8515558657882145
2023-05-17,130.55136108398438,26.71748733520508,-36.874167732310895,0.7395388104074783
2023-05-18,131.54144287109375,26.623973846435547,-35.29808228728771,0.7947716538593487
2023-05-19,131.2396697998047,26.287315368652344,-33.49018003745962,0.8581283597133071
2023-05-22,130.1553192138672,26.502403259277344,-35.92238206534097,0.7728934923566607
2023-05-23,128.79745483398438,26.72683906555176,-38.68667673858795,0.676020663904112
2023-05-24,127.61878967285156,26.27796745300293,-37.05248131299243,0.7332899321387111
2023-05-25,127.929931640625,26.343421936035156,-37.1515108294449,0.7298195100263786
2023-05-26,129.12750244140625,26.474349975585938,-36.77440252139911,0.7430350144322241
2023-05-30,129.6178436279297,26.427589416503903,-35.99103560106201,0.7704875758482179
2023-05-31,127.96768951416016,25.988065719604492,-34.886907979523585,0.8091809780770678
2023-06-01,129.73101806640625,26.186016082763672,-34.364038300355475,0.8275045906872948
2023-06-02,132.45611572265625,27.06264877319336,-37.13237234041043,0.7304902053697588
2023-06-05,131.1548309326172,26.902406692504883,-37.42949776616152,0.7200776467246031
2023-06-06,131.39056396484375,27.55281639099121,-41.269566711497106,0.5855050399082322
2023-06-07,132.66354370117188,27.788471221923828,-41.473321452180215,0.5783645934747833
2023-06-08,132.70126342773438,27.55281639099121,-39.95886724860648,0.6314376119492257
2023-06-09,132.96530151367188,27.590518951416016,-39.931092814173866,0.6324109481308553
2023-06-12,132.95587158203125,27.458553314208984,-39.1135581320481,0.661060895541329
2023-06-13,133.9176788330078,27.71306037902832,-39.74662316004938,0.6388755618103049
2023-06-14,133.4179229736328,27.449127197265625,-38.59243783946323,0.6793232020874753
2023-06-15,134.92665100097656,27.68478202819824,-38.560444289130686,0.680444394318878
2023-06-16,135.0869598388672,27.515113830566406,-37.33690718596878,0.7233224206910475
2023-06-20,134.3985595703125,27.213472366333008,-36.13506676577231,0.7654401015518498
2023-06-21,134.20057678222656,26.93068504333496,-34.56095861950209,0.8206036519125208
2023-06-22,131.6168975830078,26.35568618774414,-33.541399001453556,0.8563334259240403
2023-06-23,130.92857360839844,26.15773582458496,-32.989264102984976,0.8756826182585846
2023-06-26,131.2491455078125,26.47822952270508,-34.677070694288716,0.8165345831511712
2023-06-27,131.2585906982422,26.619617462158203,-35.553635113751994,0.7858159787071192
2023-06-28,130.68333435058594,26.459375381469727,-35.12473209712027,0.8008465934802328
