date,KO,PEP,zscore,signal,pos_y,pos_x,equity,ret
2021-04-16,46.89496612548828,125.7633285522461,0.7119002158762053,0,0.0,0.0,101476.72242670195,0.0
2021-04-19,47.174522399902344,126.27803802490234,0.793443343876566,0,0.0,0.0,101476.72242670195,0.0
2021-04-20,47.323028564453125,127.11553955078124,0.7024617301159565,0,0.0,0.0,101476.72242670195,0.0
2021-04-21,47.70741271972656,128.22341918945312,0.728621442990894,0,0.0,0.0,101476.72242670195,0.0
2021-04-22,47.55890274047851,127.42955017089844,0.7889998215579093,0,0.0,0.0,101476.72242670195,0.0
2021-04-23,47.585113525390625,127.22019958496094,0.8468688557178705,0,0.0,0.0,101476.72242670195,0.0
2021-04-26,46.87749099731445,125.06539916992188,0.8006300262247042,0,0.0,0.0,101476.72242670195,0.0
2021-04-27,46.80760192871094,124.65535736083984,0.8372409913346299,0,0.0,0.0,101476.72242670195,0.0
2021-04-28,46.81634140014648,123.73064422607422,1.0372765178054693,0,0.0,0.0,101476.72242670195,0.0
2021-04-29,47.401649475097656,125.57138061523438,1.037265521315719,0,0.0,0.0,101476.72242670195,0.0
2021-04-30,47.157039642333984,125.7633285522461,0.8016028825641212,0,0.0,0.0,101476.72242670195,0.0
2021-05-03,47.59383773803711,127.185302734375,0.7898627191532103,0,0.0,0.0,101476.72242670195,0.0
2021-05-04,47.29682540893555,125.58883666992188,0.9142179700207016,0,0.0,0.0,101476.72242670195,0.0
2021-05-05,47.174522399902344,125.52777099609376,0.8268837726286974,0,0.0,0.0,101476.72242670195,0.0
2021-05-06,47.64626693725586,126.98467254638672,0.8365364676039845,0,0.0,0.0,101476.72242670195,0.0
2021-05-07,47.62005233764648,126.98467254638672,0.8088200895568735,0,0.0,0.0,101476.72242670195,0.0
2021-05-10,47.96949768066406,127.99664306640624,0.8277453895852482,0,0.0,0.0,101476.72242670195,0.0
2021-05-11,47.45407485961914,127.06316375732422,0.6568191354787636,0,0.0,0.0,101476.72242670195,0.0
2021-05-12,47.20946502685547,125.82439422607422,0.7471154879822581,0,0.0,0.0,101476.72242670195,0.0
2021-05-13,47.62005233764648,127.69129180908205,0.6236887448746309,0,0.0,0.0,101476.72242670195,0.0
2021-05-14,47.812252044677734,127.88322448730467,0.7044763221945529,0,0.0,0.0,101476.72242670195,0.0
2021-05-17,47.7336311340332,127.51681518554688,0.7104421417935296,0,0.0,0.0,101476.72242670195,0.0
2021-05-18,47.47154998779297,126.9410171508789,0.6309083662743649,0,0.0,0.0,101476.72242670195,0.0
2021-05-19,47.323028564453125,126.87122344970705,0.5221809757365892,0,0.0,0.0,101476.72242670195,0.0
2021-05-20,47.74236297607422,128.44155883789062,0.4623309245290592,0,0.0,0.0,101476.72242670195,0.0
2021-05-21,47.71614837646485,128.32806396484375,0.45239441500089916,0,0.0,0.0,101476.72242670195,0.0
2021-05-24,47.87339401245117,128.982421875,0.40382290075398586,0,0.0,0.0,101476.72242670195,0.0
2021-05-25,47.86466598510742,129.37496948242188,0.28665766564309725,0,0.0,0.0,101476.72242670195,0.0
2021-05-26,48.07433319091797,129.37496948242188,0.4324454446354102,0,0.0,0.0,101476.72242670195,0.0
2021-05-27,48.47618865966797,127.81343841552734,1.1428343432120274,0,0.0,0.0,101476.72242670195,0.0
2021-05-28,48.30146408081055,129.06092834472656,0.66551539047757,0,0.0,0.0,101476.72242670195,0.0
2021-06-01,48.292724609375,128.7904815673828,0.7163779701949371,0,0.0,0.0,101476.72242670195,0.0
2021-06-02,48.48492431640625,129.30519104003906,0.7368402896887523,0,0.0,0.0,101476.72242670195,0.0
2021-06-03,48.60723114013672,129.7665557861328,0.7111226599110246,0,0.0,0.0,101476.72242670195,0.0
2021-06-04,49.13138961791992,129.91598510742188,1.1836682831141143,0,0.0,0.0,101476.72242670195,0.0
2021-06-07,48.956668853759766,129.8368377685547,1.0283074495413669,0,0.0,0.0,101476.72242670195,0.0
2021-06-08,48.615966796875,128.6241455078125,1.055677304436231,0,0.0,0.0,101476.72242670195,0.0
2021-06-09,48.46745300292969,128.38690185546875,0.9748550598173734,0,0.0,0.0,101476.72242670195,0.0
2021-06-10,48.84309768676758,129.70506286621094,0.9469557056664655,0,0.0,0.0,101476.72242670195,0.0
2021-06-11,49.06150436401367,129.78414916992188,1.1976600228712118,0,0.0,0.0,101476.72242670195,0.0
2021-06-14,48.89427185058594,130.5574493408203,0.6803232847155293,0,0.0,0.0,101476.72242670195,0.0
2021-06-15,48.771034240722656,130.5662384033203,0.5057276995764471,0,0.0,0.0,101476.72242670195,0.0
2021-06-16,48.11969757080078,129.265625,0.07162349726789718,0,0.0,0.0,101476.72242670195,0.0
2021-06-17,48.36614990234375,130.51351928710938,-0.23238575500813324,0,0.0,0.0,101476.72242670195,0.0
2021-06-18,47.32754135131836,127.7893295288086,-0.7965197111614427,0,0.0,0.0,101476.72242670195,0.0
2021-06-21,47.84684371948242,128.79110717773438,-0.4163022915179883,0,0.0,0.0,101476.72242670195,0.0
2021-06-22,48.02288055419922,128.9844207763672,-0.13378071086416307,0,0.0,0.0,101476.72242670195,0.0
2021-06-23,47.63560104370117,127.2884750366211,0.20744253223495648,0,0.0,0.0,101476.72242670195,0.0
2021-06-24,47.87324905395508,128.009033203125,0.23761685317817663,0,0.0,0.0,101476.72242670195,0.0
2021-06-25,47.811641693115234,128.65928649902344,-0.5058116329912468,0,0.0,0.0,101476.72242670195,0.0
2021-06-28,47.758819580078125,129.21290588378906,-1.136041541275952,0,0.0,0.0,101476.72242670195,0.0
2021-06-29,47.4067497253418,129.1250762939453,-2.0031944094974783,1,820.0232824199088,-249.93226318529742,101462.49299448778,-0.00014022360866494665
2021-06-30,47.62680435180664,130.20590209960938,-2.215016176652907,1,820.0232824199088,-249.93226318529742,101372.8096718745,-0.0008839061604583032
2021-07-01,47.49477005004883,130.23228454589844,-2.473631548835862,1,820.0232824199088,-249.93226318529742,101257.94464584564,-0.0011330950222318004
2021-07-02,47.688419342041016,130.85623168945312,-2.359825078295305,1,820.0232824199088,-249.93226318529742,101260.79705220675,2.8169704323843803e-05
2021-07-06,47.42436599731445,131.04953002929688,-2.9878055355381474,1,820.0232824199088,-249.93226318529742,100995.955670183,-0.0026154384493656258
2021-07-07,47.811641693115234,131.6295166015625,-2.3896682766950628,1,820.0232824199088,-249.93226318529742,101168.57340083158,0.0017091548815308943
2021-07-08,47.644412994384766,131.69105529785156,-2.6772300853964417,1,820.0232824199088,-249.93226318529742,101016.0614687468,-0.0015075030412904367
2021-07-09,47.93486785888672,131.35711669921875,-1.741690097827663,1,820.0232824199088,-249.93226318529742,101337.70324985177,0.0031840657458663824
2021-07-12,47.95245742797851,131.38348388671875,-1.674959573835962,1,820.0232824199088,-249.93226318529742,101345.53709518907,7.730435056330087e-05
2021-07-13,48.427772521972656,134.4152069091797,-2.532561142429399,1,820.0232824199088,-249.93226318529742,100977.58114239524,-0.003630707018190904
2021-07-14,49.519195556640625,135.8036346435547,-1.096535378152138,1,820.0232824199088,-249.93226318529742,101525.56055587078,0.005426743315457339
2021-07-15,49.6776237487793,136.42758178710938,-1.1464232356072657,1,820.0232824199088,-249.93226318529742,101499.53084031955,-0.0002563858343525016
2021-07-16,49.642425537109375,136.928466796875,-1.507816970992112,1,820.0232824199088,-249.93226318529742,101345.48016316435,-0.0015177476770563691
2021-07-19,49.052696228027344,136.910888671875,-2.6092437491362594,1,820.0232824199088,-249.93226318529742,100866.2817399555,-0.004728365018719538
2021-07-20,49.14072036743164,136.928466796875,-2.3362120236215134,1,820.0232824199088,-249.93226318529742,100934.07024311819,0.0006720630719534437
2021-07-21,49.774452209472656,136.41879272460938,-0.7637416460408983,1,820.0232824199088,-249.93226318529742,101581.1291027709,0.0064107080799789
2021-07-22,49.70403671264648,136.37481689453125,-0.8565607578646771,1,820.0232824199088,-249.93226318529742,101534.37773466713,-0.00046023674393758096
2021-07-23,50.17933654785156,138.12356567382812,-0.949462958931438,1,820.0232824199088,-249.93226318529742,101487.06592551345,-0.00046596837651691203
2021-07-26,50.223350524902344,138.02691650390625,-0.7852589590704698,1,820.0232824199088,-249.93226318529742,101547.31415722055,0.0005936542864617422
2021-07-27,50.39937973022461,138.79141235351562,-0.8795254262801707,1,820.0232824199088,-249.93226318529742,101500.59002608206,-0.0004601217819129033
2021-07-28,49.941688537597656,137.51718139648438,-0.9990270571596327,1,820.0232824199088,-249.93226318529742,101443.744018881,-0.0005600559286055296
2021-07-29,50.21453857421875,137.7984161376953,-0.6384716275124398,1,820.0232824199088,-249.93226318529742,101597.19776616225,0.0015126979861141976
2021-07-30,50.19694900512695,137.92144775390625,-0.7626923728728904,1,820.0232824199088,-249.93226318529742,101552.02433969629,-0.0004446326026622538
2021-08-02,50.06491470336914,137.3678436279297,-0.6921890869598913,1,820.0232824199088,-249.93226318529742,101582.11667029085,0.00029632428098036456
2021-08-03,50.10011672973633,137.6754150390625,-0.8041855345646263,1,820.0232824199088,-249.93226318529742,101534.1111326248,-0.0004725786313535263
2021-08-04,49.37836837768555,135.373046875,-0.8353926934099521,1,820.0232824199088,-249.93226318529742,101517.69676582488,-0.00016166356918700941
2021-08-05,49.73044204711914,135.60153198242188,-0.2659594974365511,0,0.0,0.0,101734.36530826469,0.0021342933236518924
2021-08-06,49.853660583496094,135.6190948486328,-0.029464114630388064,0,0.0,0.0,101734.36530826469,0.0
2021-08-09,49.86246871948242,135.63665771484375,-0.02443910930726647,0,0.0,0.0,101734.36530826469,0.0
2021-08-10,49.9944953918457,135.70697021484375,0.19018690807823455,0,0.0,0.0,101734.36530826469,0.0
2021-08-11,49.93288040161133,136.24302673339844,-0.2700257878530371,0,0.0,0.0,101734.36530826469,0.0
2021-08-12,50.02970886230469,136.26942443847656,-0.0963921705437748,0,0.0,0.0,101734.36530826469,0.0
2021-08-13,50.37296676635742,137.54359436035156,-0.18831762971640748,0,0.0,0.0,101734.36530826469,0.0
2021-08-16,50.593021392822266,138.88807678222656,-0.5649943391419675,0,0.0,0.0,101734.36530826469,0.0
2021-08-17,50.41697311401367,138.75625610351562,-0.8261795275474391,0,0.0,0.0,101734.36530826469,0.0
2021-08-18,49.73044204711914,137.3326873779297,-1.3050115973981251,0,0.0,0.0,101734.36530826469,0.0
2021-08-19,50.047306060791016,139.64382934570312,-2.010509134742678,1,773.0170042804529,-235.60537060653792,101720.04765731082,-0.0001407356394320658
2021-08-20,49.853660583496094,139.15171813964844,-2.0221959038231327,1,773.0170042804529,-235.60537060653792,101686.300453642,-0.00033176551177505065
2021-08-23,49.6776237487793,138.7123260498047,-2.0271303608022575,1,773.0170042804529,-235.60537060653792,101653.74412319541,-0.00032016437122162067
2021-08-24,49.29914093017578,136.9899444580078,-1.705584418179801,1,773.0170042804529,-235.60537060653792,101766.97282184809,0.0011138664849910107
2021-08-25,49.35196304321289,136.3836212158203,-1.2435394513775107,1,773.0170042804529,-235.60537060653792,101950.65822561075,0.0018049608696155683
2021-08-26,48.88547134399414,135.8827667236328,-1.7580810224841388,1,773.0170042804529,-235.60537060653792,101708.05621801075,-0.002379602170523798
2021-08-27,48.9822883605957,136.15513610839844,-1.684011961542716,1,773.0170042804529,-235.60537060653792,101718.72572830788,0.00010490329570611578
2021-08-30,49.448787689208984,137.0866241455078,-1.331977059569979,1,773.0170042804529,-235.60537060653792,101859.87405761266,0.0013876336760429986
2021-08-31,49.56320571899414,137.42935180664062,-1.2837846964916346,1,773.0170042804529,-235.60537060653792,101867.57266261455,7.558035068377933e-05
2021-09-01,49.89767837524414,138.76504516601562,-1.3744939694840594,1,773.0170042804529,-235.60537060653792,101811.42918441039,-0.0005511418082976283
2021-09-02,49.96809768676758,138.86680603027344,-1.2765122441301566,1,773.0170042804529,-235.60537060653792,101841.88910351103,0.0002991797614928515
2021-09-03,49.93288040161133,138.99069213867188,-1.3680297454736914,1,773.0170042804529,-235.60537060653792,101785.47731075845,-0.0005539154197664597
2021-09-07,48.99988555908203,136.7256317138672,-1.7307711014613836,1,773.0170042804529,-235.60537060653792,101597.91683340966,-0.00184270371672135
2021-09-08,49.66001892089844,138.66331481933594,-1.5704571149732764,1,773.0170042804529,-235.60537060653792,101651.68260100455,0.0005292014764737285
2021-09-09,49.16712951660156,137.78736877441406,-1.8831062726513332,1,773.0170042804529,-235.60537060653792,101477.04830279856,-0.001717967609955351
2021-09-10,48.94707107543945,137.54849243164062,-2.0519134668283474,1,773.0170042804529,-235.60537060653792,101363.21993511308,-0.0011217153985975115
2021-09-13,49.35196304321289,137.81394958496094,-1.4928996357858288,1,773.0170042804529,-235.60537060653792,101613.66518011033,0.0024707704151225585
2021-09-14,49.38743209838867,137.27418518066406,-1.1480327687546033,1,773.0170042804529,-235.60537060653792,101768.25475540155,0.0015213463171239727
2021-09-15,49.55593490600586,138.04396057128906,-1.2247994656520846,1,773.0170042804529,-235.60537060653792,101717.14707476663,-0.000502196689505463
2021-09-16,49.085914611816406,137.63694763183594,-1.724588289777674,1,773.0170042804529,-235.60537060653792,101449.70782944279,-0.002629244458923541
2021-09-17,48.278900146484375,136.37171936035156,-2.2886215684233977,1,773.0170042804529,-235.60537060653792,101123.96650084578,-0.003210865122890705
2021-09-20,47.94190216064453,135.91163635253906,-2.4734803900527633,1,773.0170042804529,-235.60537060653792,100971.85935494874,-0.0015041651466051187
2021-09-21,47.93304061889648,135.8496856689453,-2.353190164201264,1,773.0170042804529,-235.60537060653792,100979.60514626082,7.67123767113631e-05
2021-09-22,48.00398635864258,136.2655029296875,-2.3330508157226184,1,773.0170042804529,-235.60537060653792,100936.47862964403,-0.00042708145426317845
2021-09-23,47.92416763305664,136.37171936035156,-2.385260363757339,1,773.0170042804529,-235.60537060653792,100849.75223599501,-0.0008592175477731834
2021-09-24,47.79114532470703,136.43362426757812,-2.4751419292169574,1,773.0170042804529,-235.60537060653792,100732.33860108265,-0.0011642431667814312
2021-09-27,47.542842864990234,135.1241912841797,-2.1872417735808396,1,773.0170042804529,-235.60537060653792,100848.9060208549,0.0011571995785175648
2021-09-28,46.68260192871094,133.64657592773438,-2.5823675711931284,1,773.0170042804529,-235.60537060653792,100532.05926300207,-0.0031417966773711337
2021-09-29,46.96638870239258,134.7525634765625,-2.5225981129377097,1,773.0170042804529,-235.60537060653792,100490.85465832001,-0.0004098653204175351
2021-09-30,46.53185272216797,133.080322265625,-2.328747718548543,1,773.0170042804529,-235.60537060653792,100548.93996688118,0.0005780158677988201
2021-10-01,47.01960372924805,133.55812072753906,-1.8667000196566896,1,773.0170042804529,-235.60537060653792,100813.4079055145,0.0026302409425740247
2021-10-04,46.99299240112305,132.89450073242188,-1.619200279846915,1,773.0170042804529,-235.60537060653792,100949.18933125887,0.001346858801476447
2021-10-05,47.07281875610352,133.68194580078125,-1.7626705100843754,1,773.0170042804529,-235.60537060653792,100825.3701738854,-0.0012265492986492932
2021-10-06,47.63151550292969,137.10610961914062,-2.227985344477293,1,773.0170042804529,-235.60537060653792,100450.50087397613,-0.0037180056890717683
2021-10-07,47.78227996826172,138.371337890625,-2.390097144822146,1,773.0170042804529,-235.60537060653792,100268.94979351411,-0.0018073685933113204
2021-10-08,47.9951171875,138.05279541015625,-1.9908790891361219,1,773.0170042804529,-235.60537060653792,100508.52690229383,0.0023893449494891694
2021-10-11,48.09267044067383,138.23863220214844,-1.8912983754784716,1,773.0170042804529,-235.60537060653792,100540.15307957043,0.0003146616337073027
2021-10-12,48.09267044067383,138.84913635253906,-2.0384304039389667,1,773.0170042804529,-235.60537060653792,100396.31502296081,-0.0014306528506653482
2021-10-13,48.101539611816406,139.78697204589844,-2.2602092913276164,1,773.0170042804529,-235.60537060653792,100182.21191696593,-0.0021325793276966154
2021-10-14,48.429656982421875,140.9106903076172,-2.2098341897777427,1,773.0170042804529,-235.60537060653792,100171.09816633415,-0.0001109353688555359
2021-10-15,48.31436538696289,140.5124969482422,-2.1415851977867324,1,773.0170042804529,-235.60537060653792,100175.79229660236,4.6861124157970835e-05
2021-10-18,47.83548355102539,139.87545776367188,-2.354895119456772,1,773.0170042804529,-235.60537060653792,99955.6983475532,-0.0021970771980270865
2021-10-19,48.021724700927734,141.65391540527344,-2.6189169588431582,1,773.0170042804529,-235.60537060653792,99680.65175156691,-0.002751685001788795
2021-10-20,48.447391510009766,142.72450256347656,-2.4263177175024113,1,773.0170042804529,-235.60537060653792,99757.46334897005,0.0007705767975372257
2021-10-21,48.1990852355957,140.83987426757812,-2.0439633595095312,1,773.0170042804529,-235.60537060653792,100009.54692468919,0.002526964572438173
2021-10-22,48.28777313232422,141.53884887695312,-2.0925068234989297,1,773.0170042804529,-235.60537060653792,99913.42200504782,-0.0009611574354372321
2021-10-25,48.09267044067383,140.8752899169922,-2.0175878477464524,1,773.0170042804529,-235.60537060653792,99918.94236150208,5.52514000971005e-05
2021-10-26,48.30550003051758,142.60060119628906,-2.2226798190576926,1,773.0170042804529,-235.60537060653792,99676.97065009494,-0.002421680070748722
2021-10-27,49.23666763305664,142.10513305664062,-1.202967255730843,1,773.0170042804529,-235.60537060653792,100513.51399535833,0.008392543832416166
2021-10-28,49.69783020019531,142.99871826171875,-1.007976214497229,1,773.0170042804529,-235.60537060653792,100659.46702808316,0.001452073725445313
2021-10-29,49.990474700927734,142.98104858398438,-0.7155616288100567,1,773.0170042804529,-235.60537060653792,100889.84927432962,0.0022887290490241075
2021-11-01,49.813114166259766,142.68026733398438,-0.7773721577513538,1,773.0170042804529,-235.60537060653792,100823.61224302076,-0.0006565282016504081
2021-11-02,49.751033782958984,143.98971557617188,-1.1859143268808514,1,773.0170042804529,-235.60537060653792,100467.11001270634,-0.003535900196227071
2021-11-03,49.91952896118164,145.36997985839844,-1.3906249522702927,1,773.0170042804529,-235.60537060653792,100272.16197286274,-0.0019404165185894495
2021-11-04,50.1944465637207,145.3788299560547,-1.1092490140088787,1,773.0170042804529,-235.60537060653792,100482.59282386326,0.002098596927205598
