date,MA,V,spread,zscore_full,signal,position
2022-08-25,338.1181640625,204.6734161376953,-15.15643265313247,0.4299016450823652,0,0
2022-08-26,325.6497802734375,197.91336059570312,-15.95668708549374,0.3709620325879675,0,0
2022-08-29,323.08941650390625,197.36712646484375,-17.57422864619531,0.2518283309475695,0,0
2022-08-30,321.5787048339844,196.4404296875,-17.48542418709752,0.2583688762983203,0,0
2022-08-31,318.2040710449219,193.83595275878903,-16.364625428014506,0.3409169283592584,0,0
2022-09-01,319.06732177734375,195.2210693359375,-17.892141945341677,0.228413669433963,0,0
2022-09-02,316.428466796875,192.90921020507812,-16.54063453518006,0.3279536654864581,0,0
2022-09-06,317.91961669921875,193.7676544189453,-16.53119407600491,0.3286489656098338,0,0
2022-09-07,322.373291015625,195.5039978027344,-15.074518687174418,0.4359346980917701,0,0
2022-09-08,323.7957458496094,195.7868804931641,-14.14033082144232,0.5047386541545358,0,-1
2022-09-09,329.46588134765625,200.166748046875,-16.030023917178937,0.3655606948804857,0,0
2022-09-12,331.9869384765625,201.5616455078125,-15.91661623914638,0.3739132941624487,0,0
2022-09-13,319.2537536621094,194.7723693847656,-16.931235791822246,0.2991854565577233,0,0
2022-09-14,319.6559143066406,194.51873779296875,-16.091296758689282,0.3610478832183317,0,0
2022-09-15,310.93487548828125,190.57785034179688,-18.010204400043108,0.2197182407692227,0,0
2022-09-16,309.1397399902344,188.55859375,-16.320021327687527,0.3442020690378002,0,0
2022-09-19,308.0606994628906,188.39279174804688,-17.112880891817042,0.2858070966608472,0,0
2022-09-20,307.31512451171875,187.3588104248047,-16.073762247343154,0.3623393191194988,0,0
2022-09-21,298.7117919921875,182.4326629638672,-16.1743649523994,0.3549298200750417,0,0
2022-09-22,292.6885070800781,181.23280334472656,-20.126643619212587,0.0638401819901862,0,0
2022-09-23,287.9993591308594,179.4477081298828,-21.73464500810485,-0.0545908755824852,0,0
2022-09-26,284.5952453613281,176.16036987304688,-19.464679950660862,0.1125945287729789,0,0
2022-09-27,281.0343017578125,173.50706481933594,-18.445911686844056,0.1876279234819327,0,0
2022-09-28,284.66400146484375,174.78494262695312,-17.02188077479741,0.2925093546143035,0,0
2022-09-29,281.3188171386719,175.64337158203125,-21.848748206850644,-0.0629947007242026,0,0
2022-09-30,278.9350280761719,173.29248046875,-20.174804097945184,0.0602931101599579,0,0
2022-10-03,284.9582824707031,177.1944122314453,-20.88644178608058,0.0078802176110865,0,0
2022-10-04,295.543212890625,181.0962371826172,-17.036219087814686,0.2914533222089995,0,0
2022-10-05,298.4175109863281,183.0666961669922,-17.563012917901574,0.2526543815793975,0,0
2022-10-06,294.0155334472656,181.03773498535156,-18.462921371873165,0.1863751416119101,0,0
2022-10-07,289.8297424316406,179.32090759277344,-19.68539885030998,0.096338340878932,0,0
2022-10-10,286.69537353515625,177.7113800048828,-20.041658013519452,0.070099464619056,0,0
2022-10-11,281.0652160644531,174.74591064453125,-20.55329539441294,0.0324168130172,0,0
2022-10-12,278.4417419433594,173.86801147460938,-21.66148003109953,-0.0492021951597715,0,0
2022-10-13,288.83734130859375,180.13055419921875,-22.075282771912953,-0.0796792187242626,0,0
2022-10-14,283.6592102050781,178.14059448242188,-23.818662896538285,-0.208081067961961,0,0
2022-10-17,289.8985900878906,180.70606994628903,-22.007397455670628,-0.0746793910799766,0,0
2022-10-18,295.14556884765625,182.57896423339844,-19.993110007044606,0.0736750782905229,0,0
2022-10-19,292.5711669921875,181.8376312255859,-21.28794109895722,-0.021690645055542,0,0
2022-10-20,291.1169738769531,182.62774658203125,-24.105905285072993,-0.2292367834289113,0,0
2022-10-21,297.1007995605469,185.7004852294922,-23.42575082062774,-0.1791426646716406,0,0
2022-10-24,300.2745361328125,186.0321807861328,-20.824534198514073,0.0124397790131604,0,0
2022-10-25,305.9832763671875,189.61212158203125,-21.29491661134216,-0.0222043991571034,0,0
2022-10-26,313.9421081542969,198.3426055908203,-28.40525343214955,-0.5458884675932821,0,-1
2022-10-27,313.8045654296875,199.2790374755859,-30.159115475041403,-0.6750623215532834,0,-1
2022-10-28,323.7285461425781,204.2051696777344,-28.7378382393386,-0.5703837016895266,0,-1
2022-10-31,322.4610900878906,202.07864379882812,-26.33482459428473,-0.3933991236218776,0,0
2022-11-01,327.3837585449219,201.85430908203125,-21.024945340163868,-0.0023207203364591,0,0
2022-11-02,314.24676513671875,196.02096557617188,-24.093351857972664,-0.2283122098197569,0,0
2022-11-03,303.7823486328125,189.9730224609375,-24.11877386365785,-0.2301845682889179,0,0
2022-11-04,312.82196044921875,192.1483459472656,-18.83385839160536,0.1590552251969112,0,0
2022-11-07,319.4642028808594,195.1918029785156,-17.44474592488831,0.2613648747140767,0,0
2022-11-08,320.0734558105469,196.8306121826172,-19.664143982700637,0.0979037850799944,0,0
2022-11-09,310.1396179199219,189.59597778320312,-17.11071020870162,0.2859669698417975,0,0
2022-11-10,331.39263916015625,200.97586059570312,-15.49982709818147,0.4046102693580258,0,0
2022-11-11,333.37750244140625,200.41860961914065,-12.55312608671028,0.6216380154468546,0,-1
2022-11-14,333.4560546875,202.2370452880859,-15.61326737357524,0.3962552692448266,0,0
2022-11-15,337.52392578125,205.29708862304688,-16.82715487598523,0.3068511296229696,0,0
2022-11-16,336.7869567871094,205.44371032714844,-17.817198863271926,0.2339333092356366,0,0
2022-11-17,335.3229064941406,206.2747039794922,-20.715577819653845,0.0204645352520806,0,0
2022-11-18,337.7008056640625,206.0889892578125,-18.017127526661795,0.2192083449365297,0,0
2022-11-21,332.3556213378906,201.70909118652344,-15.802430584475644,0.382323192273046,0,0
2022-11-22,338.9486389160156,205.6294708251953,-15.976146869297622,0.3695287982686757,0,0
2022-11-23,342.5645751953125,206.99819946289065,-14.722691593247646,0.4618471476109658,0,0
2022-11-25,345.1683349609375,209.01214599609375,-15.595085022063529,0.3975944192813658,0,0
2022-11-28,338.58514404296875,206.53868103027344,-17.90897534018029,0.2271738715289072,0,0
2022-11-29,337.1505126953125,204.3878631591797,-15.631208026799698,0.3949339205509796,0,0
2022-11-30,350.1893310546875,212.15042114257812,-15.990878796183267,0.3684437757723008,0,0
2022-12-01,354.51263427734375,212.15042114257812,-11.667575573527015,0.6868597774022744,0,-1
2022-12-02,353.7855529785156,212.795654296875,-13.508355400836422,0.5512843337412,0,-1
2022-12-05,349.8847351074219,208.90463256835935,-10.69311234964431,0.7586300575570738,0,-1
2022-12-06,341.47381591796875,204.4074249267578,-11.34166920639268,0.7108631370983605,0,-1
2022-12-07,341.3658142089844,203.1657867431641,-9.306553177601586,0.8607516541343201,0,-1
2022-12-08,345.05047607421875,204.4269866943359,-7.798773452391913,0.971801276775646,0,-1
2022-12-09,342.7511901855469,204.035888671875,-9.423008331663482,0.8521746049161973,0,-1
2022-12-12,351.92852783203125,209.79428100585935,-10.184888820621438,0.7960612752421268,0,-1
2022-12-13,350.9262390136719,208.27886962890625,-8.57151629343889,0.9148879230129672,0,-1
2022-12-14,351.2799072265625,208.55267333984375,-8.690444362889139,0.9061287408770784,0,-1
2022-12-15,340.2161865234375,203.26356506347656,-10.62495019982032,0.7636502742968386,0,-1
2022-12-16,339.81329345703125,202.266357421875,-9.306622532843503,0.8607465460450452,0,-1
2022-12-19,335.3131408691406,200.2426300048828,-10.313739725168602,0.7865712654696673,0,-1
2022-12-20,336.97369384765625,200.77056884765625,-9.564430548074768,0.8417587043022072,0,-1
2022-12-21,339.66595458984375,202.18817138671875,-9.319009140182857,0.8598342588933858,0,-1
2022-12-22,335.568603515625,200.47726440429688,-10.463265544664807,0.7755585256426482,0,-1
2022-12-23,337.6123352050781,201.23004150390625,-9.718857584202226,0.8303849845201695,0,-1
2022-12-27,340.12774658203125,201.6797637939453,-7.979685074248323,0.9584769383443204,0,-1
2022-12-28,335.9911193847656,200.4088134765625,-9.922600604938964,0.8153790886387455,0,-1
2022-12-29,342.14202880859375,203.4102325439453,-8.952261919671912,0.8868455920221902,0,-1
2022-12-30,341.67041015625,203.1169281005859,-8.917625236574395,0.8893966215414335,0,-1
2023-01-03,340.7565612792969,202.7552032470703,-9.207122382075625,0.8680748407626251,0,-1
2023-01-04,348.9610595703125,207.85853576660156,-9.811182485034692,0.8235851547927753,0,-1
2023-01-05,345.63995361328125,206.39205932617188,-10.601090776721662,0.7654075468527998,0,-1
2023-01-06,361.8492431640625,212.8836669921875,-5.596578688124055,1.133995325061208,0,-1
2023-01-09,365.0969848632813,213.71466064453125,-3.783165652318417,1.2675551746546712,0,-1
2023-01-10,365.13629150390625,216.1490173339844,-7.945657144334177,0.9609831325270988,0,-1
2023-01-11,371.87786865234375,217.1364593505859,-2.9084448654422204,1.3319793154459378,0,-1
2023-01-12,373.7969970703125,218.6224365234375,-3.5541731659181437,1.2844207212443184,0,-1
2023-01-13,369.5749206542969,218.07498168945312,-6.831320390124404,1.0430552508752526,0,-1
2023-01-17,369.0631713867187,218.01632690429688,-7.24182912552925,1.0128208344048115,0,-1
2023-01-18,363.0794982910156,214.5554351806641,-7.251863089121969,1.012081822033218,0,-1
2023-01-19,362.114990234375,215.4842071533203,-9.81946914584762,0.822974833178254,0,-1
2023-01-20,370.3229370117187,219.29705810546875,-8.192657368228822,0.9427912964138966,0,-1
2023-01-23,372.57672119140625,219.169921875,-5.719430911208235,1.1249471247266074,0,-1
2023-01-24,373.9938354492187,218.8864593505859,-3.8130488682281793,1.2653542431826508,0,-1
2023-01-25,376.3362426757813,219.87384033203125,-3.1749011620622696,1.3123545183384246,0,-1
2023-01-26,371.26763916015625,219.68814086914065,-7.922979891904447,0.9626533369228458,0,-1
2023-01-27,368.1085815429687,226.2677459716797,-22.4387021068228,-0.1064454494458544,0,0
2023-01-30,365.24462890625,223.9800262451172,-21.353957941334215,-0.0265528575600362,0,0
2023-01-31,364.73284912109375,225.0652008056641,-23.73879292084632,-0.2021985570668559,0,0
2023-02-01,368.1576843261719,225.73974609375,-21.47825017304882,-0.0357071161021689,0,0
2023-02-02,369.0041198730469,224.42971801757812,-18.37065316696203,0.1931707956228097,0,0
2023-02-03,367.990478515625,224.9869842529297,-20.34615859189239,0.0476726646316255,0,0
2023-02-06,367.06536865234375,224.31239318847656,-20.106896986031245,0.0652945430792502,0,0
2023-02-07,369.1221618652344,226.15040588378903,-21.222588045635916,-0.0168773213395861,0,0
2023-02-08,364.48681640625,225.055419921875,-23.96794343456537,-0.2190757425410323,0,0
2023-02-09,364.5557556152344,224.66358947753903,-23.2226890263928,-0.164186941865695,0,0
2023-02-10,361.02252197265625,222.5575256347656,-23.12077127142641,-0.1566805879598582,0,0
2023-02-13,364.9591674804687,224.2032012939453,-22.024628530374457,-0.0759484785412095,0,0
2023-02-14,364.10296630859375,224.70277404785156,-23.743112486681017,-0.2025166978057826,0,0
2023-02-15,363.78802490234375,224.24237060546875,-23.263378924859698,-0.1671837973045318,0,0
2023-02-16,361.7311401367187,221.21551513671875,-20.095788694084717,0.0661126809068298,0,0
2023-02-17,355.4127197265625,218.99191284179688,-22.576181583040977,-0.1165709629407599,0,0
2023-02-21,350.3245849609375,216.11195373535156,-22.69339041658253,-0.1252035214752696,0,0
2023-02-22,349.35028076171875,215.52426147460935,-22.65331399752438,-0.1222518494645556,0,0
2023-02-23,349.9013977050781,216.6115570068359,-23.978913131447996,-0.2198836726908663,0,0
2023-02-24,347.52960205078125,215.0638427734375,-23.67929140310332,-0.1978162053337289,0,0
2023-02-27,349.8522033691406,215.8474884033203,-22.709294145832985,-0.1263748484949423,0,0
2023-02-28,349.66522216796875,215.4458465576172,-22.2030252721176,-0.0890875933069708,0,0
2023-03-01,347.9035339355469,213.8981475830078,-21.293322459185102,-0.0220869881105733,0,0
2023-03-02,349.9407653808594,214.58384704589844,-20.439636028130053,0.0407879494135405,0,0
2023-03-03,355.7768859863281,219.19760131835935,-22.56704195535042,-0.1158978193846097,0,0
2023-03-06,361.1209106445313,222.11669921875,-22.261498371016557,-0.0933942008696207,0,0
2023-03-07,354.2416076660156,218.60987854003903,-23.08788698281154,-0.1542586242071612,0,0
2023-03-08,353.3460388183594,217.64988708496097,-22.326471740677675,-0.0981795604695445,0,0
2023-03-09,348.82867431640625,215.51443481445312,-23.15795922985052,-0.159419521691856,0,0
2023-03-10,341.6147155761719,211.72352600097656,-23.828655989419588,-0.2088170701610448,0,0
2023-03-13,339.252685546875,210.087646484375,-23.36709179036791,-0.1748223630613012,0,0
2023-03-14,347.23431396484375,214.19203186035156,-22.469798582244778,-0.1087357388053332,0,0
2023-03-15,342.5693664550781,211.9488220214844,-23.26287515669952,-0.167146694229626,0,0
2023-03-16,342.49066162109375,213.0067443847656,-25.167596790018365,-0.3074315217016319,0,0
2023-03-17,344.1243591308594,212.9479827880859,-23.43247438706868,-0.1796378626794043,0,0
2023-03-20,343.7896728515625,213.69244384765625,-25.05213057380712,-0.2989273088357257,0,0
2023-03-21,348.9565734863281,217.414794921875,-26.310158488110854,-0.3915824379768587,0,0
2023-03-22,345.47265625,215.54380798339844,-26.56467657420518,-0.4103279728475021,0,0
2023-03-23,348.759765625,218.0417327880859,-27.589086470512314,-0.4857768799477268,0,0
2023-03-24,346.063232421875,216.5233612060547,-27.664848894369698,-0.4913568651664461,0,0
2023-03-27,349.0058288574219,217.27764892578125,-26.024183579250742,-0.3705200737715125,0,0
2023-03-28,348.7204284667969,215.8278961181641,-23.807251971353026,-0.2072406408659969,0,0
2023-03-29,353.8381042480469,218.73719787597656,-23.71114872556035,-0.2001625319078736,0,0
2023-03-30,353.5723876953125,217.81640625,-22.387541679439263,-0.1026774281227658,0,0
2023-03-31,357.6566467285156,220.8531036376953,-23.544745192909772,-0.1879067300834656,0,0
2023-04-03,360.6682434082031,224.3207244873047,-26.518402389008145,-0.4069198285952301,0,0
2023-04-04,358.1388854980469,223.0081024169922,-26.7821215011208,-0.4263430290758859,0,0
2023-04-05,358.59234619140625,223.5076904296875,-27.190969929480275,-0.4564551621200581,0,0
2023-04-06,356.3054504394531,221.3722381591797,-25.791988668653232,-0.3534186651439993,0,0
2023-04-10,354.9945068359375,221.80322265625,-27.84682895043005,-0.5047598949431858,0,-1
2023-04-11,358.9274597167969,223.7819671630859,-27.329269142335136,-0.4666410501130731,0,0
2023-04-12,356.6110534667969,223.155029296875,-28.563555271261805,-0.5575475708448524,0,-1
2023-04-13,364.36859130859375,227.93533325195312,-29.057015452443352,-0.5938914518458459,0,-1
2023-04-14,367.1088562011719,229.23817443847656,-28.565507156784236,-0.5576913293442411,0,-1
2023-04-17,367.4342346191406,228.70919799804688,-27.327094001860928,-0.4664808486427828,0,0
2023-04-18,367.00048828125,228.82676696777344,-27.963769137981387,-0.5133726674072643,0,-1
2023-04-19,367.4736328125,227.81776428222656,-25.749045150307268,-0.3502558281410365,0,0
2023-04-20,369.64215087890625,229.80628967285156,-27.01280235779018,-0.4433329259788637,0,0
2023-04-21,369.8786926269531,229.26754760742188,-25.846370008951396,-0.3574239102191716,0,0
2023-04-24,369.37603759765625,228.00392150878903,-24.16795526955127,-0.2338068325189763,0,0
2023-04-25,363.26458740234375,224.8986968994141,-24.919662161168787,-0.2891708656435104,0,0
2023-04-26,361.5199279785156,223.4881134033203,-24.229597402834372,-0.2383468429233096,0,0
2023-04-27,368.3311767578125,224.33053588867188,-18.87240391509789,0.1562163053157179,0,0
2023-04-28,374.6002807617187,227.9745178222656,-18.89296015296594,0.1547023159577201,0,0
2023-05-01,374.4327697753906,227.75900268554688,-18.688483294232583,0.1697622598086466,0,0
2023-05-02,370.6574401855469,222.3420257568359,-13.113891550761537,0.5803370268926277,0,-1
2023-05-03,369.5436401367187,221.36244201660156,-12.53689043297578,0.6228337890671031,0,-1
2023-05-04,370.74615478515625,220.990234375,-10.691930336748328,0.758717114097138,0,-1
2023-05-05,379.16412353515625,227.04391479492188,-12.722858904973805,0.6091370081028328,0,-1
2023-05-08,380.0020446777344,227.48472595214844,-12.64579565364329,0.6148128006849205,0,-1
2023-05-09,377.4687194824219,228.49368286132812,-16.920621293518195,0.2999672259445134,0,0
2023-05-10,377.074462890625,226.5443572998047,-13.95026310236068,0.5187373491412179,0,-1
2023-05-11,377.9123229980469,226.7308349609375,-13.434270982371288,0.5567407320310835,0,-1
2023-05-12,376.46331787109375,227.0939788818359,-15.510077208490143,0.4038553375448579,0,0
2023-05-15,377.9320373535156,228.4974822998047,-16.463861406948695,0.3336080901855976,0,0
2023-05-16,374.8072509765625,226.2008514404297,-15.624570005942871,0.3954228180330924,0,0
2023-05-17,381.47076416015625,228.3404541015625,-12.654097577260243,0.6142013549482219,0,-1
2023-05-18,386.41900634765625,229.2728729248047,-9.315248001497082,0.8601112708632204,0,-1
2023-05-19,380.0611572265625,228.9882354736328,-15.181801366305308,0.4280332116649122,0,0
2023-05-22,379.0359802246094,226.995849609375,-12.768039760696013,0.6058093887598511,0,-1
2023-05-23,368.4100036621094,220.41995239257812,-12.04375168626592,0.6591539960683817,0,-1
2023-05-24,363.2350463867187,218.13311767578125,-13.271539722109535,0.5687260669854329,0,-1
2023-05-25,364.7530212402344,219.24217224121097,-13.667837917489637,0.5395382722999206,0,-1
2023-05-26,369.0212097167969,220.8419647216797,-12.160955984938994,0.6505217715318858,0,-1
2023-05-30,362.2493286132813,217.5344085693359,-13.223861355878457,0.5722376307036547,0,-1
2023-05-31,359.80474853515625,216.93568420410156,-14.635018957047862,0.4683043329697903,0,0
2023-06-01,365.58099365234375,222.3043670654297,-18.125337659041747,0.2112385505654782,0,0
2023-06-02,368.3902893066406,224.55194091796875,-19.19544540420816,0.1324239470133813,0,0
2023-06-05,365.2261047363281,222.5693817138672,-18.937652579944658,0.1514106699248615,0,0
2023-06-06,374.5313415527344,223.99253845214844,-12.08884187039149,0.6558330547874687,0,-1
2023-06-07,366.0837707519531,221.09716796875,-15.538886078970904,0.4017335327864299,0,0
2023-06-08,362.3380737304687,218.91827392578125,-15.523723830885956,0.4028502489088685,0,0
2023-06-09,363.9447326660156,219.4188537597656,-14.781085940728872,0.4575463401761963,0,0
2023-06-12,369.94769287109375,221.98049926757812,-13.199629518496977,0.57402233197807,0,-1
2023-06-13,366.0738525390625,219.2617950439453,-12.380876370059696,0.6343243951045082,0,-1
2023-06-14,369.4055786132813,219.30105590820312,-9.116916135924669,0.8747186292600206,0,-1
2023-06-15,373.6244201660156,221.98049926757812,-9.522902223575102,0.8448173107335765,0,-1
2023-06-16,371.15032958984375,224.66973876953125,-16.63872897854361,0.3207289026536655,0,0
2023-06-20,369.267578125,222.27493286132812,-14.387948559288134,0.486501337464757,0,0
2023-06-21,370.7658996582031,223.04046630859375,-14.210968727213128,0.4995360952867734,0,0
2023-06-22,372.4022216796875,224.15939331054688,-14.505959979472609,0.4778096675478994,0,0
2023-06-23,374.3833923339844,225.29788208007812,-14.489867001168818,0.4789949329669328,0,0
2023-06-26,372.027587890625,222.10806274414065,-11.339914220341711,0.7109923937367423,0,-1
2023-06-27,376.3351745605469,223.1288146972656,-8.79418671802324,0.8984880031771719,0,-1
2023-06-28,374.7974853515625,223.7373504638672,-11.3822332796625,0.7078755488226379,0,-1
2023-06-29,382.131103515625,229.9795379638672,-14.822883280461667,0.4544679204792523,0,0
2023-06-30,387.6806640625,233.0810089111328,-14.626587064619288,0.4689253510513375,0,0
2023-07-03,388.331298828125,233.5619354248047,-14.806050918411415,0.4557076423183178,0,0
2023-07-05,389.0903015136719,235.01449584960935,-16.554226292240457,0.3269526177423126,0,0
2023-07-06,388.08343505859375,234.455078125,-16.595515122308484,0.3239116503372637,0,0
2023-07-07,383.6807556152344,232.070068359375,-16.881571219980515,0.3028433064872946,0,0
2023-07-10,387.115966796875,233.7483673095703,-16.343171925232127,0.3424970022576434,0,0
2023-07-11,392.6834411621094,236.09410095214844,-14.824528728314078,0.4543467314487652,0,0
2023-07-12,395.5362854003906,237.7233734130859,-14.78387467300388,0.4573409469999853,0,0
2023-07-13,395.4079895019531,238.8029937744141,-16.775638993239795,0.310645330621474,0,0
2023-07-14,397.3328552246094,238.65577697753903,-14.596671123234728,0.4711286927902996,0,0
2023-07-17,397.0268859863281,239.4704132080078,-16.308735453001532,0.3450332860279894,0,0
2023-07-18,393.038818359375,236.31005859375,-14.841903157440072,0.4530670857778555,0,0
2023-07-19,393.14739990234375,236.947998046875,-15.834430919649035,0.3799663326562296,0,0
2023-07-20,392.9401245117187,235.1813507080078,-12.992401530227935,0.5892848995224091,0,-1
2023-07-21,392.3774719238281,234.81822204589844,-12.928279356239898,0.5940075676318527,0,-1
2023-07-24,399.58355712890625,236.2805938720703,-8.246307086236925,0.93883993611902,0,-1
2023-07-25,396.11865234375,234.26856994628903,-8.238377175145217,0.9394239827271484,0,-1
2023-07-26,397.2341918945313,232.70803833007812,-4.429296920435775,1.219966901446384,0,-1
2023-07-27,389.4258728027344,230.09730529785156,-7.731385176316394,0.9767644968690818,0,-1
2023-07-28,387.90570068359375,231.383056640625,-11.470816130660523,0.7013513251503404,0,-1
2023-07-31,389.2087097167969,233.3263702392578,-13.522044989236916,0.5502760806120642,0,-1
2023-08-01,391.96282958984375,235.33837890625,-14.240733475150703,0.497343889110223,0,0
2023-08-02,385.0035095214844,233.1595001220703,-17.439220611227938,0.2617718200965488,0,0
2023-08-03,387.9550476074219,234.3372802734375,-16.52057871594178,0.3294307984661206,0,0
2023-08-04,386.31640625,234.56301879882812,-18.54885390087992,0.1800461170473387,0,0
2023-08-07,391.7654113769531,237.0363006591797,-17.36883332633181,0.2669559204633154,0,0
2023-08-08,388.13275146484375,234.85745239257812,-17.240712980733576,0.2763921237717141,0,0
2023-08-09,388.6066284179687,235.3187561035156,-17.563064895627463,0.2526505533631474,0,0
2023-08-10,392.0319519042969,236.15460205078125,-15.580445330056705,0.3986726485782327,0,0
2023-08-11,389.8997802734375,236.03659057617188,-17.508924381356053,0.2566380613385656,0,0
2023-08-14,393.4533996582031,238.8488616943359,-18.809398722450908,0.1608567065301052,0,0
2023-08-15,389.3766174316406,235.830078125,-17.675638377566543,0.2443593935340705,0,0
2023-08-16,389.2975769042969,235.29910278320312,-16.838193983326562,0.306038087317084,0,0
2023-08-17,387.570068359375,233.41110229492188,-15.306937302735436,0.4188168133495005,0,0
2023-08-18,387.1258850097656,234.19776916503903,-17.108939496308494,0.2860973847424458,0,0
2023-08-21,388.1426696777344,235.4662628173828,-18.28162619166818,0.1997277295342971,0,0
2023-08-22,392.7229614257813,236.55775451660156,-15.585293274896912,0.3983155921487757,0,0
2023-08-23,395.9015197753906,238.25889587402344,-15.342973731186987,0.4161626910569822,0,0
2023-08-24,392.55511474609375,235.47610473632812,-13.886168673582404,0.5234579737856759,0,-1
2023-08-25,397.7079772949219,238.52438354492188,-13.994758672447574,0.5154602018333291,0,-1
2023-08-28,402.1994934082031,239.7633819580078,-11.64180394624833,0.6887578858834408,0,-1
2023-08-29,406.3552856445313,241.2481689453125,-10.04881411995956,0.80608332548387,0,-1
2023-08-30,408.5862731933594,242.12332153320312,-9.32837534383441,0.85914442777038,0,-1
2023-08-31,407.3326416015625,241.58250427246097,-9.648534463773956,0.8355643591038369,0,-1
2023-09-01,410.2248840332031,243.9719696044922,-10.880605865696396,0.7448209554334966,0,-1
2023-09-05,406.207275390625,241.2481689453125,-10.196824373865866,0.7951822087169255,0,-1
2023-09-06,407.8656311035156,242.0545196533203,-9.930262605486234,0.8148147739346638,0,-1
2023-09-07,409.2870788574219,243.01817321777344,-10.17211989030926,0.7970017208980753,0,-1
2023-09-08,409.5043029785156,243.16566467285156,-10.209471987734617,0.7942506981494633,0,-1
2023-09-11,411.3305358886719,243.09686279296875,-8.264484249386499,0.937501168211016,0,-1
2023-09-12,410.91595458984375,243.1754913330078,-8.814781589392908,0.896971168419608,0,-1
2023-09-13,410.9454650878906,243.6966552734375,-9.684821137230642,0.8328918059935252,0,-1
2023-09-14,408.0235595703125,237.47222900390625,-1.8631150923013136,1.408968994310931,0,-1
2023-09-15,408.9811096191406,237.0494079589844,-0.175758813888649,1.5332446261199082,0,-1
2023-09-18,411.764892578125,240.5795440673828,-3.4851335965366275,1.2895055608922787,0,-1
2023-09-19,408.2111206054687,239.49786376953125,-5.171881613616392,1.1652747281944424,0,-1
2023-09-20,405.2398376464844,237.8262176513672,-5.257835742947691,1.1589441127423896,0,-1
2023-09-21,398.1719665527344,232.6637725830078,-3.415117791932289,1.2946623013300502,0,-1
2023-09-22,397.046630859375,231.15931701660156,-1.94370231199224,1.4030336576123648,0,-1
2023-09-25,397.3130798339844,229.46798706054688,1.2420505928174066,1.6376678365926016,0,-1
2023-09-26,390.2945861816406,225.81985473632812,0.5203809243787987,1.5845160777435738,0,-1
2023-09-27,390.393310546875,225.67239379882812,0.8736288335578024,1.610533171857046,0,-1
2023-09-28,394.3023986816406,227.7963409423828,1.1166982701266193,1.6284355011928868,0,-1
2023-09-29,390.8177490234375,226.1738739013672,0.432492364782945,1.578042989390929,0,-1
2023-10-02,390.758544921875,227.4128570556641,-1.7652467865743802,1.416177101859937,0,-1
2023-10-03,386.0301208496094,224.993896484375,-2.3184470490304534,1.3754332986613056,0,-1
2023-10-04,388.6954345703125,227.3636932373047,-3.743498398630493,1.2704767111892263,0,-1
2023-10-05,389.6938781738281,229.5859832763672,-6.580817309611632,1.0615050762020684,0,-1
2023-10-06,393.4207458496094,231.11997985839844,-5.501689795237894,1.140983995602189,0,-1
2023-10-09,390.2277526855469,230.5299835205078,-7.676325410649383,0.9808197087132332,0,-1
2023-10-10,395.7933654785156,232.6539764404297,-5.776810327739156,1.120721068064218,0,-1
2023-10-11,395.2397155761719,231.7493133544922,-4.768975143846376,1.194949229502309,0,-1
2023-10-12,395.32867431640625,232.83094787597656,-6.546961347326771,1.063998604781231,0,-1
2023-10-13,393.4801025390625,233.70611572265625,-9.906108234660678,0.8165937697126735,0,-1
2023-10-16,396.57427978515625,236.06605529785156,-10.8852821713092,0.7444765404204977,0,-1
2023-10-17,397.17730712890625,237.17724609375,-12.200215096669352,0.6476302950980295,0,-1
2023-10-18,388.7151794433594,233.5094451904297,-14.331570035051016,0.4906536773171424,0,0
2023-10-19,383.436279296875,229.91049194335935,-13.398531274423815,0.5593730005345786,0,-1
2023-10-20,380.0157470703125,229.4876708984375,-16.08925727140172,0.3611980936833477,0,0
2023-10-23,379.28424072265625,227.66851806640625,-13.680832233598608,0.5385812267340089,0,-1
2023-10-24,382.4871826171875,230.7364501953125,-15.773265312733372,0.384471246373429,0,0
2023-10-25,381.8940734863281,232.89979553222656,-20.100396017458536,0.0657733465110327,0,0
2023-10-26,360.4223327636719,227.42269897460935,-32.118446495051046,-0.8193691899662126,0,-1
2023-10-27,359.91815185546875,225.4462127685547,-29.21113224900205,-0.6052423221449894,0,-1
2023-10-30,368.1628112792969,229.1926727294922,-27.43301428809184,-0.4742819933453807,0,0
2023-10-31,372.0479736328125,231.178955078125,-26.97625562724028,-0.4406412193797606,0,0
2023-11-01,373.5011596679687,234.60092163085935,-31.429522304430066,-0.7686291713031403,0,-1
2023-11-02,378.3154296875,239.19305419921875,-34.54145888156046,-0.9978266971725196,0,-1
2023-11-03,381.6369934082031,239.5372314453125,-31.813959011976465,-0.7969433544618008,0,-1
2023-11-06,381.7457275390625,239.42904663085935,-31.518493514543422,-0.7751819980482118,0,-1
2023-11-07,384.4248046875,240.6877288818359,-31.01195285373518,-0.737874725444171,0,-1
2023-11-08,385.2453002929687,240.3526611328125,-29.613116757633236,-0.6348489200085762,0,-1
2023-11-09,383.5251770019531,238.11573791503903,-27.47222007568314,-0.477169542398187,0,0
2023-11-10,389.871826171875,241.6731109619141,-27.26574070512777,-0.4619621113656442,0,0
2023-11-13,389.8421630859375,241.10159301757812,-26.30894069726901,-0.3914927463520263,0,0
2023-11-14,393.1044006347656,243.3384552001953,-26.907617772257534,-0.4355859664357782,0,0
