date,KO,PEP,spread,zscore_full,signal,position
2020-10-08,43.37796401977539,118.46197509765624,7.272319006642107,-0.4989288056400207,0,0
2020-10-09,43.67884063720703,118.96900177001952,7.418660592647441,-0.4751783302951924,0,0
2020-10-12,43.91953659057617,122.13999938964844,6.6928783634822295,-0.5929689967081869,0,0
2020-10-13,43.1716423034668,123.35169982910156,5.575673790155804,-0.7742854659239262,0,0
2020-10-14,43.0856819152832,122.4751434326172,5.756876211467542,-0.7448772590207241,0,0
2020-10-15,42.97393035888672,121.53844451904295,5.930618109234885,-0.7166798561366489,0,0
2020-10-16,43.0083122253418,121.7962646484375,5.886419806302399,-0.7238530099388976,0,0
2020-10-19,42.65584945678711,120.03457641601562,6.07089633739389,-0.6939134321128912,0,0
2020-10-20,43.19742965698242,120.06039428710938,6.604607591558739,-0.607294882120973,0,0
2020-10-21,42.97393035888672,119.9658432006836,6.409926215494814,-0.6388906530055046,0,0
2020-10-22,43.567081451416016,119.97443389892578,7.000458976691284,-0.5430502690930403,0,0
2020-10-23,43.42954635620117,119.9314422607422,6.8760271648339,-0.5632449024867456,0,0
2020-10-26,42.81058883666992,118.6424331665039,6.649942588176529,-0.5999372488683894,0,0
2020-10-27,42.89655303955078,119.5533447265625,6.458272981569387,-0.6310442252948301,0,0
2020-10-28,41.22883224487305,115.29954528808594,6.087054058957257,-0.6912911182642129,0,0
2020-10-29,41.28041076660156,115.1448745727539,6.185774171370063,-0.6752693594470467,0,0
2020-10-30,41.3148078918457,114.54330444335938,6.4035219247336315,-0.6399300359586115,0,0
2020-11-02,41.79620742797851,116.1417007446289,6.39775138459202,-0.6408665644950365,0,0
2020-11-03,42.42375183105469,117.76588439941406,6.530266066717971,-0.6193601234582048,0,0
2020-11-04,42.269012451171875,118.4706039428711,6.16073748001245,-0.6793326837353553,0,0
2020-11-05,42.50111770629883,118.63385772705078,6.343085138460943,-0.6497386108242538,0,0
2020-11-06,42.50971603393555,118.91742706298828,6.265255278727587,-0.6623699907016124,0,0
2020-11-09,45.19181823730469,118.9775848388672,8.92902218675092,-0.2300545293188749,0,0
2020-11-10,46.40392303466797,121.78766632080078,9.284651272300067,-0.172337785508739,0,0
2020-11-11,46.0600700378418,123.6610870361328,8.369804391130273,-0.3208126578169032,0,0
2020-11-12,45.570064544677734,123.60951232910156,7.89551818731784,-0.3977868324006663,0,0
2020-11-13,45.94831466674805,124.3571548461914,8.04589674725593,-0.3733811772639904,0,0
2020-11-16,46.29217147827149,125.2594757080078,8.114738080624214,-0.3622085882857015,0,0
2020-11-17,46.14603042602539,124.8126220703125,8.104792113781286,-0.3638227667754359,0,0
2020-11-18,45.22621154785156,123.2142105102539,7.672147962559194,-0.4340386536410457,0,0
2020-11-19,45.673221588134766,123.16265106201172,8.134872641516715,-0.3589408541773746,0,0
2020-11-20,45.277793884277344,123.24857330322266,7.71325697365365,-0.4273668757746124,0,0
2020-11-23,45.2863883972168,122.90484619140624,7.826614969308984,-0.4089694649330144,0,0
2020-11-24,45.75059509277344,123.77281188964844,8.026277186703119,-0.3765653295060532,0,0
2020-11-25,45.50129318237305,123.884521484375,7.742927667621267,-0.4225514770572844,0,0
2020-11-27,45.30357360839844,124.26260375976562,7.429973610938106,-0.4733422864930006,0,0
2020-11-30,44.70576477050781,123.94465637207033,6.929070936426207,-0.5546361753040714,0,0
2020-12-01,45.08697891235352,125.52587890625,6.828349339324504,-0.5709827646362967,0,0
2020-12-02,45.14763641357422,124.27978515625,7.268799753448228,-0.4994999620590197,0,0
2020-12-03,45.72811508178711,125.01805114746094,7.624264700743858,-0.4418098570304476,0,0
2020-12-04,46.6551399230957,126.22972106933594,8.181988557190053,-0.3512941870604292,0,0
2020-12-07,45.91005325317383,125.81429290771484,7.563518902724695,-0.4516685828891618,0,0
2020-12-08,46.07467269897461,125.94409942626952,7.688575036538978,-0.4313726253014983,0,0
2020-12-09,46.20463180541992,126.09124755859376,7.773685336220218,-0.4175596680324924,0,0
2020-12-10,45.9620361328125,125.20846557617188,7.800149949455907,-0.413264599478693,0,0
2020-12-11,46.22195816040039,125.46810913085938,7.980936051716142,-0.383923958983907,0,0
2020-12-14,46.152645111083984,124.82765197753906,8.106825881676755,-0.3634926968645038,0,0
2020-12-15,46.64647674560547,125.29500579833984,8.458214245811654,-0.3064641999986763,0,0
2020-12-16,45.970699310302734,125.39885711669922,7.750784300648782,-0.4212763865371737,0,0
2020-12-17,46.152645111083984,126.10855102539062,7.7164247738000356,-0.4268527583502506,0,0
2020-12-18,46.559852600097656,127.1644515991211,7.801807717402845,-0.4129955523962748,0,0
2020-12-21,45.75409698486328,125.84027862548828,7.399642530933129,-0.4782648624162516,0,0
2020-12-22,45.71077346801758,124.64590454101562,7.720348456204242,-0.4262159651819803,0,0
2020-12-23,45.98802185058594,124.98345947265624,7.894714555033865,-0.3979172577245123,0,0
2020-12-24,46.2999267578125,125.54597473144533,8.035172242749127,-0.3751217083517501,0,0
2020-12-28,46.923728942871094,127.14714813232422,8.170957928260535,-0.3530844005436896,0,0
2020-12-29,46.897735595703125,127.58851623535156,8.010441414186992,-0.3791353927052922,0,0
2020-12-30,47.166316986083984,127.49334716796876,8.308029079031215,-0.3308384684355901,0,0
2020-12-31,47.512882232666016,128.35011291503906,8.393463444605807,-0.3169729169640731,0,0
2021-01-04,45.71077346801758,124.86227416992188,7.654401851764526,-0.4369187547688277,0,0
2021-01-05,45.20827102661133,125.23439025878906,7.038483342483012,-0.5368791130540028,0,0
2021-01-06,43.77006912231445,123.70252990722656,6.067172235993738,-0.6945178343262356,0,0
2021-01-07,43.284889221191406,123.30440521240234,5.703335482242963,-0.7535666398324514,0,0
2021-01-08,44.2552490234375,124.78434753417967,6.222628416272862,-0.6692881079189659,0,0
2021-01-11,43.49281692504883,122.97553253173828,6.011499234442354,-0.7035532718037995,0,0
2021-01-12,43.41484451293945,122.40428924560548,6.107634229273003,-0.6879510640730638,0,0
2021-01-13,43.45816802978515,123.40827178955078,5.84495713029925,-0.7305821857734925,0,0
2021-01-14,42.65242385864258,122.6899185180664,5.25815754616746,-0.8258166945396442,0,0
2021-01-15,42.193233489990234,122.36968994140624,4.896568617153626,-0.8845006898271689,0,0
2021-01-19,42.028621673583984,122.94952392578124,4.555231062474519,-0.939897992794588,0,0
2021-01-20,42.17591094970703,122.3177490234375,4.895076982477811,-0.8847427743470823,0,0
2021-01-21,42.40983581542969,120.8291473388672,5.582707975797447,-0.7731438543204637,0,0
2021-01-22,42.01129913330078,119.94635772705078,5.453233904850315,-0.7941568200383038,0,0
2021-01-25,42.262550354003906,121.32242584228516,5.285077743213357,-0.821447687112096,0,0
2021-01-26,42.70440673828125,122.72452545166016,5.299592689637635,-0.819091987091401,0,0
2021-01-27,42.04594421386719,119.47032165527344,5.632968491200074,-0.7649868350857197,0,0
2021-01-28,42.58311080932617,120.46566772460938,5.866766754204406,-0.7270425976838807,0,0
2021-01-29,41.71671676635742,118.19807434082033,5.691505217524899,-0.7554866300292157,0,0
2021-02-01,42.00263595581055,118.5529556274414,5.869261279139053,-0.7266377493111479,0,0
2021-02-02,42.41849136352539,119.7646026611328,5.91582267800748,-0.7190810773764528,0,0
2021-02-03,42.25388717651367,119.45304107666016,5.846178345914822,-0.7303839888551722,0,0
2021-02-04,42.46181106567383,120.88971710205078,5.61622236240806,-0.7677046443554756,0,0
2021-02-05,43.01630783081055,121.99754333496094,5.833068327203854,-0.7325116764432631,0,0
2021-02-08,43.2502326965332,121.51288604736328,6.214710331397342,-0.6705731717531617,0,0
2021-02-09,43.05962371826172,120.82049560546876,6.235132812671601,-0.667258709670136,0,0
2021-02-10,42.97298812866211,119.17607879638672,6.649693742152486,-0.599977635278842,0,0
2021-02-11,43.5794563293457,116.81332397460938,7.97629839825003,-0.3846766259278114,0,0
2021-02-12,43.9173583984375,115.86127471923828,8.60437250289256,-0.2827434779811044,0,0
2021-02-16,43.553466796875,116.3027114868164,8.105936806376533,-0.3636369891437802,0,0
2021-02-17,43.43217849731445,116.3719253540039,7.963553034478998,-0.3867451319230499,0,0
2021-02-18,43.986663818359375,117.15950775146484,8.277993645498825,-0.3357130624799396,0,0
2021-02-19,43.41484451293945,114.68425750732422,8.460597914056443,-0.3060773430879137,0,0
2021-02-22,43.86537170410156,114.2342300415039,9.048287531504911,-0.2106983865614166,0,0
2021-02-23,43.78739547729492,114.9179229736328,8.76193073122662,-0.2571726001495183,0,0
2021-02-24,43.9346809387207,114.3207778930664,9.091218124348169,-0.2037309754878108,0,0
2021-02-25,43.466835021972656,112.51192474365234,9.174686750851592,-0.1901844532042269,0,0
2021-02-26,42.44448471069336,111.81087493896484,8.366007158498832,-0.3214289288472606,0,0
2021-03-01,43.232906341552734,113.0484848022461,8.777221653046759,-0.2546909633735191,0,0
2021-03-02,43.40618133544922,113.43798065185548,8.831783457597105,-0.2458358673675547,0,0
2021-03-03,43.302207946777344,111.76760864257812,9.2369173901321,-0.1800847453612989,0,0
2021-03-04,43.267555236816406,112.38964080810548,9.012677493761622,-0.2164777097636373,0,0
2021-03-05,44.00399017333984,116.05363464355467,8.632375514122877,-0.2781987354649041,0,0
2021-03-08,44.74041748046875,115.2685089111328,9.60809877222789,-0.1198439450217151,0,0
2021-03-09,44.06464767456055,115.37318420410156,8.900425319884107,-0.2346956515042995,0,0
2021-03-10,44.5671501159668,116.53346252441406,9.04929025765172,-0.2105356493431216,0,0
2021-03-11,44.08196640014648,116.21939086914062,8.65983143317009,-0.2737427831535996,0,0
2021-03-12,43.99460983276367,116.06236267089844,8.620334986117967,-0.2801528502953181,0,0
2021-03-15,44.57991790771485,116.05363464355467,9.208303248497892,-0.1847286711512784,0,0
2021-03-16,44.74591064453125,116.9085693359375,9.1137231855856,-0.2000785215501174,0,0
2021-03-17,44.763370513916016,116.56834411621094,9.234879207240624,-0.1804155318030317,0,0
2021-03-18,44.17805862426758,115.6174545288086,8.93938590166637,-0.228372552498074,0,0
2021-03-19,44.387725830078125,117.33605194091795,8.625247320590816,-0.279355604058157,0,0
2021-03-22,44.553714752197266,120.21492767333984,7.913792952185204,-0.3948209334770409,0,0
2021-03-23,44.8944206237793,121.66310119628906,7.813114665737459,-0.4111604937162581,0,0
2021-03-24,45.00799560546875,121.09606170654295,8.099515792764464,-0.3646790861282744,0,0
2021-03-25,45.444786071777344,121.81139373779295,8.318282506172224,-0.3291743907447576,0,0
2021-03-26,46.33585739135742,124.4896469116211,8.393057640669959,-0.3170387768241189,0,0
2021-03-29,47.043479919433594,126.3303680419922,8.53965268590563,-0.2932471663695427,0,0
2021-03-30,46.43196487426758,124.35003662109376,8.531716495746629,-0.2945351685967178,0,0
2021-03-31,46.04757308959961,123.39916229248048,8.437138644475517,-0.3098846600577403,0,0
2021-04-01,45.87285232543945,123.25082397460938,8.30762943991062,-0.3309033277783074,0,0
2021-04-05,46.13493347167969,124.8909149169922,8.069832534091418,-0.3694965240316919,0,0
2021-04-06,46.466896057128906,125.33586883544922,8.266179043464177,-0.3376305107049617,0,0
2021-04-07,46.5455207824707,125.1090316772461,8.413940737889241,-0.3136495591781372,0,0
2021-04-08,46.4057502746582,124.35003662109376,8.505501896137254,-0.2987896612443123,0,0
2021-04-09,46.45816421508789,124.37621307373048,8.549937599619383,-0.2915779785723481,0,0
2021-04-12,46.6066780090332,124.76876831054688,8.578805743415316,-0.286892829557691,0,0
2021-04-13,46.37953567504883,124.79497528076172,8.343675871128738,-0.3250531801935754,0,0
2021-04-14,46.37080764770508,123.97492218017578,8.584889195153366,-0.2859055171029063,0,0
2021-04-15,46.58920669555664,124.14936065673828,8.750121699848734,-0.2590891442860332,0,0
2021-04-16,46.89496612548828,125.7633285522461,8.56396503729787,-0.2893013986757639,0,0
2021-04-19,47.174522399902344,126.27803802490234,8.686644664253507,-0.2693911357432821,0,0
2021-04-20,47.323028564453125,127.11553955078124,8.579891427917097,-0.2867166286315176,0,0
2021-04-21,47.70741271972656,128.22341918945312,8.626608505478977,-0.2791346908576889,0,0
2021-04-22,47.55890274047851,127.42955017089844,8.72005931531308,-0.2639681123374985,0,0
2021-04-23,47.585113525390625,127.22019958496094,8.810077393096343,-0.2493586483065272,0,0
2021-04-26,46.87749099731445,125.06539916992188,8.759209564538025,-0.2576142312955979,0,0
2021-04-27,46.80760192871094,124.65535736083984,8.814295822296025,-0.2486740192722533,0,0
2021-04-28,46.81634140014648,123.73064422607422,9.10487564085819,-0.2015144318654733,0,0
2021-04-29,47.401649475097656,125.57138061523438,9.12915158229154,-0.197574573317922,0,0
2021-04-30,47.157039642333984,125.7633285522461,8.826038554143572,-0.2467682352033561,0,0
2021-05-03,47.59383773803711,127.185302734375,8.82943770478046,-0.2462165708022895,0,0
2021-05-04,47.29682540893555,125.58883666992188,9.019007141271956,-0.2154504410204232,0,0
2021-05-05,47.174522399902344,125.52777099609376,8.915316142885274,-0.232278948677664,0,0
2021-05-06,47.64626693725586,126.98467254638672,8.943016334780282,-0.227783352158535,0,0
2021-05-07,47.62005233764648,126.98467254638672,8.9168017351709,-0.2320378448061306,0,0
2021-05-10,47.96949768066406,127.99664306640624,8.957811832790462,-0.2253821200802355,0,0
2021-05-11,47.45407485961914,127.06316375732422,8.726901172994204,-0.2628577145578651,0,0
2021-05-12,47.20946502685547,125.82439422607422,8.859851928018529,-0.2412805011664068,0,0
2021-05-13,47.62005233764648,127.69129180908205,8.701433519021478,-0.2669909818285081,0,0
2021-05-14,47.812252044677734,127.88322448730467,8.835134681345764,-0.2452919812502166,0,0
2021-05-17,47.7336311340332,127.51681518554688,8.868190485257706,-0.2399271968629171,0,0
2021-05-18,47.47154998779297,126.9410171508789,8.781604973138407,-0.2539795734083906,0,0
2021-05-19,47.323028564453125,126.87122344970705,8.654355747873822,-0.2746314582880916,0,0
2021-05-20,47.74236297607422,128.44155883789062,8.595072678817452,-0.2842527908731966,0,0
2021-05-21,47.71614837646485,128.32806396484375,8.603449817136337,-0.282893225061906,0,0
2021-05-24,47.87339401245117,128.982421875,8.561255806804411,-0.2897410926396929,0,0
2021-05-25,47.86466598510742,129.37496948242188,8.432884454649937,-0.3105750928548879,0,0
2021-05-26,48.07433319091797,129.37496948242188,8.642551660460484,-0.2765472000449731,0,0
2021-05-27,48.47618865966797,127.81343841552734,9.5203411690726,-0.1340865458227269,0,0
2021-05-28,48.30146408081055,129.06092834472656,8.965398140337108,-0.2241509019742739,0,0
2021-06-01,48.292724609375,128.7904815673828,9.03908727377388,-0.2121915403557109,0,0
2021-06-02,48.48492431640625,129.30519104003906,9.074410333346703,-0.2064587922122154,0,0
2021-06-03,48.60723114013672,129.7665557861328,9.05609927753985,-0.2094305809658416,0,0
2021-06-04,49.13138961791992,129.91598510742188,9.534713672299212,-0.1317539635893033,0,0
2021-06-07,48.956668853759766,129.8368377685547,9.3841159714133,-0.156195184157654,0,0
2021-06-08,48.615966796875,128.6241455078125,9.413026494771572,-0.1515031571612974,0,0
2021-06-09,48.46745300292969,128.38690185546875,9.336821431843797,-0.1638708410003345,0,0
2021-06-10,48.84309768676758,129.70506286621094,9.310708053782278,-0.1681089059191993,0,0
2021-06-11,49.06150436401367,129.78414916992188,9.505010270463425,-0.1365746706228646,0,0
2021-06-14,48.89427185058594,130.5574493408203,9.10208608098489,-0.2019671628683429,0,0
2021-06-15,48.771034240722656,130.5662384033203,8.976169680983581,-0.2224027371666262,0,0
2021-06-16,48.11969757080078,129.265625,8.721242794039696,-0.2637760399192276,0,0
2021-06-17,48.36614990234375,130.51351928710938,8.587353432755535,-0.2855055842061016,0,0
2021-06-18,47.32754135131836,127.7893295288086,8.37904193089328,-0.3193134533434724,0,0
2021-06-21,47.84684371948242,128.79110717773438,8.59301570611106,-0.2845866268037868,0,0
2021-06-22,48.02288055419922,128.9844207763672,8.710133109823147,-0.2655790836628178,0,0
2021-06-23,47.63560104370117,127.2884750366211,8.83975545572526,-0.2445420536939426,0,0
2021-06-24,47.87324905395508,128.009033203125,8.857786856095217,-0.2416156515576164,0,0
2021-06-25,47.811641693115234,128.65928649902344,8.597990881137008,-0.2837791818729545,0,0
2021-06-28,47.758819580078125,129.21290588378906,8.3764328934679,-0.3197368864955701,0,0
2021-06-29,47.4067497253418,129.1250762939453,8.051132337402592,-0.3725314683187192,0,0
2021-06-30,47.62680435180664,130.20590209960938,7.941765537049498,-0.3902811290011873,0,0
2021-07-01,47.49477005004883,130.23228454589844,7.801690214200271,-0.4130146225525568,0,0
2021-07-02,47.688419342041016,130.85623168945312,7.805168659778893,-0.4124500889964534,0,0
2021-07-06,47.42436599731445,131.04953002929688,7.482200534724946,-0.4648661294443107,0,0
2021-07-07,47.811641693115234,131.6295166015625,7.692703985479639,-0.4307025184460782,0,0
2021-07-08,47.644412994384766,131.69105529785156,7.506719105105631,-0.4608868934853969,0,0
2021-07-09,47.93486785888672,131.35711669921875,7.898954042820783,-0.3972292109914788,0,0
2021-07-12,47.95245742797851,131.38348388671875,7.908507241498484,-0.3956787767242795,0,0
2021-07-13,48.427772521972656,134.4152069091797,7.459793210223687,-0.4685027212200163,0,0
2021-07-14,49.519195556640625,135.8036346435547,8.128041813919971,-0.3600494618319023,0,0
2021-07-15,49.6776237487793,136.42758178710938,8.096299159645078,-0.3652011288891924,0,0
2021-07-16,49.642425537109375,136.928466796875,7.908437814171343,-0.3956900444169875,0,0
2021-07-19,49.052696228027344,136.910888671875,7.324066085365374,-0.4905305249398304,0,0
2021-07-20,49.14072036743164,136.928466796875,7.406732644493609,-0.4771141740035671,0,0
2021-07-21,49.774452209472656,136.41879272460938,8.195806410476472,-0.3490516216164167,0,0
2021-07-22,49.70403671264648,136.37481689453125,8.138794165695089,-0.3583044112778886,0,0
2021-07-23,50.17933654785156,138.12356567382812,8.081098475623875,-0.3676681205415647,0,0
2021-07-26,50.223350524902344,138.02691650390625,8.154569842838349,-0.355744101243902,0,0
2021-07-27,50.39937973022461,138.79141235351562,8.09759081292517,-0.3649915003056825,0,0
2021-07-28,49.941688537597656,137.51718139648438,8.028268382184798,-0.3762421688756045,0,0
2021-07-29,50.21453857421875,137.7984161376953,8.215401785066227,-0.3458713946298806,0,0
2021-07-30,50.19694900512695,137.92144775390625,8.16031380471933,-0.3548118862204096,0,0
2021-08-02,50.06491470336914,137.3678436279297,8.19701072691619,-0.3488561673461052,0,0
2021-08-03,50.10011672973633,137.6754150390625,8.138469050484268,-0.3583571757791462,0,0
2021-08-04,49.37836837768555,135.373046875,8.118452098341784,-0.3616058226013923,0,0
2021-08-05,49.73044204711914,135.60153198242188,8.400886525541225,-0.3157681896848917,0,0
2021-08-06,49.853660583496094,135.6190948486328,8.518752132319442,-0.2966392170927316,0,0
2021-08-09,49.86246871948242,135.63665771484375,8.522207338707027,-0.2960784551359995,0,0
2021-08-10,49.9944953918457,135.70697021484375,8.632803689966067,-0.2781292447611026,0,0
2021-08-11,49.93288040161133,136.24302673339844,8.40780575469843,-0.3146452349186543,0,0
2021-08-12,50.02970886230469,136.26942443847656,8.496588543623055,-0.3002362518198752,0,0
2021-08-13,50.37296676635742,137.54359436035156,8.451496288498504,-0.3075544893954835,0,0
2021-08-16,50.593021392822266,138.88807678222656,8.261770434681814,-0.3383460048925585,0,0
2021-08-17,50.41697311401367,138.75625610351562,8.125899357266356,-0.3603971713608068,0,0
2021-08-18,49.73044204711914,137.3326873779297,7.873253231218314,-0.4014003185280902,0,0
2021-08-19,50.047306060791016,139.64382934570312,7.485711705521183,-0.46429628475625,0,0
2021-08-20,49.853660583496094,139.15171813964844,7.442055222569365,-0.4713815040045317,0,0
2021-08-23,49.6776237487793,138.7123260498047,7.399939292044813,-0.4782166996372442,0,0
2021-08-24,49.29914093017578,136.9899444580078,7.546415628303507,-0.45444435502984,0,0
2021-08-25,49.35196304321289,136.3836212158203,7.784037055446149,-0.4158796380494698,0,0
2021-08-26,48.88547134399414,135.8827667236328,7.470199188676567,-0.4668138852477526,0,0
2021-08-27,48.9822883605957,136.15513610839844,7.484001615063114,-0.4645738235090438,0,0
2021-08-30,49.448787689208984,137.0866241455078,7.666595695818366,-0.4349397575441505,0,0
2021-08-31,49.56320571899414,137.42935180664062,7.676554862252296,-0.4333234368297128,0,0
2021-09-01,49.89767837524414,138.76504516601562,7.603925828358797,-0.4451107498272866,0,0
2021-09-02,49.96809768676758,138.86680603027344,7.643329772815349,-0.438715695373864,0,0
2021-09-03,49.93288040161133,138.99069213867188,7.570353638473904,-0.450559340961894,0,0
2021-09-07,48.99988555908203,136.7256317138672,7.327719289798239,-0.4899376289341167,0,0
2021-09-08,49.66001892089844,138.66331481933594,7.397272439725334,-0.4786495158447969,0,0
2021-09-09,49.16712951660156,137.78736877441406,7.171359817830876,-0.5153139548662127,0,0
2021-09-10,48.94707107543945,137.54849243164062,7.024107730159862,-0.5392121998775619,0,0
2021-09-13,49.35196304321289,137.81394958496094,7.348091864545587,-0.4866312664198418,0,0
2021-09-14,49.38743209838867,137.27418518066406,7.54807397934411,-0.4541752133143642,0,0
2021-09-15,49.55593490600586,138.04396057128906,7.48195941737211,-0.4649052615317785,0,0
2021-09-16,49.085914611816406,137.63694763183594,7.1359912900955536,-0.5210540822550879,0,0
2021-09-17,48.278900146484375,136.37171936035156,6.71460168702955,-0.5894434147160692,0,0
2021-09-20,47.94190216064453,135.91163635253906,6.5178309238318946,-0.6213782822235089,0,0
2021-09-21,47.93304061889648,135.8496856689453,6.527851132015101,-0.6197520547518686,0,0
2021-09-22,48.00398635864258,136.2655029296875,6.472061264032945,-0.6288064590409757,0,0
2021-09-23,47.92416763305664,136.37171936035156,6.359869173601815,-0.6470146495519912,0,0
2021-09-24,47.79114532470703,136.43362426757812,6.207979067352916,-0.6716656207629792,0,0
2021-09-27,47.542842864990234,135.1241912841797,6.358774482106789,-0.6471923122661418,0,0
2021-09-28,46.68260192871094,133.64657592773438,5.94889118575194,-0.7137142312234636,0,0
2021-09-29,46.96638870239258,134.7525634765625,5.895587565710066,-0.7223651304528081,0,0
2021-09-30,46.53185272216797,133.080322265625,5.970728614664388,-0.7101701305263409,0,0
2021-10-01,47.01960372924805,133.55812072753906,6.312852962730304,-0.6546451351001686,0,0
2021-10-04,46.99299240112305,132.89450073242188,6.488504242058589,-0.6261378495578217,0,0
2021-10-05,47.07281875610352,133.68194580078125,6.328327743109881,-0.6521336590399162,0,0
2021-10-06,47.63151550292969,137.10610961914062,5.843384594597637,-0.7308374001075004,0,0
2021-10-07,47.78227996826172,138.371337890625,5.608524197663648,-0.768954016300617,0,0
2021-10-08,47.9951171875,138.05279541015625,5.9184489566962455,-0.7186548460573259,0,0
2021-10-11,48.09267044067383,138.23863220214844,5.959361610753625,-0.7120149359128105,0,0
2021-10-12,48.09267044067383,138.84913635253906,5.773288011061595,-0.7422137096342318,0,0
2021-10-13,48.101539611816406,139.78697204589844,5.496317252579793,-0.7871646176442123,0,0
2021-10-14,48.429656982421875,140.9106903076172,5.481940142412455,-0.7894979475600628,0,0
2021-10-15,48.31436538696289,140.5124969482422,5.488012622373695,-0.7885124157673695,0,0
2021-10-18,47.83548355102539,139.87545776367188,5.203291913992871,-0.8347211001827094,0,0
2021-10-19,48.021724700927734,141.65391540527344,4.847482669871098,-0.8924670827885567,0,0
2021-10-20,48.447391510009766,142.72450256347656,4.946848656618904,-0.8763405019389937,0,0
2021-10-21,48.1990852355957,140.83987426757812,5.272952189042186,-0.8234156012453642,0,0
2021-10-22,48.28777313232422,141.53884887695312,5.148601858960099,-0.8435970105723631,0,0
2021-10-25,48.09267044067383,140.8752899169922,5.155743172053704,-0.8424380127427702,0,0
2021-10-26,48.30550003051758,142.60060119628906,4.842720676989238,-0.8932399293704487,0,0
2021-10-27,49.23666763305664,142.10513305664062,5.924900422882459,-0.7176078067790439,0,0
2021-10-28,49.69783020019531,142.99871826171875,6.113710024633356,-0.6869649942084047,0,0
2021-10-29,49.990474700927734,142.98104858398438,6.411740009705781,-0.6385962836750628,0,0
2021-11-01,49.813114166259766,142.68026733398438,6.326053626428198,-0.652502736303966,0,0
2021-11-02,49.751033782958984,143.98971557617188,5.8648707179794215,-0.7273503144638037,0,0
2021-11-03,49.91952896118164,145.36997985839844,5.612679577598179,-0.7682796198328907,0,0
2021-11-04,50.1944465637207,145.3788299560547,5.884899787289918,-0.7240997010884542,0,0
2021-11-05,50.407283782958984,146.8740997314453,5.641998532941081,-0.763521306457892,0,0
2021-11-08,49.95500564575195,143.71542358398438,6.152443156330101,-0.6806788091635195,0,0
2021-11-09,50.09689712524414,144.67098999023438,6.003090619148615,-0.7049179461637645,0,0
2021-11-10,50.30086517333984,145.139892578125,6.0641433531094435,-0.6950094062042607,0,0
2021-11-11,50.31861114501953,143.94549560546875,6.445925742921936,-0.6330481176611619,0,0
2021-11-12,50.20331954956055,143.9100799560547,6.341428369529567,-0.6500074957716623,0,0
2021-11-15,50.21219253540039,144.92759704589844,6.040175588764477,-0.69889924921939,0,0
2021-11-16,49.857452392578125,144.4940643310547,5.817570490042435,-0.7350268944988267,0,0
2021-11-17,49.5825309753418,144.54714965820312,5.526469366399496,-0.7822710869984312,0,0
2021-11-18,49.139122009277344,144.59136962890625,5.069582737453075,-0.856421401426335,0,0
2021-11-19,48.890811920166016,144.93643188476562,4.716102231360104,-0.9137894420086786,0,0
2021-11-22,49.192325592041016,145.23721313476562,4.925941751844718,-0.8797335834268347,0,0
2021-11-23,49.55593490600586,146.2104949951172,4.992907612763922,-0.868865373835005,0,0
2021-11-24,49.15686798095703,144.87451171875,5.001030740727728,-0.8675470325781306,0,0
2021-11-26,47.64925003051758,142.57403564453125,4.194567506208529,-0.9984318049166,0,0
2021-11-29,48.40304946899414,145.2283935546875,4.139353720290522,-1.0073927140944767,0,0
2021-11-30,46.87481689453125,141.3707275390625,3.786886783911612,-1.0645962576041754,0,0
2021-12-01,46.74076461791992,141.70697021484375,3.550352181811313,-1.102984588554594,0,0
2021-12-02,47.428916931152344,143.07427978515625,3.8217666014870417,-1.058935445322647,0,0
2021-12-03,47.84895706176758,146.71749877929688,3.1314017131153165,-1.170978062242284,0,0
2021-12-06,49.073341369628906,148.24069213867188,3.8915368078884858,-1.0476121051008138,0,0
2021-12-07,49.3414421081543,148.0714569091797,4.211218208602936,-0.9957294828529452,0,0
2021-12-08,49.153770446777344,148.32977294921875,3.9448152308254265,-1.0389652952300432,0,0
2021-12-09,49.02865982055664,148.14271545410156,3.8767172579070106,-1.050017240688477,0,0
2021-12-10,50.29771041870117,150.51217651367188,4.423587427954146,-0.9612630673528596,0,0
2021-12-13,51.620384216308594,151.26039123535156,5.518215263029738,-0.7836106848798561,0,0
2021-12-14,51.65614318847656,150.88629150390625,5.6679948911249625,-0.7593022332541951,0,0
2021-12-15,51.88850784301758,152.82815551757812,5.30850504819017,-0.8176455578306265,0,0
2021-12-16,52.41579818725586,153.0508575439453,5.767918756899704,-0.7430851115513019,0,0
2021-12-17,51.59357833862305,149.9153594970703,5.901357290009351,-0.7214287343233333,0,0
2021-12-20,51.42378616333008,150.91299438476562,5.4274991806632755,-0.79833343141033,0,0
2021-12-21,51.62931823730469,150.46762084960938,5.768775224340736,-0.7429461113573231,0,0
2021-12-22,51.995750427246094,151.40289306640625,5.850148798448018,-0.7297396051391584,0,0
2021-12-23,52.031497955322266,151.23365783691406,5.93747698871325,-0.7155666958081957,0,0
2021-12-27,52.41579818725586,152.73904418945312,5.862955347994593,-0.7276611690120061,0,0
2021-12-28,52.621341705322266,153.5318603515625,5.826858973714124,-0.733519422095,0,0
2021-12-29,52.68390274047851,154.0751953125,5.723818690754051,-0.7502423220359514,0,0
2021-12-30,52.5319709777832,153.80796813964844,5.653334240015923,-0.7616815803844885,0,0
2021-12-31,52.91626739501953,154.73439025878906,5.7552694342654505,-0.7451380305714815,0,0
